day	hour	value	ip	port
1	1	108	129.432.123.3	80
1	2	825	129.432.123.3	8080
1	3	151	129.432.123.3	8000
1	4	665	129.432.123.3	7000
1	5	345	129.432.123.3	9000
1	6	374	129.432.123.3	8888
1	7	771	129.432.123.3	80
1	8	674	129.432.123.3	8080
1	9	895	129.432.123.3	8000
1	10	653	129.432.123.3	7000
1	11	223	129.432.123.3	9000
1	12	546	129.432.123.3	8888
2	1	458	129.987.123.422	80
2	2	615	129.987.123.422	8080
2	3	595	129.987.123.422	8000
2	4	681	129.987.123.422	7000
2	5	753	129.987.123.422	9000
2	6	218	129.987.123.422	8888
2	7	765	129.987.123.422	80
2	8	810	129.987.123.422	8080
2	9	986	129.987.123.422	8000
2	10	772	129.987.123.422	7000
2	11	410	129.987.123.422	9000
2	12	885	129.987.123.422	8888
3	1	307	987.654.432.123	80
3	2	858	987.654.432.123	8080
3	3	61	987.654.432.123	8000
3	4	674	987.654.432.123	7000
3	5	824	987.654.432.123	9000
3	6	470	987.654.432.123	8888
3	7	545	987.654.432.123	80
3	8	634	987.654.432.123	8080
3	9	821	987.654.432.123	8000
3	10	970	987.654.432.123	7000
3	11	563	987.654.432.123	9000
3	12	569	987.654.432.123	8888
4	1	226	456.423.0.124	80
4	2	163	456.423.0.124	8080
4	3	889	456.423.0.124	8000
4	4	993	456.423.0.124	7000
4	5	465	456.423.0.124	9000
4	6	752	456.423.0.124	8888
4	7	377	456.423.0.124	80
4	8	332	456.423.0.124	8080
4	9	317	456.423.0.124	8000
4	10	824	456.423.0.124	7000
4	11	281	456.423.0.124	9000
4	12	252	456.423.0.124	8888
5	1	823	126.674.234.543	80
5	2	766	126.674.234.543	8080
5	3	521	126.674.234.543	8000
5	4	110	126.674.234.543	7000
5	5	851	126.674.234.543	9000
5	6	483	126.674.234.543	8888
5	7	954	126.674.234.543	80
5	8	368	126.674.234.543	8080
5	9	400	126.674.234.543	8000
5	10	226	126.674.234.543	7000
5	11	639	126.674.234.543	9000
5	12	176	126.674.234.543	8888
6	1	247	129.432.123.3	80
6	2	185	129.432.123.3	8080
6	3	853	129.432.123.3	8000
6	4	713	129.432.123.3	7000
6	5	856	129.432.123.3	9000
6	6	304	129.432.123.3	8888
6	7	685	129.432.123.3	80
6	8	787	129.432.123.3	8080
6	9	191	129.432.123.3	8000
6	10	309	129.432.123.3	7000
6	11	88	129.432.123.3	9000
6	12	477	129.432.123.3	8888
7	1	366	129.987.123.422	80
7	2	621	129.987.123.422	8080
7	3	861	129.987.123.422	8000
7	4	518	129.987.123.422	7000
7	5	666	129.987.123.422	9000
7	6	117	129.987.123.422	8888
7	7	498	129.987.123.422	80
7	8	96	129.987.123.422	8080
7	9	113	129.987.123.422	8000
7	10	73	129.987.123.422	7000
7	11	828	129.987.123.422	9000
7	12	809	129.987.123.422	8888
8	1	999	987.654.432.123	80
8	2	166	987.654.432.123	8080
8	3	513	987.654.432.123	8000
8	4	444	987.654.432.123	7000
8	5	338	987.654.432.123	9000
8	6	420	987.654.432.123	8888
8	7	607	987.654.432.123	80
8	8	290	987.654.432.123	8080
8	9	501	987.654.432.123	8000
8	10	164	987.654.432.123	7000
8	11	959	987.654.432.123	9000
8	12	668	987.654.432.123	8888
9	1	795	456.423.0.124	80
9	2	321	456.423.0.124	8080
9	3	615	456.423.0.124	8000
9	4	722	456.423.0.124	7000
9	5	952	456.423.0.124	9000
9	6	989	456.423.0.124	8888
9	7	916	456.423.0.124	80
9	8	525	456.423.0.124	8080
9	9	144	456.423.0.124	8000
9	10	299	456.423.0.124	7000
9	11	326	456.423.0.124	9000
9	12	839	456.423.0.124	8888
10	1	537	126.674.234.543	80
10	2	848	126.674.234.543	8080
10	3	884	126.674.234.543	8000
10	4	854	126.674.234.543	7000
10	5	432	126.674.234.543	9000
10	6	22	126.674.234.543	8888
10	7	175	126.674.234.543	80
10	8	142	126.674.234.543	8080
