day	hour	value	ip	port
1	1	76	129.432.123.3	80
1	2	806	129.432.123.3	8080
1	3	53	129.432.123.3	8000
1	4	250	129.432.123.3	7000
1	5	729	129.432.123.3	9000
1	6	603	129.432.123.3	8888
1	7	404	129.432.123.3	80
1	8	382	129.432.123.3	8080
1	9	407	129.432.123.3	8000
1	10	239	129.432.123.3	7000
1	11	930	129.432.123.3	9000
1	12	832	129.432.123.3	8888
2	1	833	129.987.123.422	80
2	2	629	129.987.123.422	8080
2	3	684	129.987.123.422	8000
2	4	896	129.987.123.422	7000
2	5	467	129.987.123.422	9000
2	6	810	129.987.123.422	8888
2	7	643	129.987.123.422	80
2	8	937	129.987.123.422	8080
2	9	994	129.987.123.422	8000
2	10	503	129.987.123.422	7000
2	11	574	129.987.123.422	9000
2	12	773	129.987.123.422	8888
3	1	501	987.654.432.123	80
3	2	389	987.654.432.123	8080
3	3	162	987.654.432.123	8000
3	4	683	987.654.432.123	7000
3	5	515	987.654.432.123	9000
3	6	597	987.654.432.123	8888
3	7	878	987.654.432.123	80
3	8	165	987.654.432.123	8080
3	9	963	987.654.432.123	8000
3	10	511	987.654.432.123	7000
3	11	969	987.654.432.123	9000
3	12	176	987.654.432.123	8888
4	1	110	456.423.0.124	80
4	2	268	456.423.0.124	8080
4	3	238	456.423.0.124	8000
4	4	340	456.423.0.124	7000
4	5	746	456.423.0.124	9000
4	6	500	456.423.0.124	8888
4	7	52	456.423.0.124	80
4	8	163	456.423.0.124	8080
4	9	271	456.423.0.124	8000
4	10	606	456.423.0.124	7000
4	11	261	456.423.0.124	9000
4	12	74	456.423.0.124	8888
5	1	473	126.674.234.543	80
5	2	489	126.674.234.543	8080
5	3	945	126.674.234.543	8000
5	4	807	126.674.234.543	7000
5	5	229	126.674.234.543	9000
5	6	478	126.674.234.543	8888
5	7	205	126.674.234.543	80
5	8	906	126.674.234.543	8080
5	9	750	126.674.234.543	8000
5	10	874	126.674.234.543	7000
5	11	980	126.674.234.543	9000
5	12	827	126.674.234.543	8888
6	1	864	129.432.123.3	80
6	2	334	129.432.123.3	8080
6	3	676	129.432.123.3	8000
6	4	762	129.432.123.3	7000
6	5	243	129.432.123.3	9000
6	6	60	129.432.123.3	8888
6	7	251	129.432.123.3	80
6	8	783	129.432.123.3	8080
6	9	194	129.432.123.3	8000
6	10	60	129.432.123.3	7000
6	11	741	129.432.123.3	9000
6	12	804	129.432.123.3	8888
7	1	122	129.987.123.422	80
7	2	149	129.987.123.422	8080
7	3	272	129.987.123.422	8000
7	4	807	129.987.123.422	7000
7	5	909	129.987.123.422	9000
7	6	276	129.987.123.422	8888
7	7	858	129.987.123.422	80
7	8	711	129.987.123.422	8080
7	9	904	129.987.123.422	8000
7	10	791	129.987.123.422	7000
7	11	424	129.987.123.422	9000
7	12	595	129.987.123.422	8888
8	1	728	987.654.432.123	80
8	2	422	987.654.432.123	8080
8	3	89	987.654.432.123	8000
8	4	418	987.654.432.123	7000
8	5	318	987.654.432.123	9000
8	6	649	987.654.432.123	8888
8	7	384	987.654.432.123	80
8	8	375	987.654.432.123	8080
8	9	27	987.654.432.123	8000
8	10	238	987.654.432.123	7000
8	11	396	987.654.432.123	9000
8	12	617	987.654.432.123	8888
9	1	71	456.423.0.124	80
9	2	35	456.423.0.124	8080
9	3	320	456.423.0.124	8000
9	4	588	456.423.0.124	7000
9	5	868	456.423.0.124	9000
9	6	817	456.423.0.124	8888
9	7	47	456.423.0.124	80
9	8	191	456.423.0.124	8080
9	9	576	456.423.0.124	8000
9	10	964	456.423.0.124	7000
9	11	60	456.423.0.124	9000
9	12	445	456.423.0.124	8888
10	1	427	126.674.234.543	80
10	2	415	126.674.234.543	8080
10	3	144	126.674.234.543	8000
10	4	186	126.674.234.543	7000
10	5	266	126.674.234.543	9000
10	6	980	126.674.234.543	8888
10	7	529	126.674.234.543	80
10	8	85	126.674.234.543	8080
10	9	225	126.674.234.543	8000
10	10	958	126.674.234.543	7000
10	11	638	126.674.234.543	9000
10	12	753	126.674.234.543	8888
11	1	396	129.432.123.3	80
11	2	764	129.432.123.3	8080
11	3	257	129.432.123.3	8000
11	4	320	129.432.123.3	7000
11	5	571	129.432.123.3	9000
11	6	987	129.432.123.3	8888
11	7	798	129.432.123.3	80
11	8	793	129.432.123.3	8080
11	9	79	129.432.123.3	8000
11	10	432	129.432.123.3	7000
11	11	318	129.432.123.3	9000
11	12	609	129.432.123.3	8888
12	1	964	129.987.123.422	80
12	2	590	129.987.123.422	8080
12	3	29	129.987.123.422	8000
12	4	923	129.987.123.422	7000
12	5	308	129.987.123.422	9000
12	6	500	129.987.123.422	8888
12	7	639	129.987.123.422	80
12	8	379	129.987.123.422	8080
12	9	567	129.987.123.422	8000
12	10	257	129.987.123.422	7000
12	11	24	129.987.123.422	9000
12	12	269	129.987.123.422	8888
13	1	843	987.654.432.123	80
13	2	433	987.654.432.123	8080
13	3	761	987.654.432.123	8000
13	4	867	987.654.432.123	7000
13	5	521	987.654.432.123	9000
13	6	991	987.654.432.123	8888
13	7	465	987.654.432.123	80
13	8	202	987.654.432.123	8080
13	9	946	987.654.432.123	8000
13	10	565	987.654.432.123	7000
13	11	852	987.654.432.123	9000
13	12	605	987.654.432.123	8888
14	1	272	456.423.0.124	80
14	2	193	456.423.0.124	8080
14	3	435	456.423.0.124	8000
14	4	668	456.423.0.124	7000
14	5	654	456.423.0.124	9000
14	6	745	456.423.0.124	8888
14	7	619	456.423.0.124	80
14	8	967	456.423.0.124	8080
14	9	867	456.423.0.124	8000
14	10	346	456.423.0.124	7000
14	11	275	456.423.0.124	9000
14	12	243	456.423.0.124	8888
15	1	641	126.674.234.543	80
15	2	777	126.674.234.543	8080
15	3	402	126.674.234.543	8000
15	4	467	126.674.234.543	7000
15	5	401	126.674.234.543	9000
15	6	553	126.674.234.543	8888
15	7	549	126.674.234.543	80
15	8	490	126.674.234.543	8080
15	9	133	126.674.234.543	8000
15	10	245	126.674.234.543	7000
15	11	659	126.674.234.543	9000
15	12	698	126.674.234.543	8888
