day	hour	value	ip	port
1	1	771	129.432.123.3	80
1	2	711	129.432.123.3	8080
1	3	970	129.432.123.3	8000
1	4	424	129.432.123.3	7000
1	5	886	129.432.123.3	9000
1	6	867	129.432.123.3	8888
1	7	763	129.432.123.3	80
1	8	489	129.432.123.3	8080
1	9	520	129.432.123.3	8000
1	10	799	129.432.123.3	7000
1	11	809	129.432.123.3	9000
1	12	493	129.432.123.3	8888
2	1	609	129.987.123.422	80
2	2	275	129.987.123.422	8080
2	3	986	129.987.123.422	8000
2	4	959	129.987.123.422	7000
2	5	567	129.987.123.422	9000
2	6	65	129.987.123.422	8888
2	7	168	129.987.123.422	80
2	8	285	129.987.123.422	8080
2	9	92	129.987.123.422	8000
2	10	881	129.987.123.422	7000
2	11	31	129.987.123.422	9000
2	12	619	129.987.123.422	8888
3	1	933	987.654.432.123	80
3	2	7	987.654.432.123	8080
3	3	697	987.654.432.123	8000
3	4	145	987.654.432.123	7000
3	5	20	987.654.432.123	9000
3	6	112	987.654.432.123	8888
3	7	309	987.654.432.123	80
3	8	61	987.654.432.123	8080
3	9	756	987.654.432.123	8000
3	10	706	987.654.432.123	7000
3	11	934	987.654.432.123	9000
3	12	581	987.654.432.123	8888
4	1	101	456.423.0.124	80
4	2	298	456.423.0.124	8080
4	3	971	456.423.0.124	8000
4	4	53	456.423.0.124	7000
4	5	638	456.423.0.124	9000
4	6	236	456.423.0.124	8888
4	7	700	456.423.0.124	80
4	8	777	456.423.0.124	8080
4	9	370	456.423.0.124	8000
4	10	712	456.423.0.124	7000
4	11	389	456.423.0.124	9000
4	12	537	456.423.0.124	8888
5	1	751	126.674.234.543	80
5	2	964	126.674.234.543	8080
5	3	52	126.674.234.543	8000
5	4	271	126.674.234.543	7000
5	5	912	126.674.234.543	9000
5	6	30	126.674.234.543	8888
5	7	441	126.674.234.543	80
5	8	249	126.674.234.543	8080
5	9	790	126.674.234.543	8000
5	10	972	126.674.234.543	7000
5	11	708	126.674.234.543	9000
5	12	807	126.674.234.543	8888
6	1	389	129.432.123.3	80
6	2	921	129.432.123.3	8080
6	3	126	129.432.123.3	8000
6	4	393	129.432.123.3	7000
6	5	564	129.432.123.3	9000
6	6	734	129.432.123.3	8888
6	7	694	129.432.123.3	80
6	8	730	129.432.123.3	8080
6	9	537	129.432.123.3	8000
6	10	696	129.432.123.3	7000
6	11	60	129.432.123.3	9000
6	12	30	129.432.123.3	8888
7	1	172	129.987.123.422	80
7	2	395	129.987.123.422	8080
7	3	937	129.987.123.422	8000
7	4	487	129.987.123.422	7000
7	5	538	129.987.123.422	9000
7	6	821	129.987.123.422	8888
7	7	321	129.987.123.422	80
7	8	851	129.987.123.422	8080
7	9	842	129.987.123.422	8000
7	10	986	129.987.123.422	7000
7	11	63	129.987.123.422	9000
7	12	443	129.987.123.422	8888
8	1	505	987.654.432.123	80
8	2	977	987.654.432.123	8080
8	3	381	987.654.432.123	8000
8	4	290	987.654.432.123	7000
8	5	228	987.654.432.123	9000
8	6	835	987.654.432.123	8888
8	7	63	987.654.432.123	80
8	8	411	987.654.432.123	8080
8	9	855	987.654.432.123	8000
8	10	295	987.654.432.123	7000
8	11	489	987.654.432.123	9000
8	12	771	987.654.432.123	8888
9	1	305	456.423.0.124	80
9	2	899	456.423.0.124	8080
9	3	657	456.423.0.124	8000
9	4	185	456.423.0.124	7000
9	5	995	456.423.0.124	9000
9	6	862	456.423.0.124	8888
9	7	431	456.423.0.124	80
9	8	197	456.423.0.124	8080
9	9	26	456.423.0.124	8000
9	10	370	456.423.0.124	7000
9	11	251	456.423.0.124	9000
9	12	996	456.423.0.124	8888
10	1	166	126.674.234.543	80
10	2	634	126.674.234.543	8080
10	3	441	126.674.234.543	8000
10	4	903	126.674.234.543	7000
10	5	960	126.674.234.543	9000
10	6	67	126.674.234.543	8888
