day	hour	value	ip	port
1	1	71	129.432.123.3	80
1	2	987	129.432.123.3	8080
1	3	518	129.432.123.3	8000
1	4	352	129.432.123.3	7000
1	5	937	129.432.123.3	9000
1	6	344	129.432.123.3	8888
1	7	825	129.432.123.3	80
1	8	534	129.432.123.3	8080
1	9	903	129.432.123.3	8000
1	10	278	129.432.123.3	7000
1	11	791	129.432.123.3	9000
1	12	635	129.432.123.3	8888
2	1	783	129.987.123.422	80
2	2	435	129.987.123.422	8080
2	3	101	129.987.123.422	8000
2	4	918	129.987.123.422	7000
2	5	624	129.987.123.422	9000
2	6	28	129.987.123.422	8888
2	7	518	129.987.123.422	80
2	8	810	129.987.123.422	8080
2	9	953	129.987.123.422	8000
2	10	427	129.987.123.422	7000
2	11	674	129.987.123.422	9000
2	12	414	129.987.123.422	8888
3	1	722	987.654.432.123	80
3	2	332	987.654.432.123	8080
3	3	662	987.654.432.123	8000
3	4	354	987.654.432.123	7000
3	5	51	987.654.432.123	9000
3	6	177	987.654.432.123	8888
3	7	277	987.654.432.123	80
3	8	17	987.654.432.123	8080
3	9	237	987.654.432.123	8000
3	10	51	987.654.432.123	7000
3	11	294	987.654.432.123	9000
3	12	398	987.654.432.123	8888
4	1	998	456.423.0.124	80
4	2	857	456.423.0.124	8080
4	3	950	456.423.0.124	8000
4	4	412	456.423.0.124	7000
4	5	215	456.423.0.124	9000
4	6	330	456.423.0.124	8888
4	7	114	456.423.0.124	80
4	8	170	456.423.0.124	8080
4	9	514	456.423.0.124	8000
4	10	450	456.423.0.124	7000
4	11	94	456.423.0.124	9000
4	12	287	456.423.0.124	8888
5	1	722	126.674.234.543	80
5	2	425	126.674.234.543	8080
5	3	814	126.674.234.543	8000
5	4	790	126.674.234.543	7000
5	5	452	126.674.234.543	9000
5	6	619	126.674.234.543	8888
5	7	392	126.674.234.543	80
5	8	45	126.674.234.543	8080
5	9	226	126.674.234.543	8000
5	10	858	126.674.234.543	7000
5	11	116	126.674.234.543	9000
5	12	346	126.674.234.543	8888
6	1	561	129.432.123.3	80
6	2	118	129.432.123.3	8080
6	3	372	129.432.123.3	8000
6	4	446	129.432.123.3	7000
6	5	8	129.432.123.3	9000
6	6	382	129.432.123.3	8888
6	7	196	129.432.123.3	80
6	8	193	129.432.123.3	8080
6	9	493	129.432.123.3	8000
6	10	690	129.432.123.3	7000
6	11	899	129.432.123.3	9000
6	12	570	129.432.123.3	8888
7	1	93	129.987.123.422	80
7	2	919	129.987.123.422	8080
7	3	951	129.987.123.422	8000
7	4	460	129.987.123.422	7000
7	5	262	129.987.123.422	9000
7	6	602	129.987.123.422	8888
7	7	575	129.987.123.422	80
7	8	717	129.987.123.422	8080
7	9	143	129.987.123.422	8000
7	10	708	129.987.123.422	7000
7	11	480	129.987.123.422	9000
7	12	934	129.987.123.422	8888
8	1	470	987.654.432.123	80
8	2	99	987.654.432.123	8080
8	3	129	987.654.432.123	8000
8	4	697	987.654.432.123	7000
8	5	28	987.654.432.123	9000
8	6	636	987.654.432.123	8888
8	7	190	987.654.432.123	80
8	8	879	987.654.432.123	8080
8	9	594	987.654.432.123	8000
8	10	614	987.654.432.123	7000
8	11	805	987.654.432.123	9000
8	12	964	987.654.432.123	8888
9	1	655	456.423.0.124	80
9	2	330	456.423.0.124	8080
9	3	204	456.423.0.124	8000
9	4	830	456.423.0.124	7000
9	5	478	456.423.0.124	9000
9	6	970	456.423.0.124	8888
9	7	94	456.423.0.124	80
9	8	198	456.423.0.124	8080
9	9	663	456.423.0.124	8000
9	10	713	456.423.0.124	7000
9	11	812	456.423.0.124	9000
9	12	818	456.423.0.124	8888
10	1	281	126.674.234.543	80
10	2	895	126.674.234.543	8080
10	3	261	126.674.234.543	8000
10	4	748	126.674.234.543	7000
10	5	906	126.674.234.543	9000
10	6	422	126.674.234.543	8888
10	7	532	126.674.234.543	80
10	8	542	126.674.234.543	8080
10	9	18	126.674.234.543	8000
10	10	243	126.674.234.543	7000
10	11	554	126.674.234.543	9000
10	12	924	126.674.234.543	8888
11	1	425	129.432.123.3	80
11	2	536	129.432.123.3	8080
11	3	854	129.432.123.3	8000
11	4	570	129.432.123.3	7000
11	5	685	129.432.123.3	9000
11	6	810	129.432.123.3	8888
11	7	529	129.432.123.3	80
11	8	236	129.432.123.3	8080
11	9	123	129.432.123.3	8000
11	10	601	129.432.123.3	7000
11	11	414	129.432.123.3	9000
11	12	703	129.432.123.3	8888
12	1	738	129.987.123.422	80
12	2	437	129.987.123.422	8080
12	3	807	129.987.123.422	8000
12	4	68	129.987.123.422	7000
12	5	42	129.987.123.422	9000
12	6	481	129.987.123.422	8888
12	7	1	129.987.123.422	80
12	8	391	129.987.123.422	8080
12	9	334	129.987.123.422	8000
12	10	285	129.987.123.422	7000
12	11	286	129.987.123.422	9000
12	12	115	129.987.123.422	8888
13	1	741	987.654.432.123	80
13	2	480	987.654.432.123	8080
13	3	913	987.654.432.123	8000
13	4	533	987.654.432.123	7000
13	5	131	987.654.432.123	9000
13	6	950	987.654.432.123	8888
13	7	322	987.654.432.123	80
13	8	468	987.654.432.123	8080
13	9	143	987.654.432.123	8000
13	10	166	987.654.432.123	7000
13	11	182	987.654.432.123	9000
13	12	555	987.654.432.123	8888
14	1	9	456.423.0.124	80
14	2	883	456.423.0.124	8080
14	3	880	456.423.0.124	8000
14	4	954	456.423.0.124	7000
14	5	54	456.423.0.124	9000
14	6	63	456.423.0.124	8888
14	7	5	456.423.0.124	80
14	8	19	456.423.0.124	8080
14	9	365	456.423.0.124	8000
14	10	6	456.423.0.124	7000
14	11	40	456.423.0.124	9000
14	12	517	456.423.0.124	8888
15	1	704	126.674.234.543	80
15	2	925	126.674.234.543	8080
15	3	439	126.674.234.543	8000
15	4	950	126.674.234.543	7000
15	5	805	126.674.234.543	9000
15	6	849	126.674.234.543	8888
15	7	967	126.674.234.543	80
15	8	722	126.674.234.543	8080
15	9	492	126.674.234.543	8000
15	10	632	126.674.234.543	7000
15	11	218	126.674.234.543	9000
15	12	292	126.674.234.543	8888
