day	hour	value	ip	port
1	1	539	129.432.123.3	80
1	2	223	129.432.123.3	8080
1	3	669	129.432.123.3	8000
1	4	341	129.432.123.3	7000
1	5	211	129.432.123.3	9000
1	6	960	129.432.123.3	8888
1	7	415	129.432.123.3	80
1	8	647	129.432.123.3	8080
1	9	21	129.432.123.3	8000
1	10	432	129.432.123.3	7000
1	11	561	129.432.123.3	9000
1	12	416	129.432.123.3	8888
2	1	842	129.987.123.422	80
2	2	374	129.987.123.422	8080
2	3	179	129.987.123.422	8000
2	4	772	129.987.123.422	7000
2	5	909	129.987.123.422	9000
2	6	782	129.987.123.422	8888
2	7	709	129.987.123.422	80
2	8	203	129.987.123.422	8080
2	9	967	129.987.123.422	8000
2	10	726	129.987.123.422	7000
2	11	358	129.987.123.422	9000
2	12	570	129.987.123.422	8888
3	1	344	987.654.432.123	80
3	2	395	987.654.432.123	8080
3	3	353	987.654.432.123	8000
3	4	182	987.654.432.123	7000
3	5	119	987.654.432.123	9000
3	6	590	987.654.432.123	8888
3	7	469	987.654.432.123	80
3	8	146	987.654.432.123	8080
3	9	932	987.654.432.123	8000
3	10	462	987.654.432.123	7000
3	11	426	987.654.432.123	9000
3	12	915	987.654.432.123	8888
4	1	490	456.423.0.124	80
4	2	969	456.423.0.124	8080
4	3	480	456.423.0.124	8000
4	4	473	456.423.0.124	7000
4	5	313	456.423.0.124	9000
4	6	508	456.423.0.124	8888
4	7	773	456.423.0.124	80
4	8	461	456.423.0.124	8080
4	9	173	456.423.0.124	8000
4	10	310	456.423.0.124	7000
4	11	44	456.423.0.124	9000
4	12	500	456.423.0.124	8888
5	1	922	126.674.234.543	80
5	2	516	126.674.234.543	8080
5	3	464	126.674.234.543	8000
5	4	251	126.674.234.543	7000
5	5	326	126.674.234.543	9000
5	6	838	126.674.234.543	8888
5	7	306	126.674.234.543	80
5	8	212	126.674.234.543	8080
5	9	563	126.674.234.543	8000
5	10	357	126.674.234.543	7000
5	11	115	126.674.234.543	9000
5	12	8	126.674.234.543	8888
6	1	528	129.432.123.3	80
6	2	680	129.432.123.3	8080
6	3	294	129.432.123.3	8000
6	4	222	129.432.123.3	7000
6	5	84	129.432.123.3	9000
6	6	453	129.432.123.3	8888
6	7	160	129.432.123.3	80
6	8	184	129.432.123.3	8080
6	9	330	129.432.123.3	8000
6	10	403	129.432.123.3	7000
6	11	574	129.432.123.3	9000
6	12	770	129.432.123.3	8888
7	1	934	129.987.123.422	80
7	2	384	129.987.123.422	8080
7	3	617	129.987.123.422	8000
7	4	135	129.987.123.422	7000
7	5	13	129.987.123.422	9000
7	6	852	129.987.123.422	8888
7	7	272	129.987.123.422	80
7	8	516	129.987.123.422	8080
7	9	834	129.987.123.422	8000
7	10	586	129.987.123.422	7000
7	11	676	129.987.123.422	9000
7	12	416	129.987.123.422	8888
8	1	848	987.654.432.123	80
8	2	213	987.654.432.123	8080
8	3	75	987.654.432.123	8000
8	4	672	987.654.432.123	7000
8	5	166	987.654.432.123	9000
8	6	723	987.654.432.123	8888
8	7	243	987.654.432.123	80
8	8	26	987.654.432.123	8080
8	9	161	987.654.432.123	8000
8	10	271	987.654.432.123	7000
8	11	963	987.654.432.123	9000
8	12	610	987.654.432.123	8888
9	1	933	456.423.0.124	80
9	2	321	456.423.0.124	8080
9	3	867	456.423.0.124	8000
9	4	328	456.423.0.124	7000
9	5	776	456.423.0.124	9000
9	6	711	456.423.0.124	8888
9	7	664	456.423.0.124	80
9	8	20	456.423.0.124	8080
9	9	586	456.423.0.124	8000
9	10	831	456.423.0.124	7000
9	11	587	456.423.0.124	9000
9	12	684	456.423.0.124	8888
10	1	731	126.674.234.543	80
10	2	264	126.674.234.543	8080
10	3	292	126.674.234.543	8000
10	4	390	126.674.234.543	7000
10	5	176	126.674.234.543	9000
10	6	637	126.674.234.543	8888
10	7	561	126.674.234.543	80
10	8	867	126.674.234.543	8080
10	9	327	126.674.234.543	8000
10	10	790	126.674.234.543	7000
10	11	128	126.674.234.543	9000
10	12	247	126.674.234.543	8888
11	1	132	129.432.123.3	80
11	2	69	129.432.123.3	8080
11	3	211	129.432.123.3	8000
11	4	346	129.432.123.3	7000
11	5	184	129.432.123.3	9000
11	6	725	129.432.123.3	8888
11	7	991	129.432.123.3	80
11	8	243	129.432.123.3	8080
11	9	792	129.432.123.3	8000
11	10	646	129.432.123.3	7000
11	11	576	129.432.123.3	9000
11	12	883	129.432.123.3	8888
12	1	490	129.987.123.422	80
12	2	599	129.987.123.422	8080
12	3	42	129.987.123.422	8000
12	4	420	129.987.123.422	7000
12	5	925	129.987.123.422	9000
12	6	386	129.987.123.422	8888
12	7	902	129.987.123.422	80
12	8	917	129.987.123.422	8080
12	9	631	129.987.123.422	8000
12	10	575	129.987.123.422	7000
12	11	388	129.987.123.422	9000
12	12	763	129.987.123.422	8888
13	1	253	987.654.432.123	80
13	2	258	987.654.432.123	8080
13	3	230	987.654.432.123	8000
13	4	455	987.654.432.123	7000
13	5	35	987.654.432.123	9000
13	6	349	987.654.432.123	8888
13	7	806	987.654.432.123	80
13	8	53	987.654.432.123	8080
13	9	337	987.654.432.123	8000
13	10	358	987.654.432.123	7000
13	11	342	987.654.432.123	9000
13	12	578	987.654.432.123	8888
14	1	328	456.423.0.124	80
14	2	356	456.423.0.124	8080
14	3	957	456.423.0.124	8000
14	4	987	456.423.0.124	7000
14	5	892	456.423.0.124	9000
14	6	346	456.423.0.124	8888
14	7	279	456.423.0.124	80
14	8	839	456.423.0.124	8080
14	9	854	456.423.0.124	8000
14	10	453	456.423.0.124	7000
14	11	382	456.423.0.124	9000
14	12	295	456.423.0.124	8888
15	1	243	126.674.234.543	80
15	2	513	126.674.234.543	8080
15	3	0	126.674.234.543	8000
15	4	545	126.674.234.543	7000
15	5	635	126.674.234.543	9000
15	6	235	126.674.234.543	8888
15	7	119	126.674.234.543	80
15	8	882	126.674.234.543	8080
15	9	921	126.674.234.543	8000
15	10	647	126.674.234.543	7000
15	11	322	126.674.234.543	9000
15	12	501	126.674.234.543	8888
