day	hour	value	ip	port
1	1	363	129.432.123.3	80
1	2	619	129.432.123.3	8080
1	3	8	129.432.123.3	8000
1	4	585	129.432.123.3	7000
1	5	348	129.432.123.3	9000
1	6	746	129.432.123.3	8888
1	7	452	129.432.123.3	80
1	8	122	129.432.123.3	8080
1	9	848	129.432.123.3	8000
1	10	243	129.432.123.3	7000
1	11	353	129.432.123.3	9000
1	12	149	129.432.123.3	8888
2	1	832	129.987.123.422	80
2	2	413	129.987.123.422	8080
2	3	291	129.987.123.422	8000
2	4	713	129.987.123.422	7000
2	5	730	129.987.123.422	9000
2	6	144	129.987.123.422	8888
2	7	708	129.987.123.422	80
2	8	837	129.987.123.422	8080
2	9	29	129.987.123.422	8000
2	10	734	129.987.123.422	7000
2	11	310	129.987.123.422	9000
2	12	574	129.987.123.422	8888
3	1	634	987.654.432.123	80
3	2	350	987.654.432.123	8080
3	3	658	987.654.432.123	8000
3	4	463	987.654.432.123	7000
3	5	91	987.654.432.123	9000
3	6	855	987.654.432.123	8888
3	7	235	987.654.432.123	80
3	8	554	987.654.432.123	8080
3	9	362	987.654.432.123	8000
3	10	933	987.654.432.123	7000
3	11	609	987.654.432.123	9000
3	12	32	987.654.432.123	8888
4	1	839	456.423.0.124	80
4	2	23	456.423.0.124	8080
4	3	815	456.423.0.124	8000
4	4	730	456.423.0.124	7000
4	5	787	456.423.0.124	9000
4	6	756	456.423.0.124	8888
4	7	126	456.423.0.124	80
4	8	716	456.423.0.124	8080
4	9	621	456.423.0.124	8000
4	10	546	456.423.0.124	7000
4	11	610	456.423.0.124	9000
4	12	617	456.423.0.124	8888
5	1	258	126.674.234.543	80
5	2	856	126.674.234.543	8080
5	3	477	126.674.234.543	8000
5	4	860	126.674.234.543	7000
5	5	850	126.674.234.543	9000
5	6	944	126.674.234.543	8888
5	7	445	126.674.234.543	80
5	8	181	126.674.234.543	8080
5	9	713	126.674.234.543	8000
5	10	484	126.674.234.543	7000
5	11	761	126.674.234.543	9000
5	12	61	126.674.234.543	8888
6	1	604	129.432.123.3	80
6	2	605	129.432.123.3	8080
6	3	915	129.432.123.3	8000
6	4	517	129.432.123.3	7000
6	5	529	129.432.123.3	9000
6	6	669	129.432.123.3	8888
6	7	655	129.432.123.3	80
6	8	990	129.432.123.3	8080
6	9	680	129.432.123.3	8000
6	10	738	129.432.123.3	7000
6	11	882	129.432.123.3	9000
6	12	416	129.432.123.3	8888
7	1	494	129.987.123.422	80
7	2	521	129.987.123.422	8080
7	3	595	129.987.123.422	8000
7	4	496	129.987.123.422	7000
7	5	939	129.987.123.422	9000
7	6	688	129.987.123.422	8888
7	7	569	129.987.123.422	80
7	8	874	129.987.123.422	8080
7	9	840	129.987.123.422	8000
7	10	330	129.987.123.422	7000
7	11	854	129.987.123.422	9000
7	12	70	129.987.123.422	8888
8	1	196	987.654.432.123	80
8	2	81	987.654.432.123	8080
8	3	567	987.654.432.123	8000
8	4	41	987.654.432.123	7000
8	5	49	987.654.432.123	9000
8	6	510	987.654.432.123	8888
8	7	508	987.654.432.123	80
8	8	849	987.654.432.123	8080
8	9	710	987.654.432.123	8000
8	10	248	987.654.432.123	7000
8	11	413	987.654.432.123	9000
8	12	949	987.654.432.123	8888
9	1	226	456.423.0.124	80
9	2	267	456.423.0.124	8080
9	3	699	456.423.0.124	8000
9	4	539	456.423.0.124	7000
9	5	391	456.423.0.124	9000
9	6	163	456.423.0.124	8888
9	7	903	456.423.0.124	80
9	8	716	456.423.0.124	8080
9	9	490	456.423.0.124	8000
9	10	931	456.423.0.124	7000
9	11	602	456.423.0.124	9000
9	12	201	456.423.0.124	8888
10	1	243	126.674.234.543	80
10	2	167	126.674.234.543	8080
10	3	716	126.674.234.543	8000
10	4	431	126.674.234.543	7000
10	5	717	126.674.234.543	9000
10	6	150	126.674.234.543	8888
10	7	61	126.674.234.543	80
10	8	303	126.674.234.543	8080
10	9	757	126.674.234.543	8000
10	10	820	126.674.234.543	7000
10	11	185	126.674.234.543	9000
10	12	346	126.674.234.543	8888
11	1	442	129.432.123.3	80
11	2	784	129.432.123.3	8080
11	3	877	129.432.123.3	8000
11	4	278	129.432.123.3	7000
11	5	767	129.432.123.3	9000
11	6	489	129.432.123.3	8888
11	7	532	129.432.123.3	80
11	8	867	129.432.123.3	8080
11	9	886	129.432.123.3	8000
11	10	626	129.432.123.3	7000
11	11	412	129.432.123.3	9000
11	12	936	129.432.123.3	8888
12	1	559	129.987.123.422	80
12	2	939	129.987.123.422	8080
12	3	945	129.987.123.422	8000
12	4	461	129.987.123.422	7000
12	5	237	129.987.123.422	9000
12	6	931	129.987.123.422	8888
12	7	824	129.987.123.422	80
12	8	640	129.987.123.422	8080
12	9	552	129.987.123.422	8000
12	10	529	129.987.123.422	7000
12	11	485	129.987.123.422	9000
12	12	425	129.987.123.422	8888
13	1	530	987.654.432.123	80
13	2	651	987.654.432.123	8080
13	3	944	987.654.432.123	8000
13	4	861	987.654.432.123	7000
13	5	113	987.654.432.123	9000
13	6	230	987.654.432.123	8888
13	7	747	987.654.432.123	80
13	8	166	987.654.432.123	8080
13	9	895	987.654.432.123	8000
13	10	157	987.654.432.123	7000
13	11	505	987.654.432.123	9000
13	12	272	987.654.432.123	8888
