day	hour	value	ip	port
1	1	544	129.432.123.3	80
1	2	678	129.432.123.3	8080
1	3	794	129.432.123.3	8000
1	4	670	129.432.123.3	7000
1	5	67	129.432.123.3	9000
1	6	980	129.432.123.3	8888
1	7	247	129.432.123.3	80
1	8	999	129.432.123.3	8080
1	9	300	129.432.123.3	8000
1	10	199	129.432.123.3	7000
1	11	475	129.432.123.3	9000
1	12	68	129.432.123.3	8888
2	1	767	129.987.123.422	80
2	2	89	129.987.123.422	8080
2	3	784	129.987.123.422	8000
2	4	652	129.987.123.422	7000
2	5	168	129.987.123.422	9000
2	6	787	129.987.123.422	8888
2	7	39	129.987.123.422	80
2	8	922	129.987.123.422	8080
2	9	845	129.987.123.422	8000
2	10	569	129.987.123.422	7000
2	11	21	129.987.123.422	9000
2	12	796	129.987.123.422	8888
3	1	861	987.654.432.123	80
3	2	768	987.654.432.123	8080
3	3	894	987.654.432.123	8000
3	4	739	987.654.432.123	7000
3	5	373	987.654.432.123	9000
3	6	555	987.654.432.123	8888
3	7	901	987.654.432.123	80
3	8	537	987.654.432.123	8080
3	9	834	987.654.432.123	8000
3	10	256	987.654.432.123	7000
3	11	565	987.654.432.123	9000
3	12	289	987.654.432.123	8888
4	1	355	456.423.0.124	80
4	2	26	456.423.0.124	8080
4	3	908	456.423.0.124	8000
4	4	80	456.423.0.124	7000
4	5	269	456.423.0.124	9000
4	6	402	456.423.0.124	8888
4	7	928	456.423.0.124	80
4	8	182	456.423.0.124	8080
4	9	923	456.423.0.124	8000
4	10	615	456.423.0.124	7000
4	11	466	456.423.0.124	9000
4	12	648	456.423.0.124	8888
5	1	763	126.674.234.543	80
5	2	629	126.674.234.543	8080
5	3	317	126.674.234.543	8000
5	4	70	126.674.234.543	7000
5	5	491	126.674.234.543	9000
5	6	117	126.674.234.543	8888
5	7	432	126.674.234.543	80
5	8	600	126.674.234.543	8080
5	9	857	126.674.234.543	8000
5	10	900	126.674.234.543	7000
5	11	142	126.674.234.543	9000
5	12	224	126.674.234.543	8888
6	1	935	129.432.123.3	80
6	2	856	129.432.123.3	8080
6	3	864	129.432.123.3	8000
6	4	699	129.432.123.3	7000
6	5	374	129.432.123.3	9000
6	6	133	129.432.123.3	8888
6	7	524	129.432.123.3	80
6	8	805	129.432.123.3	8080
6	9	11	129.432.123.3	8000
6	10	540	129.432.123.3	7000
6	11	385	129.432.123.3	9000
6	12	29	129.432.123.3	8888
7	1	819	129.987.123.422	80
7	2	818	129.987.123.422	8080
7	3	569	129.987.123.422	8000
7	4	469	129.987.123.422	7000
7	5	663	129.987.123.422	9000
7	6	824	129.987.123.422	8888
7	7	186	129.987.123.422	80
7	8	218	129.987.123.422	8080
7	9	395	129.987.123.422	8000
7	10	952	129.987.123.422	7000
7	11	606	129.987.123.422	9000
7	12	122	129.987.123.422	8888
8	1	412	987.654.432.123	80
8	2	706	987.654.432.123	8080
8	3	514	987.654.432.123	8000
8	4	390	987.654.432.123	7000
8	5	583	987.654.432.123	9000
8	6	923	987.654.432.123	8888
8	7	707	987.654.432.123	80
8	8	647	987.654.432.123	8080
8	9	125	987.654.432.123	8000
8	10	568	987.654.432.123	7000
8	11	239	987.654.432.123	9000
8	12	214	987.654.432.123	8888
9	1	771	456.423.0.124	80
9	2	901	456.423.0.124	8080
9	3	542	456.423.0.124	8000
9	4	208	456.423.0.124	7000
