day	hour	value	ip	port
1	1	310	129.432.123.3	80
1	2	793	129.432.123.3	8080
1	3	862	129.432.123.3	8000
1	4	958	129.432.123.3	7000
1	5	125	129.432.123.3	9000
1	6	974	129.432.123.3	8888
1	7	624	129.432.123.3	80
1	8	65	129.432.123.3	8080
1	9	948	129.432.123.3	8000
1	10	408	129.432.123.3	7000
1	11	422	129.432.123.3	9000
1	12	476	129.432.123.3	8888
2	1	794	129.987.123.422	80
2	2	991	129.987.123.422	8080
2	3	498	129.987.123.422	8000
2	4	874	129.987.123.422	7000
2	5	550	129.987.123.422	9000
2	6	338	129.987.123.422	8888
2	7	486	129.987.123.422	80
2	8	763	129.987.123.422	8080
2	9	78	129.987.123.422	8000
2	10	150	129.987.123.422	7000
2	11	568	129.987.123.422	9000
2	12	322	129.987.123.422	8888
3	1	499	987.654.432.123	80
3	2	176	987.654.432.123	8080
3	3	341	987.654.432.123	8000
3	4	903	987.654.432.123	7000
3	5	871	987.654.432.123	9000
3	6	551	987.654.432.123	8888
3	7	780	987.654.432.123	80
3	8	250	987.654.432.123	8080
3	9	134	987.654.432.123	8000
3	10	169	987.654.432.123	7000
3	11	138	987.654.432.123	9000
3	12	289	987.654.432.123	8888
4	1	821	456.423.0.124	80
4	2	929	456.423.0.124	8080
4	3	666	456.423.0.124	8000
4	4	580	456.423.0.124	7000
4	5	860	456.423.0.124	9000
4	6	319	456.423.0.124	8888
4	7	775	456.423.0.124	80
4	8	290	456.423.0.124	8080
4	9	962	456.423.0.124	8000
4	10	436	456.423.0.124	7000
4	11	444	456.423.0.124	9000
4	12	464	456.423.0.124	8888
5	1	907	126.674.234.543	80
5	2	50	126.674.234.543	8080
5	3	228	126.674.234.543	8000
5	4	373	126.674.234.543	7000
5	5	101	126.674.234.543	9000
5	6	211	126.674.234.543	8888
5	7	254	126.674.234.543	80
5	8	602	126.674.234.543	8080
5	9	19	126.674.234.543	8000
5	10	419	126.674.234.543	7000
5	11	207	126.674.234.543	9000
5	12	105	126.674.234.543	8888
6	1	16	129.432.123.3	80
6	2	478	129.432.123.3	8080
6	3	765	129.432.123.3	8000
6	4	260	129.432.123.3	7000
6	5	19	129.432.123.3	9000
6	6	630	129.432.123.3	8888
6	7	758	129.432.123.3	80
6	8	783	129.432.123.3	8080
6	9	708	129.432.123.3	8000
6	10	736	129.432.123.3	7000
6	11	954	129.432.123.3	9000
6	12	593	129.432.123.3	8888
7	1	907	129.987.123.422	80
7	2	337	129.987.123.422	8080
7	3	624	129.987.123.422	8000
7	4	440	129.987.123.422	7000
7	5	70	129.987.123.422	9000
7	6	287	129.987.123.422	8888
7	7	248	129.987.123.422	80
7	8	216	129.987.123.422	8080
7	9	961	129.987.123.422	8000
7	10	249	129.987.123.422	7000
7	11	359	129.987.123.422	9000
7	12	123	129.987.123.422	8888
8	1	333	987.654.432.123	80
8	2	894	987.654.432.123	8080
8	3	434	987.654.432.123	8000
8	4	747	987.654.432.123	7000
8	5	676	987.654.432.123	9000
8	6	768	987.654.432.123	8888
8	7	592	987.654.432.123	80
8	8	198	987.654.432.123	8080
8	9	652	987.654.432.123	8000
8	10	811	987.654.432.123	7000
8	11	762	987.654.432.123	9000
8	12	556	987.654.432.123	8888
9	1	400	456.423.0.124	80
9	2	842	456.423.0.124	8080
9	3	361	456.423.0.124	8000
9	4	174	456.423.0.124	7000
9	5	263	456.423.0.124	9000
9	6	611	456.423.0.124	8888
9	7	179	456.423.0.124	80
9	8	677	456.423.0.124	8080
9	9	231	456.423.0.124	8000
9	10	640	456.423.0.124	7000
9	11	325	456.423.0.124	9000
9	12	271	456.423.0.124	8888
10	1	797	126.674.234.543	80
10	2	493	126.674.234.543	8080
10	3	364	126.674.234.543	8000
10	4	975	126.674.234.543	7000
10	5	970	126.674.234.543	9000
10	6	247	126.674.234.543	8888
10	7	522	126.674.234.543	80
10	8	944	126.674.234.543	8080
10	9	404	126.674.234.543	8000
10	10	222	126.674.234.543	7000
10	11	768	126.674.234.543	9000
10	12	243	126.674.234.543	8888
11	1	910	129.432.123.3	80
11	2	575	129.432.123.3	8080
11	3	138	129.432.123.3	8000
11	4	447	129.432.123.3	7000
11	5	693	129.432.123.3	9000
11	6	753	129.432.123.3	8888
11	7	763	129.432.123.3	80
11	8	595	129.432.123.3	8080
11	9	29	129.432.123.3	8000
11	10	117	129.432.123.3	7000
11	11	704	129.432.123.3	9000
11	12	39	129.432.123.3	8888
12	1	99	129.987.123.422	80
12	2	534	129.987.123.422	8080
12	3	269	129.987.123.422	8000
12	4	293	129.987.123.422	7000
12	5	40	129.987.123.422	9000
12	6	914	129.987.123.422	8888
12	7	961	129.987.123.422	80
12	8	670	129.987.123.422	8080
12	9	485	129.987.123.422	8000
12	10	846	129.987.123.422	7000
12	11	397	129.987.123.422	9000
12	12	124	129.987.123.422	8888
13	1	380	987.654.432.123	80
13	2	35	987.654.432.123	8080
13	3	656	987.654.432.123	8000
13	4	668	987.654.432.123	7000
13	5	110	987.654.432.123	9000
13	6	46	987.654.432.123	8888
13	7	376	987.654.432.123	80
13	8	845	987.654.432.123	8080
13	9	245	987.654.432.123	8000
13	10	944	987.654.432.123	7000
13	11	358	987.654.432.123	9000
13	12	2	987.654.432.123	8888
14	1	686	456.423.0.124	80
14	2	745	456.423.0.124	8080
14	3	772	456.423.0.124	8000
14	4	38	456.423.0.124	7000
14	5	559	456.423.0.124	9000
14	6	300	456.423.0.124	8888
14	7	435	456.423.0.124	80
14	8	327	456.423.0.124	8080
14	9	50	456.423.0.124	8000
14	10	645	456.423.0.124	7000
14	11	115	456.423.0.124	9000
14	12	785	456.423.0.124	8888
15	1	937	126.674.234.543	80
15	2	163	126.674.234.543	8080
15	3	53	126.674.234.543	8000
15	4	494	126.674.234.543	7000
15	5	320	126.674.234.543	9000
15	6	372	126.674.234.543	8888
15	7	50	126.674.234.543	80
15	8	38	126.674.234.543	8080
15	9	946	126.674.234.543	8000
15	10	564	126.674.234.543	7000
15	11	486	126.674.234.543	9000
15	12	377	126.674.234.543	8888
