day	hour	value	ip	port
1	1	869	129.432.123.3	80
1	2	289	129.432.123.3	8080
1	3	113	129.432.123.3	8000
1	4	282	129.432.123.3	7000
1	5	470	129.432.123.3	9000
1	6	8	129.432.123.3	8888
1	7	528	129.432.123.3	80
1	8	785	129.432.123.3	8080
1	9	304	129.432.123.3	8000
1	10	876	129.432.123.3	7000
1	11	687	129.432.123.3	9000
1	12	489	129.432.123.3	8888
2	1	853	129.987.123.422	80
2	2	833	129.987.123.422	8080
2	3	436	129.987.123.422	8000
2	4	412	129.987.123.422	7000
2	5	898	129.987.123.422	9000
2	6	251	129.987.123.422	8888
2	7	849	129.987.123.422	80
2	8	4	129.987.123.422	8080
2	9	485	129.987.123.422	8000
2	10	693	129.987.123.422	7000
2	11	636	129.987.123.422	9000
2	12	217	129.987.123.422	8888
3	1	550	987.654.432.123	80
3	2	657	987.654.432.123	8080
3	3	801	987.654.432.123	8000
3	4	997	987.654.432.123	7000
3	5	907	987.654.432.123	9000
3	6	159	987.654.432.123	8888
3	7	664	987.654.432.123	80
3	8	373	987.654.432.123	8080
3	9	999	987.654.432.123	8000
3	10	616	987.654.432.123	7000
3	11	323	987.654.432.123	9000
3	12	210	987.654.432.123	8888
4	1	60	456.423.0.124	80
4	2	476	456.423.0.124	8080
4	3	343	456.423.0.124	8000
4	4	821	456.423.0.124	7000
4	5	186	456.423.0.124	9000
4	6	41	456.423.0.124	8888
4	7	826	456.423.0.124	80
4	8	246	456.423.0.124	8080
4	9	340	456.423.0.124	8000
4	10	573	456.423.0.124	7000
4	11	73	456.423.0.124	9000
4	12	690	456.423.0.124	8888
5	1	482	126.674.234.543	80
5	2	65	126.674.234.543	8080
5	3	592	126.674.234.543	8000
5	4	394	126.674.234.543	7000
5	5	591	126.674.234.543	9000
5	6	312	126.674.234.543	8888
5	7	249	126.674.234.543	80
5	8	202	126.674.234.543	8080
5	9	109	126.674.234.543	8000
5	10	841	126.674.234.543	7000
5	11	90	126.674.234.543	9000
5	12	465	126.674.234.543	8888
6	1	869	129.432.123.3	80
6	2	742	129.432.123.3	8080
6	3	635	129.432.123.3	8000
6	4	383	129.432.123.3	7000
6	5	733	129.432.123.3	9000
6	6	607	129.432.123.3	8888
6	7	467	129.432.123.3	80
6	8	435	129.432.123.3	8080
6	9	416	129.432.123.3	8000
6	10	603	129.432.123.3	7000
6	11	233	129.432.123.3	9000
6	12	707	129.432.123.3	8888
7	1	856	129.987.123.422	80
7	2	338	129.987.123.422	8080
7	3	41	129.987.123.422	8000
7	4	355	129.987.123.422	7000
7	5	492	129.987.123.422	9000
7	6	780	129.987.123.422	8888
7	7	916	129.987.123.422	80
7	8	532	129.987.123.422	8080
7	9	192	129.987.123.422	8000
7	10	450	129.987.123.422	7000
7	11	890	129.987.123.422	9000
7	12	729	129.987.123.422	8888
8	1	378	987.654.432.123	80
8	2	558	987.654.432.123	8080
8	3	314	987.654.432.123	8000
8	4	702	987.654.432.123	7000
8	5	147	987.654.432.123	9000
8	6	957	987.654.432.123	8888
8	7	136	987.654.432.123	80
8	8	564	987.654.432.123	8080
8	9	168	987.654.432.123	8000
8	10	184	987.654.432.123	7000
8	11	784	987.654.432.123	9000
8	12	57	987.654.432.123	8888
9	1	160	456.423.0.124	80
9	2	989	456.423.0.124	8080
9	3	988	456.423.0.124	8000
9	4	493	456.423.0.124	7000
9	5	303	456.423.0.124	9000
9	6	409	456.423.0.124	8888
9	7	384	456.423.0.124	80
9	8	556	456.423.0.124	8080
9	9	116	456.423.0.124	8000
9	10	674	456.423.0.124	7000
9	11	106	456.423.0.124	9000
9	12	547	456.423.0.124	8888
10	1	4	126.674.234.543	80
10	2	778	126.674.234.543	8080
10	3	731	126.674.234.543	8000
10	4	901	126.674.234.543	7000
10	5	981	126.674.234.543	9000
10	6	692	126.674.234.543	8888
10	7	137	126.674.234.543	80
10	8	6	126.674.234.543	8080
10	9	278	126.674.234.543	8000
10	10	799	126.674.234.543	7000
10	11	722	126.674.234.543	9000
10	12	714	126.674.234.543	8888
11	1	469	129.432.123.3	80
11	2	856	129.432.123.3	8080
11	3	60	129.432.123.3	8000
11	4	528	129.432.123.3	7000
11	5	879	129.432.123.3	9000
11	6	203	129.432.123.3	8888
11	7	597	129.432.123.3	80
11	8	354	129.432.123.3	8080
11	9	664	129.432.123.3	8000
11	10	509	129.432.123.3	7000
11	11	5	129.432.123.3	9000
11	12	135	129.432.123.3	8888
12	1	813	129.987.123.422	80
12	2	704	129.987.123.422	8080
12	3	973	129.987.123.422	8000
12	4	686	129.987.123.422	7000
12	5	574	129.987.123.422	9000
12	6	201	129.987.123.422	8888
12	7	848	129.987.123.422	80
12	8	539	129.987.123.422	8080
12	9	93	129.987.123.422	8000
12	10	535	129.987.123.422	7000
12	11	343	129.987.123.422	9000
12	12	569	129.987.123.422	8888
13	1	443	987.654.432.123	80
13	2	58	987.654.432.123	8080
13	3	329	987.654.432.123	8000
13	4	695	987.654.432.123	7000
13	5	576	987.654.432.123	9000
13	6	557	987.654.432.123	8888
13	7	579	987.654.432.123	80
13	8	435	987.654.432.123	8080
13	9	292	987.654.432.123	8000
13	10	546	987.654.432.123	7000
13	11	344	987.654.432.123	9000
13	12	899	987.654.432.123	8888
14	1	593	456.423.0.124	80
14	2	432	456.423.0.124	8080
14	3	77	456.423.0.124	8000
14	4	476	456.423.0.124	7000
14	5	484	456.423.0.124	9000
14	6	92	456.423.0.124	8888
14	7	213	456.423.0.124	80
14	8	169	456.423.0.124	8080
14	9	176	456.423.0.124	8000
14	10	699	456.423.0.124	7000
14	11	635	456.423.0.124	9000
14	12	221	456.423.0.124	8888
15	1	172	126.674.234.543	80
15	2	956	126.674.234.543	8080
15	3	286	126.674.234.543	8000
15	4	883	126.674.234.543	7000
15	5	751	126.674.234.543	9000
15	6	710	126.674.234.543	8888
15	7	953	126.674.234.543	80
15	8	59	126.674.234.543	8080
15	9	927	126.674.234.543	8000
15	10	555	126.674.234.543	7000
15	11	721	126.674.234.543	9000
15	12	917	126.674.234.543	8888
