day	hour	value	ip	port
1	1	86	129.432.123.3	80
1	2	301	129.432.123.3	8080
1	3	305	129.432.123.3	8000
1	4	585	129.432.123.3	7000
1	5	838	129.432.123.3	9000
1	6	520	129.432.123.3	8888
1	7	136	129.432.123.3	80
1	8	15	129.432.123.3	8080
1	9	56	129.432.123.3	8000
1	10	845	129.432.123.3	7000
1	11	914	129.432.123.3	9000
1	12	76	129.432.123.3	8888
2	1	811	129.987.123.422	80
2	2	287	129.987.123.422	8080
2	3	722	129.987.123.422	8000
2	4	317	129.987.123.422	7000
2	5	622	129.987.123.422	9000
2	6	762	129.987.123.422	8888
2	7	915	129.987.123.422	80
2	8	60	129.987.123.422	8080
2	9	259	129.987.123.422	8000
2	10	331	129.987.123.422	7000
2	11	446	129.987.123.422	9000
2	12	836	129.987.123.422	8888
3	1	739	987.654.432.123	80
3	2	492	987.654.432.123	8080
3	3	341	987.654.432.123	8000
3	4	17	987.654.432.123	7000
3	5	119	987.654.432.123	9000
3	6	424	987.654.432.123	8888
3	7	730	987.654.432.123	80
3	8	690	987.654.432.123	8080
3	9	755	987.654.432.123	8000
3	10	992	987.654.432.123	7000
3	11	6	987.654.432.123	9000
3	12	965	987.654.432.123	8888
4	1	126	456.423.0.124	80
4	2	935	456.423.0.124	8080
4	3	529	456.423.0.124	8000
4	4	229	456.423.0.124	7000
4	5	49	456.423.0.124	9000
4	6	82	456.423.0.124	8888
4	7	614	456.423.0.124	80
4	8	538	456.423.0.124	8080
4	9	81	456.423.0.124	8000
4	10	184	456.423.0.124	7000
4	11	358	456.423.0.124	9000
4	12	410	456.423.0.124	8888
5	1	792	126.674.234.543	80
5	2	560	126.674.234.543	8080
5	3	775	126.674.234.543	8000
5	4	595	126.674.234.543	7000
5	5	716	126.674.234.543	9000
5	6	941	126.674.234.543	8888
5	7	131	126.674.234.543	80
5	8	197	126.674.234.543	8080
5	9	812	126.674.234.543	8000
5	10	205	126.674.234.543	7000
5	11	190	126.674.234.543	9000
5	12	68	126.674.234.543	8888
6	1	785	129.432.123.3	80
6	2	394	129.432.123.3	8080
6	3	356	129.432.123.3	8000
6	4	801	129.432.123.3	7000
6	5	252	129.432.123.3	9000
6	6	728	129.432.123.3	8888
6	7	357	129.432.123.3	80
6	8	75	129.432.123.3	8080
6	9	521	129.432.123.3	8000
6	10	547	129.432.123.3	7000
6	11	535	129.432.123.3	9000
6	12	909	129.432.123.3	8888
7	1	620	129.987.123.422	80
7	2	75	129.987.123.422	8080
7	3	62	129.987.123.422	8000
7	4	244	129.987.123.422	7000
7	5	547	129.987.123.422	9000
7	6	277	129.987.123.422	8888
7	7	712	129.987.123.422	80
7	8	941	129.987.123.422	8080
7	9	650	129.987.123.422	8000
7	10	223	129.987.123.422	7000
7	11	767	129.987.123.422	9000
7	12	767	129.987.123.422	8888
8	1	811	987.654.432.123	80
8	2	570	987.654.432.123	8080
8	3	637	987.654.432.123	8000
8	4	646	987.654.432.123	7000
8	5	443	987.654.432.123	9000
8	6	514	987.654.432.123	8888
8	7	10	987.654.432.123	80
8	8	835	987.654.432.123	8080
8	9	474	987.654.432.123	8000
8	10	45	987.654.432.123	7000
8	11	570	987.654.432.123	9000
8	12	514	987.654.432.123	8888
9	1	524	456.423.0.124	80
9	2	104	456.423.0.124	8080
9	3	994	456.423.0.124	8000
9	4	200	456.423.0.124	7000
9	5	321	456.423.0.124	9000
9	6	164	456.423.0.124	8888
9	7	467	456.423.0.124	80
9	8	42	456.423.0.124	8080
9	9	647	456.423.0.124	8000
9	10	739	456.423.0.124	7000
9	11	996	456.423.0.124	9000
9	12	959	456.423.0.124	8888
10	1	38	126.674.234.543	80
10	2	38	126.674.234.543	8080
10	3	152	126.674.234.543	8000
10	4	193	126.674.234.543	7000
10	5	643	126.674.234.543	9000
10	6	60	126.674.234.543	8888
10	7	644	126.674.234.543	80
10	8	987	126.674.234.543	8080
10	9	75	126.674.234.543	8000
10	10	343	126.674.234.543	7000
10	11	539	126.674.234.543	9000
10	12	552	126.674.234.543	8888
11	1	377	129.432.123.3	80
11	2	653	129.432.123.3	8080
11	3	714	129.432.123.3	8000
11	4	62	129.432.123.3	7000
11	5	679	129.432.123.3	9000
11	6	904	129.432.123.3	8888
11	7	897	129.432.123.3	80
11	8	618	129.432.123.3	8080
11	9	776	129.432.123.3	8000
11	10	364	129.432.123.3	7000
11	11	291	129.432.123.3	9000
11	12	240	129.432.123.3	8888
12	1	177	129.987.123.422	80
12	2	943	129.987.123.422	8080
12	3	518	129.987.123.422	8000
12	4	118	129.987.123.422	7000
12	5	285	129.987.123.422	9000
12	6	292	129.987.123.422	8888
12	7	975	129.987.123.422	80
12	8	607	129.987.123.422	8080
