day	hour	value	ip	port
1	1	537	129.432.123.3	80
1	2	628	129.432.123.3	8080
1	3	653	129.432.123.3	8000
1	4	275	129.432.123.3	7000
1	5	385	129.432.123.3	9000
1	6	592	129.432.123.3	8888
1	7	202	129.432.123.3	80
1	8	91	129.432.123.3	8080
1	9	981	129.432.123.3	8000
1	10	280	129.432.123.3	7000
1	11	318	129.432.123.3	9000
1	12	650	129.432.123.3	8888
2	1	463	129.987.123.422	80
2	2	760	129.987.123.422	8080
2	3	288	129.987.123.422	8000
2	4	547	129.987.123.422	7000
2	5	469	129.987.123.422	9000
2	6	834	129.987.123.422	8888
2	7	578	129.987.123.422	80
2	8	657	129.987.123.422	8080
2	9	333	129.987.123.422	8000
2	10	861	129.987.123.422	7000
2	11	410	129.987.123.422	9000
2	12	333	129.987.123.422	8888
3	1	918	987.654.432.123	80
3	2	622	987.654.432.123	8080
3	3	696	987.654.432.123	8000
3	4	753	987.654.432.123	7000
3	5	143	987.654.432.123	9000
3	6	953	987.654.432.123	8888
3	7	950	987.654.432.123	80
3	8	250	987.654.432.123	8080
3	9	778	987.654.432.123	8000
3	10	703	987.654.432.123	7000
3	11	505	987.654.432.123	9000
3	12	159	987.654.432.123	8888
4	1	849	456.423.0.124	80
4	2	871	456.423.0.124	8080
4	3	736	456.423.0.124	8000
4	4	847	456.423.0.124	7000
4	5	67	456.423.0.124	9000
4	6	824	456.423.0.124	8888
4	7	262	456.423.0.124	80
4	8	912	456.423.0.124	8080
4	9	634	456.423.0.124	8000
4	10	635	456.423.0.124	7000
4	11	95	456.423.0.124	9000
4	12	648	456.423.0.124	8888
5	1	945	126.674.234.543	80
5	2	860	126.674.234.543	8080
5	3	445	126.674.234.543	8000
5	4	427	126.674.234.543	7000
5	5	43	126.674.234.543	9000
5	6	706	126.674.234.543	8888
5	7	39	126.674.234.543	80
5	8	782	126.674.234.543	8080
5	9	645	126.674.234.543	8000
5	10	304	126.674.234.543	7000
5	11	679	126.674.234.543	9000
5	12	301	126.674.234.543	8888
6	1	309	129.432.123.3	80
6	2	287	129.432.123.3	8080
6	3	848	129.432.123.3	8000
6	4	526	129.432.123.3	7000
6	5	94	129.432.123.3	9000
6	6	454	129.432.123.3	8888
6	7	616	129.432.123.3	80
6	8	464	129.432.123.3	8080
6	9	738	129.432.123.3	8000
6	10	851	129.432.123.3	7000
6	11	789	129.432.123.3	9000
6	12	700	129.432.123.3	8888
7	1	72	129.987.123.422	80
7	2	811	129.987.123.422	8080
7	3	630	129.987.123.422	8000
7	4	953	129.987.123.422	7000
7	5	277	129.987.123.422	9000
7	6	435	129.987.123.422	8888
7	7	643	129.987.123.422	80
7	8	950	129.987.123.422	8080
7	9	930	129.987.123.422	8000
7	10	939	129.987.123.422	7000
7	11	856	129.987.123.422	9000
7	12	748	129.987.123.422	8888
8	1	71	987.654.432.123	80
8	2	813	987.654.432.123	8080
8	3	778	987.654.432.123	8000
8	4	347	987.654.432.123	7000
8	5	495	987.654.432.123	9000
8	6	224	987.654.432.123	8888
8	7	370	987.654.432.123	80
8	8	515	987.654.432.123	8080
8	9	142	987.654.432.123	8000
