day	hour	value	ip	port
1	1	179	129.432.123.3	80
1	2	12	129.432.123.3	8080
1	3	828	129.432.123.3	8000
1	4	873	129.432.123.3	7000
1	5	69	129.432.123.3	9000
1	6	395	129.432.123.3	8888
1	7	482	129.432.123.3	80
1	8	447	129.432.123.3	8080
1	9	845	129.432.123.3	8000
1	10	172	129.432.123.3	7000
1	11	619	129.432.123.3	9000
1	12	429	129.432.123.3	8888
2	1	256	129.987.123.422	80
2	2	634	129.987.123.422	8080
2	3	507	129.987.123.422	8000
2	4	32	129.987.123.422	7000
2	5	609	129.987.123.422	9000
2	6	772	129.987.123.422	8888
2	7	111	129.987.123.422	80
2	8	195	129.987.123.422	8080
2	9	908	129.987.123.422	8000
2	10	465	129.987.123.422	7000
2	11	730	129.987.123.422	9000
2	12	270	129.987.123.422	8888
3	1	487	987.654.432.123	80
3	2	371	987.654.432.123	8080
3	3	330	987.654.432.123	8000
3	4	941	987.654.432.123	7000
3	5	754	987.654.432.123	9000
3	6	597	987.654.432.123	8888
3	7	371	987.654.432.123	80
3	8	47	987.654.432.123	8080
3	9	838	987.654.432.123	8000
3	10	348	987.654.432.123	7000
3	11	5	987.654.432.123	9000
3	12	294	987.654.432.123	8888
4	1	859	456.423.0.124	80
4	2	884	456.423.0.124	8080
4	3	603	456.423.0.124	8000
4	4	486	456.423.0.124	7000
4	5	23	456.423.0.124	9000
4	6	88	456.423.0.124	8888
4	7	28	456.423.0.124	80
4	8	723	456.423.0.124	8080
4	9	98	456.423.0.124	8000
4	10	661	456.423.0.124	7000
4	11	615	456.423.0.124	9000
4	12	903	456.423.0.124	8888
5	1	400	126.674.234.543	80
5	2	883	126.674.234.543	8080
5	3	980	126.674.234.543	8000
5	4	50	126.674.234.543	7000
5	5	103	126.674.234.543	9000
5	6	32	126.674.234.543	8888
5	7	804	126.674.234.543	80
5	8	598	126.674.234.543	8080
5	9	504	126.674.234.543	8000
5	10	444	126.674.234.543	7000
5	11	898	126.674.234.543	9000
5	12	135	126.674.234.543	8888
