day	hour	value	ip	port
1	1	169	129.432.123.3	80
1	2	350	129.432.123.3	8080
1	3	350	129.432.123.3	8000
1	4	558	129.432.123.3	7000
1	5	104	129.432.123.3	9000
1	6	351	129.432.123.3	8888
1	7	372	129.432.123.3	80
1	8	878	129.432.123.3	8080
1	9	700	129.432.123.3	8000
1	10	926	129.432.123.3	7000
1	11	472	129.432.123.3	9000
1	12	616	129.432.123.3	8888
2	1	404	129.987.123.422	80
2	2	719	129.987.123.422	8080
2	3	210	129.987.123.422	8000
2	4	440	129.987.123.422	7000
2	5	334	129.987.123.422	9000
2	6	36	129.987.123.422	8888
2	7	725	129.987.123.422	80
2	8	756	129.987.123.422	8080
2	9	881	129.987.123.422	8000
2	10	779	129.987.123.422	7000
2	11	126	129.987.123.422	9000
2	12	401	129.987.123.422	8888
3	1	643	987.654.432.123	80
3	2	867	987.654.432.123	8080
3	3	805	987.654.432.123	8000
3	4	967	987.654.432.123	7000
3	5	213	987.654.432.123	9000
3	6	939	987.654.432.123	8888
3	7	934	987.654.432.123	80
3	8	257	987.654.432.123	8080
3	9	643	987.654.432.123	8000
3	10	623	987.654.432.123	7000
3	11	880	987.654.432.123	9000
3	12	796	987.654.432.123	8888
4	1	741	456.423.0.124	80
4	2	243	456.423.0.124	8080
4	3	243	456.423.0.124	8000
4	4	568	456.423.0.124	7000
4	5	564	456.423.0.124	9000
4	6	533	456.423.0.124	8888
4	7	514	456.423.0.124	80
4	8	124	456.423.0.124	8080
4	9	916	456.423.0.124	8000
4	10	387	456.423.0.124	7000
4	11	822	456.423.0.124	9000
4	12	232	456.423.0.124	8888
5	1	111	126.674.234.543	80
5	2	245	126.674.234.543	8080
5	3	593	126.674.234.543	8000
5	4	840	126.674.234.543	7000
5	5	356	126.674.234.543	9000
5	6	820	126.674.234.543	8888
5	7	776	126.674.234.543	80
5	8	58	126.674.234.543	8080
5	9	53	126.674.234.543	8000
5	10	788	126.674.234.543	7000
5	11	959	126.674.234.543	9000
5	12	936	126.674.234.543	8888
6	1	740	129.432.123.3	80
6	2	946	129.432.123.3	8080
6	3	411	129.432.123.3	8000
6	4	757	129.432.123.3	7000
6	5	478	129.432.123.3	9000
6	6	60	129.432.123.3	8888
6	7	843	129.432.123.3	80
6	8	683	129.432.123.3	8080
6	9	988	129.432.123.3	8000
6	10	681	129.432.123.3	7000
6	11	697	129.432.123.3	9000
6	12	338	129.432.123.3	8888
7	1	83	129.987.123.422	80
7	2	610	129.987.123.422	8080
7	3	773	129.987.123.422	8000
7	4	200	129.987.123.422	7000
7	5	270	129.987.123.422	9000
7	6	754	129.987.123.422	8888
7	7	121	129.987.123.422	80
7	8	69	129.987.123.422	8080
7	9	928	129.987.123.422	8000
7	10	537	129.987.123.422	7000
7	11	921	129.987.123.422	9000
7	12	902	129.987.123.422	8888
8	1	996	987.654.432.123	80
8	2	322	987.654.432.123	8080
8	3	370	987.654.432.123	8000
8	4	826	987.654.432.123	7000
8	5	464	987.654.432.123	9000
8	6	502	987.654.432.123	8888
8	7	884	987.654.432.123	80
8	8	987	987.654.432.123	8080
8	9	660	987.654.432.123	8000
8	10	556	987.654.432.123	7000
8	11	443	987.654.432.123	9000
8	12	466	987.654.432.123	8888
9	1	758	456.423.0.124	80
9	2	720	456.423.0.124	8080
9	3	0	456.423.0.124	8000
9	4	505	456.423.0.124	7000
9	5	847	456.423.0.124	9000
9	6	901	456.423.0.124	8888
9	7	996	456.423.0.124	80
9	8	985	456.423.0.124	8080
9	9	678	456.423.0.124	8000
9	10	148	456.423.0.124	7000
9	11	174	456.423.0.124	9000
9	12	815	456.423.0.124	8888
10	1	724	126.674.234.543	80
10	2	120	126.674.234.543	8080
10	3	41	126.674.234.543	8000
10	4	380	126.674.234.543	7000
10	5	389	126.674.234.543	9000
10	6	921	126.674.234.543	8888
10	7	231	126.674.234.543	80
10	8	630	126.674.234.543	8080
10	9	50	126.674.234.543	8000
10	10	717	126.674.234.543	7000
10	11	990	126.674.234.543	9000
10	12	958	126.674.234.543	8888
11	1	667	129.432.123.3	80
11	2	961	129.432.123.3	8080
11	3	774	129.432.123.3	8000
11	4	611	129.432.123.3	7000
11	5	64	129.432.123.3	9000
11	6	259	129.432.123.3	8888
11	7	17	129.432.123.3	80
11	8	695	129.432.123.3	8080
11	9	177	129.432.123.3	8000
11	10	219	129.432.123.3	7000
11	11	549	129.432.123.3	9000
11	12	651	129.432.123.3	8888
12	1	245	129.987.123.422	80
12	2	542	129.987.123.422	8080
12	3	452	129.987.123.422	8000
12	4	309	129.987.123.422	7000
12	5	691	129.987.123.422	9000
12	6	498	129.987.123.422	8888
12	7	731	129.987.123.422	80
12	8	632	129.987.123.422	8080
12	9	347	129.987.123.422	8000
12	10	7	129.987.123.422	7000
12	11	363	129.987.123.422	9000
12	12	370	129.987.123.422	8888
13	1	604	987.654.432.123	80
13	2	826	987.654.432.123	8080
13	3	867	987.654.432.123	8000
13	4	520	987.654.432.123	7000
13	5	735	987.654.432.123	9000
13	6	126	987.654.432.123	8888
13	7	456	987.654.432.123	80
13	8	765	987.654.432.123	8080
13	9	259	987.654.432.123	8000
13	10	890	987.654.432.123	7000
13	11	214	987.654.432.123	9000
13	12	187	987.654.432.123	8888
14	1	765	456.423.0.124	80
14	2	239	456.423.0.124	8080
14	3	714	456.423.0.124	8000
14	4	989	456.423.0.124	7000
14	5	206	456.423.0.124	9000
14	6	866	456.423.0.124	8888
