day	hour	value	ip	port
1	1	204	129.432.123.3	80
1	2	568	129.432.123.3	8080
1	3	478	129.432.123.3	8000
1	4	152	129.432.123.3	7000
1	5	222	129.432.123.3	9000
1	6	806	129.432.123.3	8888
1	7	807	129.432.123.3	80
1	8	407	129.432.123.3	8080
1	9	686	129.432.123.3	8000
1	10	509	129.432.123.3	7000
1	11	653	129.432.123.3	9000
1	12	920	129.432.123.3	8888
2	1	893	129.987.123.422	80
2	2	142	129.987.123.422	8080
2	3	78	129.987.123.422	8000
2	4	716	129.987.123.422	7000
2	5	896	129.987.123.422	9000
2	6	411	129.987.123.422	8888
2	7	203	129.987.123.422	80
2	8	875	129.987.123.422	8080
2	9	577	129.987.123.422	8000
2	10	976	129.987.123.422	7000
2	11	284	129.987.123.422	9000
2	12	252	129.987.123.422	8888
3	1	866	987.654.432.123	80
3	2	62	987.654.432.123	8080
3	3	381	987.654.432.123	8000
3	4	833	987.654.432.123	7000
3	5	346	987.654.432.123	9000
3	6	939	987.654.432.123	8888
3	7	696	987.654.432.123	80
3	8	43	987.654.432.123	8080
3	9	613	987.654.432.123	8000
3	10	974	987.654.432.123	7000
3	11	499	987.654.432.123	9000
3	12	546	987.654.432.123	8888
4	1	375	456.423.0.124	80
4	2	224	456.423.0.124	8080
4	3	840	456.423.0.124	8000
4	4	409	456.423.0.124	7000
4	5	991	456.423.0.124	9000
4	6	762	456.423.0.124	8888
4	7	995	456.423.0.124	80
4	8	604	456.423.0.124	8080
4	9	571	456.423.0.124	8000
4	10	676	456.423.0.124	7000
4	11	194	456.423.0.124	9000
4	12	859	456.423.0.124	8888
5	1	806	126.674.234.543	80
5	2	328	126.674.234.543	8080
5	3	918	126.674.234.543	8000
5	4	219	126.674.234.543	7000
5	5	778	126.674.234.543	9000
5	6	603	126.674.234.543	8888
5	7	954	126.674.234.543	80
5	8	646	126.674.234.543	8080
5	9	46	126.674.234.543	8000
5	10	344	126.674.234.543	7000
5	11	986	126.674.234.543	9000
5	12	254	126.674.234.543	8888
6	1	765	129.432.123.3	80
6	2	171	129.432.123.3	8080
6	3	682	129.432.123.3	8000
6	4	531	129.432.123.3	7000
6	5	275	129.432.123.3	9000
6	6	660	129.432.123.3	8888
6	7	8	129.432.123.3	80
6	8	516	129.432.123.3	8080
6	9	636	129.432.123.3	8000
6	10	413	129.432.123.3	7000
6	11	859	129.432.123.3	9000
6	12	735	129.432.123.3	8888
7	1	283	129.987.123.422	80
7	2	845	129.987.123.422	8080
7	3	439	129.987.123.422	8000
7	4	839	129.987.123.422	7000
7	5	281	129.987.123.422	9000
7	6	223	129.987.123.422	8888
7	7	86	129.987.123.422	80
7	8	366	129.987.123.422	8080
7	9	66	129.987.123.422	8000
7	10	182	129.987.123.422	7000
7	11	372	129.987.123.422	9000
7	12	264	129.987.123.422	8888
8	1	622	987.654.432.123	80
8	2	522	987.654.432.123	8080
8	3	1	987.654.432.123	8000
8	4	777	987.654.432.123	7000
8	5	186	987.654.432.123	9000
8	6	584	987.654.432.123	8888
8	7	988	987.654.432.123	80
8	8	727	987.654.432.123	8080
8	9	490	987.654.432.123	8000
8	10	585	987.654.432.123	7000
8	11	990	987.654.432.123	9000
8	12	619	987.654.432.123	8888
9	1	550	456.423.0.124	80
9	2	249	456.423.0.124	8080
9	3	477	456.423.0.124	8000
9	4	846	456.423.0.124	7000
9	5	272	456.423.0.124	9000
9	6	628	456.423.0.124	8888
9	7	279	456.423.0.124	80
9	8	726	456.423.0.124	8080
9	9	436	456.423.0.124	8000
9	10	139	456.423.0.124	7000
9	11	43	456.423.0.124	9000
9	12	538	456.423.0.124	8888
10	1	360	126.674.234.543	80
10	2	530	126.674.234.543	8080
10	3	740	126.674.234.543	8000
10	4	931	126.674.234.543	7000
10	5	460	126.674.234.543	9000
10	6	59	126.674.234.543	8888
10	7	368	126.674.234.543	80
10	8	26	126.674.234.543	8080
10	9	195	126.674.234.543	8000
10	10	170	126.674.234.543	7000
10	11	607	126.674.234.543	9000
10	12	957	126.674.234.543	8888
11	1	999	129.432.123.3	80
11	2	828	129.432.123.3	8080
11	3	945	129.432.123.3	8000
11	4	328	129.432.123.3	7000
11	5	929	129.432.123.3	9000
11	6	547	129.432.123.3	8888
11	7	575	129.432.123.3	80
11	8	441	129.432.123.3	8080
11	9	905	129.432.123.3	8000
11	10	638	129.432.123.3	7000
11	11	217	129.432.123.3	9000
11	12	304	129.432.123.3	8888
12	1	88	129.987.123.422	80
12	2	738	129.987.123.422	8080
12	3	623	129.987.123.422	8000
12	4	899	129.987.123.422	7000
12	5	59	129.987.123.422	9000
12	6	418	129.987.123.422	8888
12	7	125	129.987.123.422	80
12	8	455	129.987.123.422	8080
12	9	277	129.987.123.422	8000
12	10	454	129.987.123.422	7000
12	11	320	129.987.123.422	9000
12	12	102	129.987.123.422	8888
13	1	31	987.654.432.123	80
13	2	613	987.654.432.123	8080
13	3	128	987.654.432.123	8000
13	4	181	987.654.432.123	7000
13	5	187	987.654.432.123	9000
13	6	19	987.654.432.123	8888
13	7	517	987.654.432.123	80
13	8	478	987.654.432.123	8080
13	9	163	987.654.432.123	8000
13	10	979	987.654.432.123	7000
13	11	432	987.654.432.123	9000
13	12	862	987.654.432.123	8888
14	1	838	456.423.0.124	80
14	2	921	456.423.0.124	8080
14	3	479	456.423.0.124	8000
14	4	68	456.423.0.124	7000
14	5	402	456.423.0.124	9000
14	6	458	456.423.0.124	8888
14	7	238	456.423.0.124	80
14	8	350	456.423.0.124	8080
14	9	930	456.423.0.124	8000
14	10	903	456.423.0.124	7000
14	11	986	456.423.0.124	9000
14	12	791	456.423.0.124	8888
15	1	231	126.674.234.543	80
15	2	812	126.674.234.543	8080
15	3	11	126.674.234.543	8000
15	4	446	126.674.234.543	7000
15	5	236	126.674.234.543	9000
15	6	353	126.674.234.543	8888
15	7	987	126.674.234.543	80
15	8	258	126.674.234.543	8080
15	9	37	126.674.234.543	8000
15	10	132	126.674.234.543	7000
15	11	642	126.674.234.543	9000
15	12	241	126.674.234.543	8888
