day	hour	value	ip	port
1	1	289	129.432.123.3	80
1	2	632	129.432.123.3	8080
1	3	535	129.432.123.3	8000
1	4	315	129.432.123.3	7000
1	5	353	129.432.123.3	9000
1	6	665	129.432.123.3	8888
1	7	140	129.432.123.3	80
1	8	698	129.432.123.3	8080
1	9	47	129.432.123.3	8000
1	10	600	129.432.123.3	7000
1	11	461	129.432.123.3	9000
1	12	438	129.432.123.3	8888
2	1	427	129.987.123.422	80
2	2	738	129.987.123.422	8080
2	3	313	129.987.123.422	8000
2	4	932	129.987.123.422	7000
2	5	82	129.987.123.422	9000
2	6	110	129.987.123.422	8888
2	7	360	129.987.123.422	80
2	8	727	129.987.123.422	8080
2	9	436	129.987.123.422	8000
2	10	874	129.987.123.422	7000
2	11	594	129.987.123.422	9000
2	12	546	129.987.123.422	8888
3	1	335	987.654.432.123	80
3	2	307	987.654.432.123	8080
3	3	410	987.654.432.123	8000
3	4	390	987.654.432.123	7000
3	5	850	987.654.432.123	9000
3	6	259	987.654.432.123	8888
3	7	398	987.654.432.123	80
3	8	630	987.654.432.123	8080
3	9	691	987.654.432.123	8000
3	10	974	987.654.432.123	7000
3	11	527	987.654.432.123	9000
3	12	296	987.654.432.123	8888
4	1	729	456.423.0.124	80
4	2	879	456.423.0.124	8080
4	3	932	456.423.0.124	8000
4	4	404	456.423.0.124	7000
4	5	539	456.423.0.124	9000
4	6	567	456.423.0.124	8888
4	7	982	456.423.0.124	80
4	8	839	456.423.0.124	8080
4	9	463	456.423.0.124	8000
4	10	347	456.423.0.124	7000
4	11	514	456.423.0.124	9000
4	12	327	456.423.0.124	8888
5	1	859	126.674.234.543	80
5	2	100	126.674.234.543	8080
5	3	681	126.674.234.543	8000
5	4	837	126.674.234.543	7000
5	5	900	126.674.234.543	9000
5	6	5	126.674.234.543	8888
5	7	19	126.674.234.543	80
5	8	420	126.674.234.543	8080
5	9	5	126.674.234.543	8000
5	10	189	126.674.234.543	7000
5	11	20	126.674.234.543	9000
5	12	208	126.674.234.543	8888
6	1	396	129.432.123.3	80
6	2	912	129.432.123.3	8080
6	3	811	129.432.123.3	8000
6	4	222	129.432.123.3	7000
6	5	545	129.432.123.3	9000
6	6	946	129.432.123.3	8888
6	7	506	129.432.123.3	80
6	8	72	129.432.123.3	8080
6	9	283	129.432.123.3	8000
6	10	742	129.432.123.3	7000
6	11	335	129.432.123.3	9000
6	12	403	129.432.123.3	8888
7	1	254	129.987.123.422	80
7	2	984	129.987.123.422	8080
7	3	664	129.987.123.422	8000
7	4	238	129.987.123.422	7000
7	5	508	129.987.123.422	9000
7	6	395	129.987.123.422	8888
7	7	308	129.987.123.422	80
7	8	468	129.987.123.422	8080
7	9	696	129.987.123.422	8000
7	10	472	129.987.123.422	7000
7	11	308	129.987.123.422	9000
7	12	183	129.987.123.422	8888
8	1	821	987.654.432.123	80
8	2	477	987.654.432.123	8080
8	3	135	987.654.432.123	8000
8	4	791	987.654.432.123	7000
8	5	112	987.654.432.123	9000
8	6	892	987.654.432.123	8888
8	7	212	987.654.432.123	80
8	8	276	987.654.432.123	8080
8	9	732	987.654.432.123	8000
8	10	461	987.654.432.123	7000
8	11	255	987.654.432.123	9000
8	12	124	987.654.432.123	8888
9	1	330	456.423.0.124	80
9	2	258	456.423.0.124	8080
9	3	662	456.423.0.124	8000
9	4	691	456.423.0.124	7000
9	5	998	456.423.0.124	9000
9	6	216	456.423.0.124	8888
9	7	282	456.423.0.124	80
9	8	323	456.423.0.124	8080
9	9	320	456.423.0.124	8000
9	10	626	456.423.0.124	7000
9	11	393	456.423.0.124	9000
9	12	707	456.423.0.124	8888
10	1	124	126.674.234.543	80
10	2	709	126.674.234.543	8080
10	3	516	126.674.234.543	8000
10	4	490	126.674.234.543	7000
10	5	394	126.674.234.543	9000
10	6	176	126.674.234.543	8888
10	7	51	126.674.234.543	80
10	8	963	126.674.234.543	8080
