day	hour	value	ip	port
1	1	87	129.432.123.3	80
1	2	400	129.432.123.3	8080
1	3	660	129.432.123.3	8000
1	4	670	129.432.123.3	7000
1	5	956	129.432.123.3	9000
1	6	297	129.432.123.3	8888
1	7	780	129.432.123.3	80
1	8	501	129.432.123.3	8080
1	9	344	129.432.123.3	8000
1	10	148	129.432.123.3	7000
1	11	877	129.432.123.3	9000
1	12	473	129.432.123.3	8888
2	1	254	129.987.123.422	80
2	2	981	129.987.123.422	8080
2	3	346	129.987.123.422	8000
2	4	664	129.987.123.422	7000
2	5	38	129.987.123.422	9000
2	6	62	129.987.123.422	8888
2	7	129	129.987.123.422	80
2	8	172	129.987.123.422	8080
2	9	447	129.987.123.422	8000
2	10	829	129.987.123.422	7000
2	11	672	129.987.123.422	9000
2	12	312	129.987.123.422	8888
3	1	624	987.654.432.123	80
3	2	528	987.654.432.123	8080
3	3	310	987.654.432.123	8000
3	4	213	987.654.432.123	7000
3	5	474	987.654.432.123	9000
3	6	580	987.654.432.123	8888
3	7	952	987.654.432.123	80
3	8	964	987.654.432.123	8080
3	9	616	987.654.432.123	8000
3	10	39	987.654.432.123	7000
3	11	589	987.654.432.123	9000
3	12	200	987.654.432.123	8888
4	1	19	456.423.0.124	80
4	2	795	456.423.0.124	8080
4	3	706	456.423.0.124	8000
4	4	9	456.423.0.124	7000
4	5	967	456.423.0.124	9000
4	6	406	456.423.0.124	8888
4	7	88	456.423.0.124	80
4	8	520	456.423.0.124	8080
4	9	967	456.423.0.124	8000
4	10	475	456.423.0.124	7000
4	11	1	456.423.0.124	9000
4	12	373	456.423.0.124	8888
5	1	195	126.674.234.543	80
5	2	907	126.674.234.543	8080
5	3	404	126.674.234.543	8000
5	4	109	126.674.234.543	7000
5	5	797	126.674.234.543	9000
5	6	402	126.674.234.543	8888
5	7	759	126.674.234.543	80
5	8	720	126.674.234.543	8080
5	9	277	126.674.234.543	8000
5	10	165	126.674.234.543	7000
5	11	661	126.674.234.543	9000
5	12	65	126.674.234.543	8888
6	1	581	129.432.123.3	80
6	2	288	129.432.123.3	8080
6	3	600	129.432.123.3	8000
6	4	986	129.432.123.3	7000
6	5	296	129.432.123.3	9000
6	6	881	129.432.123.3	8888
6	7	757	129.432.123.3	80
6	8	183	129.432.123.3	8080
6	9	633	129.432.123.3	8000
6	10	361	129.432.123.3	7000
6	11	477	129.432.123.3	9000
6	12	90	129.432.123.3	8888
7	1	6	129.987.123.422	80
7	2	324	129.987.123.422	8080
7	3	727	129.987.123.422	8000
7	4	35	129.987.123.422	7000
7	5	944	129.987.123.422	9000
7	6	589	129.987.123.422	8888
7	7	75	129.987.123.422	80
