day	hour	value	ip	port
1	1	243	129.432.123.3	80
1	2	207	129.432.123.3	8080
1	3	757	129.432.123.3	8000
1	4	901	129.432.123.3	7000
1	5	621	129.432.123.3	9000
1	6	925	129.432.123.3	8888
1	7	231	129.432.123.3	80
1	8	789	129.432.123.3	8080
1	9	10	129.432.123.3	8000
1	10	466	129.432.123.3	7000
1	11	115	129.432.123.3	9000
1	12	986	129.432.123.3	8888
2	1	460	129.987.123.422	80
2	2	830	129.987.123.422	8080
2	3	233	129.987.123.422	8000
2	4	653	129.987.123.422	7000
2	5	378	129.987.123.422	9000
2	6	280	129.987.123.422	8888
2	7	182	129.987.123.422	80
2	8	704	129.987.123.422	8080
2	9	300	129.987.123.422	8000
2	10	639	129.987.123.422	7000
2	11	224	129.987.123.422	9000
2	12	38	129.987.123.422	8888
3	1	287	987.654.432.123	80
3	2	850	987.654.432.123	8080
3	3	320	987.654.432.123	8000
3	4	90	987.654.432.123	7000
3	5	15	987.654.432.123	9000
3	6	4	987.654.432.123	8888
3	7	971	987.654.432.123	80
3	8	887	987.654.432.123	8080
3	9	742	987.654.432.123	8000
3	10	342	987.654.432.123	7000
3	11	552	987.654.432.123	9000
3	12	682	987.654.432.123	8888
4	1	285	456.423.0.124	80
4	2	675	456.423.0.124	8080
4	3	299	456.423.0.124	8000
4	4	809	456.423.0.124	7000
4	5	657	456.423.0.124	9000
4	6	991	456.423.0.124	8888
4	7	686	456.423.0.124	80
4	8	765	456.423.0.124	8080
4	9	716	456.423.0.124	8000
4	10	413	456.423.0.124	7000
4	11	414	456.423.0.124	9000
4	12	851	456.423.0.124	8888
5	1	261	126.674.234.543	80
5	2	999	126.674.234.543	8080
5	3	688	126.674.234.543	8000
5	4	64	126.674.234.543	7000
5	5	796	126.674.234.543	9000
5	6	305	126.674.234.543	8888
5	7	63	126.674.234.543	80
5	8	814	126.674.234.543	8080
5	9	77	126.674.234.543	8000
5	10	552	126.674.234.543	7000
5	11	340	126.674.234.543	9000
5	12	632	126.674.234.543	8888
6	1	497	129.432.123.3	80
6	2	737	129.432.123.3	8080
6	3	600	129.432.123.3	8000
6	4	949	129.432.123.3	7000
6	5	665	129.432.123.3	9000
6	6	950	129.432.123.3	8888
6	7	115	129.432.123.3	80
6	8	347	129.432.123.3	8080
6	9	545	129.432.123.3	8000
6	10	673	129.432.123.3	7000
6	11	50	129.432.123.3	9000
6	12	82	129.432.123.3	8888
7	1	408	129.987.123.422	80
7	2	210	129.987.123.422	8080
7	3	135	129.987.123.422	8000
7	4	353	129.987.123.422	7000
7	5	317	129.987.123.422	9000
7	6	376	129.987.123.422	8888
7	7	885	129.987.123.422	80
7	8	133	129.987.123.422	8080
7	9	467	129.987.123.422	8000
7	10	856	129.987.123.422	7000
7	11	671	129.987.123.422	9000
7	12	384	129.987.123.422	8888
8	1	811	987.654.432.123	80
8	2	747	987.654.432.123	8080
8	3	885	987.654.432.123	8000
8	4	101	987.654.432.123	7000
8	5	730	987.654.432.123	9000
8	6	740	987.654.432.123	8888
8	7	939	987.654.432.123	80
8	8	703	987.654.432.123	8080
8	9	388	987.654.432.123	8000
8	10	575	987.654.432.123	7000
8	11	397	987.654.432.123	9000
8	12	185	987.654.432.123	8888
9	1	841	456.423.0.124	80
9	2	937	456.423.0.124	8080
9	3	894	456.423.0.124	8000
9	4	370	456.423.0.124	7000
9	5	844	456.423.0.124	9000
9	6	218	456.423.0.124	8888
9	7	214	456.423.0.124	80
9	8	664	456.423.0.124	8080
9	9	960	456.423.0.124	8000
9	10	778	456.423.0.124	7000
9	11	690	456.423.0.124	9000
9	12	26	456.423.0.124	8888
10	1	976	126.674.234.543	80
10	2	562	126.674.234.543	8080
10	3	403	126.674.234.543	8000
10	4	614	126.674.234.543	7000
10	5	169	126.674.234.543	9000
10	6	503	126.674.234.543	8888
10	7	888	126.674.234.543	80
10	8	116	126.674.234.543	8080
10	9	565	126.674.234.543	8000
10	10	717	126.674.234.543	7000
10	11	548	126.674.234.543	9000
10	12	59	126.674.234.543	8888
11	1	871	129.432.123.3	80
11	2	159	129.432.123.3	8080
11	3	606	129.432.123.3	8000
11	4	468	129.432.123.3	7000
11	5	43	129.432.123.3	9000
11	6	751	129.432.123.3	8888
11	7	641	129.432.123.3	80
11	8	151	129.432.123.3	8080
11	9	960	129.432.123.3	8000
11	10	233	129.432.123.3	7000
11	11	603	129.432.123.3	9000
11	12	31	129.432.123.3	8888
12	1	851	129.987.123.422	80
12	2	303	129.987.123.422	8080
12	3	980	129.987.123.422	8000
12	4	217	129.987.123.422	7000
12	5	163	129.987.123.422	9000
12	6	939	129.987.123.422	8888
12	7	699	129.987.123.422	80
12	8	368	129.987.123.422	8080
12	9	209	129.987.123.422	8000
12	10	607	129.987.123.422	7000
12	11	943	129.987.123.422	9000
12	12	419	129.987.123.422	8888
13	1	459	987.654.432.123	80
13	2	897	987.654.432.123	8080
13	3	39	987.654.432.123	8000
13	4	266	987.654.432.123	7000
13	5	354	987.654.432.123	9000
13	6	547	987.654.432.123	8888
13	7	328	987.654.432.123	80
13	8	732	987.654.432.123	8080
13	9	814	987.654.432.123	8000
13	10	815	987.654.432.123	7000
13	11	878	987.654.432.123	9000
13	12	16	987.654.432.123	8888
14	1	77	456.423.0.124	80
14	2	587	456.423.0.124	8080
14	3	277	456.423.0.124	8000
14	4	525	456.423.0.124	7000
14	5	335	456.423.0.124	9000
14	6	619	456.423.0.124	8888
14	7	63	456.423.0.124	80
14	8	202	456.423.0.124	8080
14	9	23	456.423.0.124	8000
14	10	133	456.423.0.124	7000
14	11	230	456.423.0.124	9000
14	12	309	456.423.0.124	8888
15	1	820	126.674.234.543	80
15	2	929	126.674.234.543	8080
15	3	412	126.674.234.543	8000
15	4	4	126.674.234.543	7000
15	5	393	126.674.234.543	9000
15	6	535	126.674.234.543	8888
15	7	871	126.674.234.543	80
15	8	808	126.674.234.543	8080
15	9	998	126.674.234.543	8000
15	10	609	126.674.234.543	7000
15	11	370	126.674.234.543	9000
15	12	832	126.674.234.543	8888
