day	hour	value	ip	port
1	1	389	129.432.123.3	80
1	2	0	129.432.123.3	8080
1	3	69	129.432.123.3	8000
1	4	392	129.432.123.3	7000
1	5	521	129.432.123.3	9000
1	6	189	129.432.123.3	8888
1	7	695	129.432.123.3	80
1	8	471	129.432.123.3	8080
1	9	931	129.432.123.3	8000
1	10	26	129.432.123.3	7000
1	11	931	129.432.123.3	9000
1	12	305	129.432.123.3	8888
2	1	440	129.987.123.422	80
2	2	801	129.987.123.422	8080
2	3	253	129.987.123.422	8000
2	4	831	129.987.123.422	7000
2	5	500	129.987.123.422	9000
2	6	411	129.987.123.422	8888
2	7	499	129.987.123.422	80
2	8	753	129.987.123.422	8080
2	9	809	129.987.123.422	8000
2	10	103	129.987.123.422	7000
2	11	879	129.987.123.422	9000
2	12	750	129.987.123.422	8888
3	1	292	987.654.432.123	80
3	2	974	987.654.432.123	8080
3	3	679	987.654.432.123	8000
3	4	352	987.654.432.123	7000
3	5	653	987.654.432.123	9000
3	6	193	987.654.432.123	8888
3	7	983	987.654.432.123	80
3	8	594	987.654.432.123	8080
3	9	809	987.654.432.123	8000
3	10	38	987.654.432.123	7000
3	11	68	987.654.432.123	9000
3	12	228	987.654.432.123	8888
4	1	110	456.423.0.124	80
4	2	0	456.423.0.124	8080
4	3	102	456.423.0.124	8000
4	4	964	456.423.0.124	7000
4	5	672	456.423.0.124	9000
4	6	534	456.423.0.124	8888
4	7	375	456.423.0.124	80
4	8	656	456.423.0.124	8080
4	9	892	456.423.0.124	8000
4	10	608	456.423.0.124	7000
4	11	174	456.423.0.124	9000
4	12	301	456.423.0.124	8888
5	1	518	126.674.234.543	80
5	2	246	126.674.234.543	8080
5	3	466	126.674.234.543	8000
5	4	284	126.674.234.543	7000
5	5	815	126.674.234.543	9000
5	6	159	126.674.234.543	8888
5	7	662	126.674.234.543	80
5	8	812	126.674.234.543	8080
5	9	67	126.674.234.543	8000
5	10	712	126.674.234.543	7000
5	11	681	126.674.234.543	9000
5	12	855	126.674.234.543	8888
6	1	326	129.432.123.3	80
6	2	682	129.432.123.3	8080
6	3	192	129.432.123.3	8000
6	4	90	129.432.123.3	7000
6	5	301	129.432.123.3	9000
6	6	929	129.432.123.3	8888
6	7	752	129.432.123.3	80
6	8	715	129.432.123.3	8080
6	9	726	129.432.123.3	8000
6	10	732	129.432.123.3	7000
6	11	259	129.432.123.3	9000
6	12	927	129.432.123.3	8888
7	1	203	129.987.123.422	80
7	2	872	129.987.123.422	8080
7	3	449	129.987.123.422	8000
7	4	843	129.987.123.422	7000
7	5	623	129.987.123.422	9000
7	6	992	129.987.123.422	8888
7	7	897	129.987.123.422	80
7	8	31	129.987.123.422	8080
7	9	953	129.987.123.422	8000
7	10	563	129.987.123.422	7000
7	11	323	129.987.123.422	9000
7	12	854	129.987.123.422	8888
8	1	907	987.654.432.123	80
8	2	961	987.654.432.123	8080
8	3	795	987.654.432.123	8000
8	4	823	987.654.432.123	7000
8	5	554	987.654.432.123	9000
8	6	487	987.654.432.123	8888
8	7	908	987.654.432.123	80
8	8	212	987.654.432.123	8080
8	9	332	987.654.432.123	8000
8	10	5	987.654.432.123	7000
8	11	411	987.654.432.123	9000
8	12	394	987.654.432.123	8888
9	1	280	456.423.0.124	80
9	2	94	456.423.0.124	8080
9	3	370	456.423.0.124	8000
9	4	443	456.423.0.124	7000
9	5	18	456.423.0.124	9000
9	6	402	456.423.0.124	8888
9	7	422	456.423.0.124	80
9	8	33	456.423.0.124	8080
9	9	692	456.423.0.124	8000
9	10	795	456.423.0.124	7000
9	11	802	456.423.0.124	9000
9	12	522	456.423.0.124	8888
10	1	954	126.674.234.543	80
10	2	318	126.674.234.543	8080
10	3	321	126.674.234.543	8000
10	4	201	126.674.234.543	7000
10	5	130	126.674.234.543	9000
10	6	975	126.674.234.543	8888
10	7	817	126.674.234.543	80
10	8	993	126.674.234.543	8080
10	9	943	126.674.234.543	8000
10	10	673	126.674.234.543	7000
10	11	401	126.674.234.543	9000
10	12	804	126.674.234.543	8888
11	1	269	129.432.123.3	80
11	2	525	129.432.123.3	8080
11	3	822	129.432.123.3	8000
11	4	678	129.432.123.3	7000
11	5	828	129.432.123.3	9000
11	6	323	129.432.123.3	8888
11	7	400	129.432.123.3	80
11	8	318	129.432.123.3	8080
11	9	228	129.432.123.3	8000
11	10	202	129.432.123.3	7000
11	11	308	129.432.123.3	9000
11	12	668	129.432.123.3	8888
12	1	693	129.987.123.422	80
12	2	352	129.987.123.422	8080
12	3	659	129.987.123.422	8000
12	4	510	129.987.123.422	7000
12	5	391	129.987.123.422	9000
12	6	409	129.987.123.422	8888
12	7	27	129.987.123.422	80
12	8	660	129.987.123.422	8080
12	9	857	129.987.123.422	8000
12	10	746	129.987.123.422	7000
12	11	805	129.987.123.422	9000
12	12	622	129.987.123.422	8888
13	1	352	987.654.432.123	80
13	2	51	987.654.432.123	8080
13	3	405	987.654.432.123	8000
13	4	364	987.654.432.123	7000
13	5	929	987.654.432.123	9000
13	6	985	987.654.432.123	8888
13	7	456	987.654.432.123	80
13	8	716	987.654.432.123	8080
13	9	646	987.654.432.123	8000
13	10	722	987.654.432.123	7000
13	11	589	987.654.432.123	9000
13	12	976	987.654.432.123	8888
14	1	271	456.423.0.124	80
14	2	685	456.423.0.124	8080
14	3	548	456.423.0.124	8000
14	4	722	456.423.0.124	7000
14	5	687	456.423.0.124	9000
14	6	677	456.423.0.124	8888
14	7	516	456.423.0.124	80
14	8	830	456.423.0.124	8080
14	9	123	456.423.0.124	8000
14	10	760	456.423.0.124	7000
14	11	94	456.423.0.124	9000
14	12	327	456.423.0.124	8888
15	1	349	126.674.234.543	80
15	2	333	126.674.234.543	8080
15	3	406	126.674.234.543	8000
15	4	72	126.674.234.543	7000
15	5	262	126.674.234.543	9000
15	6	634	126.674.234.543	8888
15	7	841	126.674.234.543	80
15	8	334	126.674.234.543	8080
15	9	379	126.674.234.543	8000
15	10	920	126.674.234.543	7000
15	11	397	126.674.234.543	9000
15	12	830	126.674.234.543	8888
