day	hour	value	ip	port
1	1	190	129.432.123.3	80
1	2	561	129.432.123.3	8080
1	3	174	129.432.123.3	8000
1	4	933	129.432.123.3	7000
1	5	345	129.432.123.3	9000
1	6	65	129.432.123.3	8888
1	7	135	129.432.123.3	80
1	8	865	129.432.123.3	8080
1	9	532	129.432.123.3	8000
1	10	619	129.432.123.3	7000
1	11	378	129.432.123.3	9000
1	12	951	129.432.123.3	8888
2	1	576	129.987.123.422	80
2	2	823	129.987.123.422	8080
2	3	569	129.987.123.422	8000
2	4	887	129.987.123.422	7000
2	5	56	129.987.123.422	9000
2	6	453	129.987.123.422	8888
2	7	660	129.987.123.422	80
2	8	616	129.987.123.422	8080
2	9	642	129.987.123.422	8000
2	10	940	129.987.123.422	7000
2	11	48	129.987.123.422	9000
2	12	896	129.987.123.422	8888
3	1	559	987.654.432.123	80
3	2	387	987.654.432.123	8080
3	3	507	987.654.432.123	8000
3	4	898	987.654.432.123	7000
3	5	493	987.654.432.123	9000
3	6	501	987.654.432.123	8888
3	7	177	987.654.432.123	80
3	8	517	987.654.432.123	8080
3	9	466	987.654.432.123	8000
3	10	646	987.654.432.123	7000
3	11	555	987.654.432.123	9000
3	12	857	987.654.432.123	8888
4	1	266	456.423.0.124	80
4	2	420	456.423.0.124	8080
4	3	392	456.423.0.124	8000
4	4	715	456.423.0.124	7000
4	5	16	456.423.0.124	9000
4	6	655	456.423.0.124	8888
4	7	402	456.423.0.124	80
4	8	152	456.423.0.124	8080
4	9	981	456.423.0.124	8000
4	10	163	456.423.0.124	7000
4	11	630	456.423.0.124	9000
4	12	896	456.423.0.124	8888
5	1	788	126.674.234.543	80
5	2	496	126.674.234.543	8080
5	3	480	126.674.234.543	8000
5	4	517	126.674.234.543	7000
5	5	718	126.674.234.543	9000
5	6	772	126.674.234.543	8888
5	7	772	126.674.234.543	80
5	8	669	126.674.234.543	8080
5	9	543	126.674.234.543	8000
5	10	420	126.674.234.543	7000
5	11	926	126.674.234.543	9000
5	12	890	126.674.234.543	8888
6	1	667	129.432.123.3	80
6	2	396	129.432.123.3	8080
6	3	86	129.432.123.3	8000
6	4	301	129.432.123.3	7000
6	5	53	129.432.123.3	9000
6	6	528	129.432.123.3	8888
6	7	748	129.432.123.3	80
6	8	646	129.432.123.3	8080
6	9	760	129.432.123.3	8000
6	10	305	129.432.123.3	7000
6	11	455	129.432.123.3	9000
6	12	201	129.432.123.3	8888
7	1	411	129.987.123.422	80
7	2	4	129.987.123.422	8080
7	3	118	129.987.123.422	8000
7	4	70	129.987.123.422	7000
7	5	21	129.987.123.422	9000
7	6	830	129.987.123.422	8888
7	7	495	129.987.123.422	80
7	8	214	129.987.123.422	8080
7	9	611	129.987.123.422	8000
7	10	853	129.987.123.422	7000
7	11	781	129.987.123.422	9000
7	12	355	129.987.123.422	8888
8	1	590	987.654.432.123	80
8	2	81	987.654.432.123	8080
8	3	653	987.654.432.123	8000
8	4	499	987.654.432.123	7000
8	5	530	987.654.432.123	9000
8	6	229	987.654.432.123	8888
8	7	561	987.654.432.123	80
8	8	510	987.654.432.123	8080
8	9	322	987.654.432.123	8000
8	10	986	987.654.432.123	7000
8	11	547	987.654.432.123	9000
8	12	44	987.654.432.123	8888
9	1	733	456.423.0.124	80
9	2	835	456.423.0.124	8080
9	3	200	456.423.0.124	8000
9	4	165	456.423.0.124	7000
9	5	518	456.423.0.124	9000
9	6	992	456.423.0.124	8888
9	7	915	456.423.0.124	80
9	8	601	456.423.0.124	8080
9	9	6	456.423.0.124	8000
9	10	239	456.423.0.124	7000
9	11	979	456.423.0.124	9000
9	12	374	456.423.0.124	8888
10	1	520	126.674.234.543	80
10	2	476	126.674.234.543	8080
10	3	239	126.674.234.543	8000
10	4	537	126.674.234.543	7000
10	5	100	126.674.234.543	9000
10	6	934	126.674.234.543	8888
10	7	123	126.674.234.543	80
10	8	441	126.674.234.543	8080
10	9	961	126.674.234.543	8000
10	10	192	126.674.234.543	7000
10	11	911	126.674.234.543	9000
10	12	631	126.674.234.543	8888
11	1	371	129.432.123.3	80
11	2	485	129.432.123.3	8080
11	3	348	129.432.123.3	8000
11	4	943	129.432.123.3	7000
11	5	638	129.432.123.3	9000
11	6	639	129.432.123.3	8888
11	7	668	129.432.123.3	80
11	8	45	129.432.123.3	8080
11	9	123	129.432.123.3	8000
11	10	787	129.432.123.3	7000
11	11	410	129.432.123.3	9000
11	12	956	129.432.123.3	8888
12	1	201	129.987.123.422	80
12	2	465	129.987.123.422	8080
12	3	336	129.987.123.422	8000
12	4	38	129.987.123.422	7000
12	5	941	129.987.123.422	9000
12	6	235	129.987.123.422	8888
12	7	376	129.987.123.422	80
12	8	431	129.987.123.422	8080
12	9	532	129.987.123.422	8000
12	10	614	129.987.123.422	7000
12	11	899	129.987.123.422	9000
12	12	211	129.987.123.422	8888
13	1	710	987.654.432.123	80
13	2	562	987.654.432.123	8080
13	3	786	987.654.432.123	8000
13	4	6	987.654.432.123	7000
13	5	904	987.654.432.123	9000
13	6	365	987.654.432.123	8888
13	7	98	987.654.432.123	80
13	8	857	987.654.432.123	8080
13	9	769	987.654.432.123	8000
13	10	353	987.654.432.123	7000
13	11	692	987.654.432.123	9000
13	12	567	987.654.432.123	8888
14	1	34	456.423.0.124	80
14	2	844	456.423.0.124	8080
14	3	866	456.423.0.124	8000
14	4	708	456.423.0.124	7000
14	5	511	456.423.0.124	9000
14	6	956	456.423.0.124	8888
14	7	500	456.423.0.124	80
14	8	267	456.423.0.124	8080
14	9	749	456.423.0.124	8000
14	10	931	456.423.0.124	7000
14	11	585	456.423.0.124	9000
14	12	363	456.423.0.124	8888
15	1	624	126.674.234.543	80
15	2	677	126.674.234.543	8080
15	3	874	126.674.234.543	8000
15	4	274	126.674.234.543	7000
15	5	261	126.674.234.543	9000
15	6	451	126.674.234.543	8888
15	7	736	126.674.234.543	80
15	8	644	126.674.234.543	8080
15	9	741	126.674.234.543	8000
15	10	871	126.674.234.543	7000
15	11	603	126.674.234.543	9000
15	12	303	126.674.234.543	8888
