day	hour	value	ip	port
1	1	384	129.432.123.3	80
1	2	988	129.432.123.3	8080
1	3	227	129.432.123.3	8000
1	4	838	129.432.123.3	7000
1	5	744	129.432.123.3	9000
1	6	612	129.432.123.3	8888
1	7	745	129.432.123.3	80
1	8	565	129.432.123.3	8080
1	9	453	129.432.123.3	8000
1	10	114	129.432.123.3	7000
1	11	544	129.432.123.3	9000
1	12	211	129.432.123.3	8888
2	1	906	129.987.123.422	80
2	2	782	129.987.123.422	8080
2	3	219	129.987.123.422	8000
2	4	42	129.987.123.422	7000
2	5	972	129.987.123.422	9000
2	6	112	129.987.123.422	8888
2	7	724	129.987.123.422	80
2	8	646	129.987.123.422	8080
2	9	550	129.987.123.422	8000
2	10	135	129.987.123.422	7000
2	11	555	129.987.123.422	9000
2	12	738	129.987.123.422	8888
3	1	132	987.654.432.123	80
3	2	231	987.654.432.123	8080
3	3	575	987.654.432.123	8000
3	4	654	987.654.432.123	7000
3	5	129	987.654.432.123	9000
3	6	884	987.654.432.123	8888
3	7	641	987.654.432.123	80
3	8	756	987.654.432.123	8080
3	9	316	987.654.432.123	8000
3	10	218	987.654.432.123	7000
3	11	514	987.654.432.123	9000
3	12	740	987.654.432.123	8888
4	1	723	456.423.0.124	80
4	2	965	456.423.0.124	8080
4	3	981	456.423.0.124	8000
4	4	420	456.423.0.124	7000
4	5	979	456.423.0.124	9000
4	6	910	456.423.0.124	8888
4	7	64	456.423.0.124	80
4	8	580	456.423.0.124	8080
4	9	844	456.423.0.124	8000
4	10	855	456.423.0.124	7000
4	11	746	456.423.0.124	9000
4	12	977	456.423.0.124	8888
5	1	145	126.674.234.543	80
5	2	425	126.674.234.543	8080
5	3	693	126.674.234.543	8000
5	4	474	126.674.234.543	7000
5	5	419	126.674.234.543	9000
5	6	536	126.674.234.543	8888
5	7	306	126.674.234.543	80
5	8	600	126.674.234.543	8080
5	9	651	126.674.234.543	8000
5	10	75	126.674.234.543	7000
5	11	499	126.674.234.543	9000
5	12	575	126.674.234.543	8888
6	1	811	129.432.123.3	80
6	2	975	129.432.123.3	8080
6	3	660	129.432.123.3	8000
6	4	485	129.432.123.3	7000
6	5	168	129.432.123.3	9000
6	6	349	129.432.123.3	8888
6	7	734	129.432.123.3	80
6	8	816	129.432.123.3	8080
6	9	277	129.432.123.3	8000
6	10	135	129.432.123.3	7000
6	11	628	129.432.123.3	9000
6	12	426	129.432.123.3	8888
7	1	50	129.987.123.422	80
7	2	817	129.987.123.422	8080
7	3	74	129.987.123.422	8000
7	4	629	129.987.123.422	7000
7	5	258	129.987.123.422	9000
7	6	317	129.987.123.422	8888
7	7	284	129.987.123.422	80
7	8	532	129.987.123.422	8080
7	9	153	129.987.123.422	8000
7	10	253	129.987.123.422	7000
7	11	373	129.987.123.422	9000
7	12	364	129.987.123.422	8888
8	1	111	987.654.432.123	80
8	2	319	987.654.432.123	8080
8	3	647	987.654.432.123	8000
8	4	721	987.654.432.123	7000
8	5	346	987.654.432.123	9000
8	6	998	987.654.432.123	8888
8	7	313	987.654.432.123	80
8	8	671	987.654.432.123	8080
8	9	39	987.654.432.123	8000
8	10	234	987.654.432.123	7000
8	11	643	987.654.432.123	9000
8	12	286	987.654.432.123	8888
9	1	290	456.423.0.124	80
9	2	559	456.423.0.124	8080
9	3	904	456.423.0.124	8000
9	4	124	456.423.0.124	7000
9	5	524	456.423.0.124	9000
9	6	619	456.423.0.124	8888
9	7	630	456.423.0.124	80
9	8	947	456.423.0.124	8080
9	9	369	456.423.0.124	8000
9	10	653	456.423.0.124	7000
9	11	590	456.423.0.124	9000
9	12	89	456.423.0.124	8888
10	1	751	126.674.234.543	80
10	2	872	126.674.234.543	8080
10	3	859	126.674.234.543	8000
10	4	989	126.674.234.543	7000
10	5	819	126.674.234.543	9000
10	6	219	126.674.234.543	8888
10	7	923	126.674.234.543	80
10	8	293	126.674.234.543	8080
10	9	524	126.674.234.543	8000
10	10	302	126.674.234.543	7000
10	11	756	126.674.234.543	9000
10	12	561	126.674.234.543	8888
11	1	638	129.432.123.3	80
11	2	892	129.432.123.3	8080
11	3	395	129.432.123.3	8000
11	4	906	129.432.123.3	7000
11	5	893	129.432.123.3	9000
11	6	581	129.432.123.3	8888
11	7	89	129.432.123.3	80
11	8	730	129.432.123.3	8080
11	9	656	129.432.123.3	8000
11	10	537	129.432.123.3	7000
11	11	56	129.432.123.3	9000
11	12	475	129.432.123.3	8888
12	1	151	129.987.123.422	80
12	2	96	129.987.123.422	8080
12	3	455	129.987.123.422	8000
12	4	131	129.987.123.422	7000
12	5	466	129.987.123.422	9000
12	6	532	129.987.123.422	8888
12	7	803	129.987.123.422	80
12	8	975	129.987.123.422	8080
12	9	125	129.987.123.422	8000
12	10	284	129.987.123.422	7000
12	11	256	129.987.123.422	9000
12	12	149	129.987.123.422	8888
13	1	449	987.654.432.123	80
13	2	224	987.654.432.123	8080
13	3	541	987.654.432.123	8000
13	4	536	987.654.432.123	7000
13	5	391	987.654.432.123	9000
13	6	214	987.654.432.123	8888
13	7	46	987.654.432.123	80
13	8	348	987.654.432.123	8080
13	9	901	987.654.432.123	8000
13	10	38	987.654.432.123	7000
13	11	160	987.654.432.123	9000
13	12	812	987.654.432.123	8888
14	1	303	456.423.0.124	80
14	2	340	456.423.0.124	8080
14	3	270	456.423.0.124	8000
14	4	9	456.423.0.124	7000
14	5	769	456.423.0.124	9000
14	6	148	456.423.0.124	8888
14	7	604	456.423.0.124	80
14	8	511	456.423.0.124	8080
14	9	701	456.423.0.124	8000
14	10	928	456.423.0.124	7000
14	11	221	456.423.0.124	9000
14	12	831	456.423.0.124	8888
15	1	873	126.674.234.543	80
15	2	370	126.674.234.543	8080
15	3	814	126.674.234.543	8000
15	4	480	126.674.234.543	7000
15	5	806	126.674.234.543	9000
15	6	466	126.674.234.543	8888
15	7	632	126.674.234.543	80
15	8	401	126.674.234.543	8080
15	9	370	126.674.234.543	8000
15	10	954	126.674.234.543	7000
15	11	189	126.674.234.543	9000
15	12	384	126.674.234.543	8888
