day	hour	value	ip	port
1	1	49	129.432.123.3	80
1	2	352	129.432.123.3	8080
1	3	421	129.432.123.3	8000
1	4	217	129.432.123.3	7000
1	5	856	129.432.123.3	9000
1	6	988	129.432.123.3	8888
1	7	392	129.432.123.3	80
1	8	397	129.432.123.3	8080
1	9	948	129.432.123.3	8000
1	10	539	129.432.123.3	7000
1	11	539	129.432.123.3	9000
1	12	730	129.432.123.3	8888
2	1	328	129.987.123.422	80
2	2	499	129.987.123.422	8080
2	3	626	129.987.123.422	8000
2	4	555	129.987.123.422	7000
2	5	114	129.987.123.422	9000
2	6	180	129.987.123.422	8888
2	7	616	129.987.123.422	80
2	8	504	129.987.123.422	8080
2	9	358	129.987.123.422	8000
2	10	217	129.987.123.422	7000
2	11	124	129.987.123.422	9000
2	12	878	129.987.123.422	8888
3	1	335	987.654.432.123	80
3	2	958	987.654.432.123	8080
3	3	164	987.654.432.123	8000
3	4	493	987.654.432.123	7000
3	5	962	987.654.432.123	9000
3	6	504	987.654.432.123	8888
3	7	39	987.654.432.123	80
3	8	781	987.654.432.123	8080
3	9	992	987.654.432.123	8000
3	10	90	987.654.432.123	7000
3	11	447	987.654.432.123	9000
3	12	133	987.654.432.123	8888
4	1	91	456.423.0.124	80
4	2	815	456.423.0.124	8080
4	3	58	456.423.0.124	8000
4	4	395	456.423.0.124	7000
4	5	567	456.423.0.124	9000
4	6	891	456.423.0.124	8888
4	7	503	456.423.0.124	80
4	8	275	456.423.0.124	8080
4	9	165	456.423.0.124	8000
4	10	756	456.423.0.124	7000
4	11	233	456.423.0.124	9000
4	12	367	456.423.0.124	8888
5	1	835	126.674.234.543	80
5	2	881	126.674.234.543	8080
5	3	1	126.674.234.543	8000
5	4	299	126.674.234.543	7000
5	5	846	126.674.234.543	9000
5	6	646	126.674.234.543	8888
5	7	992	126.674.234.543	80
5	8	588	126.674.234.543	8080
5	9	19	126.674.234.543	8000
5	10	732	126.674.234.543	7000
5	11	458	126.674.234.543	9000
5	12	737	126.674.234.543	8888
6	1	199	129.432.123.3	80
6	2	127	129.432.123.3	8080
6	3	762	129.432.123.3	8000
6	4	339	129.432.123.3	7000
6	5	150	129.432.123.3	9000
6	6	322	129.432.123.3	8888
6	7	191	129.432.123.3	80
6	8	988	129.432.123.3	8080
6	9	655	129.432.123.3	8000
6	10	520	129.432.123.3	7000
6	11	391	129.432.123.3	9000
6	12	950	129.432.123.3	8888
7	1	140	129.987.123.422	80
7	2	324	129.987.123.422	8080
7	3	446	129.987.123.422	8000
7	4	274	129.987.123.422	7000
7	5	9	129.987.123.422	9000
7	6	893	129.987.123.422	8888
7	7	680	129.987.123.422	80
7	8	780	129.987.123.422	8080
7	9	767	129.987.123.422	8000
7	10	112	129.987.123.422	7000
7	11	746	129.987.123.422	9000
7	12	734	129.987.123.422	8888
8	1	996	987.654.432.123	80
8	2	535	987.654.432.123	8080
8	3	756	987.654.432.123	8000
8	4	679	987.654.432.123	7000
8	5	203	987.654.432.123	9000
8	6	739	987.654.432.123	8888
8	7	870	987.654.432.123	80
8	8	205	987.654.432.123	8080
8	9	922	987.654.432.123	8000
8	10	338	987.654.432.123	7000
8	11	263	987.654.432.123	9000
8	12	926	987.654.432.123	8888
9	1	289	456.423.0.124	80
9	2	536	456.423.0.124	8080
9	3	521	456.423.0.124	8000
9	4	570	456.423.0.124	7000
9	5	143	456.423.0.124	9000
9	6	281	456.423.0.124	8888
9	7	710	456.423.0.124	80
9	8	216	456.423.0.124	8080
9	9	865	456.423.0.124	8000
9	10	760	456.423.0.124	7000
9	11	191	456.423.0.124	9000
9	12	528	456.423.0.124	8888
10	1	621	126.674.234.543	80
10	2	639	126.674.234.543	8080
10	3	971	126.674.234.543	8000
10	4	964	126.674.234.543	7000
10	5	983	126.674.234.543	9000
10	6	366	126.674.234.543	8888
10	7	229	126.674.234.543	80
10	8	277	126.674.234.543	8080
10	9	388	126.674.234.543	8000
10	10	214	126.674.234.543	7000
10	11	511	126.674.234.543	9000
10	12	154	126.674.234.543	8888
11	1	434	129.432.123.3	80
11	2	815	129.432.123.3	8080
11	3	620	129.432.123.3	8000
11	4	742	129.432.123.3	7000
11	5	580	129.432.123.3	9000
11	6	307	129.432.123.3	8888
11	7	854	129.432.123.3	80
11	8	644	129.432.123.3	8080
11	9	285	129.432.123.3	8000
11	10	732	129.432.123.3	7000
11	11	941	129.432.123.3	9000
11	12	997	129.432.123.3	8888
12	1	390	129.987.123.422	80
12	2	679	129.987.123.422	8080
12	3	358	129.987.123.422	8000
12	4	46	129.987.123.422	7000
12	5	816	129.987.123.422	9000
12	6	570	129.987.123.422	8888
12	7	363	129.987.123.422	80
12	8	133	129.987.123.422	8080
12	9	668	129.987.123.422	8000
12	10	131	129.987.123.422	7000
12	11	22	129.987.123.422	9000
12	12	558	129.987.123.422	8888
13	1	350	987.654.432.123	80
13	2	572	987.654.432.123	8080
13	3	716	987.654.432.123	8000
13	4	271	987.654.432.123	7000
13	5	875	987.654.432.123	9000
13	6	96	987.654.432.123	8888
13	7	40	987.654.432.123	80
13	8	248	987.654.432.123	8080
13	9	465	987.654.432.123	8000
13	10	888	987.654.432.123	7000
13	11	352	987.654.432.123	9000
13	12	703	987.654.432.123	8888
14	1	884	456.423.0.124	80
14	2	309	456.423.0.124	8080
14	3	954	456.423.0.124	8000
14	4	648	456.423.0.124	7000
14	5	336	456.423.0.124	9000
14	6	728	456.423.0.124	8888
14	7	216	456.423.0.124	80
14	8	669	456.423.0.124	8080
14	9	704	456.423.0.124	8000
14	10	903	456.423.0.124	7000
14	11	547	456.423.0.124	9000
14	12	249	456.423.0.124	8888
15	1	660	126.674.234.543	80
15	2	618	126.674.234.543	8080
15	3	294	126.674.234.543	8000
15	4	127	126.674.234.543	7000
15	5	277	126.674.234.543	9000
15	6	545	126.674.234.543	8888
15	7	284	126.674.234.543	80
15	8	43	126.674.234.543	8080
15	9	46	126.674.234.543	8000
15	10	947	126.674.234.543	7000
15	11	245	126.674.234.543	9000
15	12	589	126.674.234.543	8888
