day	hour	value	ip	port
1	1	704	129.432.123.3	80
1	2	145	129.432.123.3	8080
1	3	469	129.432.123.3	8000
1	4	530	129.432.123.3	7000
1	5	625	129.432.123.3	9000
1	6	197	129.432.123.3	8888
1	7	884	129.432.123.3	80
1	8	744	129.432.123.3	8080
1	9	535	129.432.123.3	8000
1	10	355	129.432.123.3	7000
1	11	563	129.432.123.3	9000
1	12	587	129.432.123.3	8888
2	1	26	129.987.123.422	80
2	2	89	129.987.123.422	8080
2	3	307	129.987.123.422	8000
2	4	681	129.987.123.422	7000
2	5	760	129.987.123.422	9000
2	6	175	129.987.123.422	8888
2	7	315	129.987.123.422	80
2	8	882	129.987.123.422	8080
2	9	84	129.987.123.422	8000
2	10	999	129.987.123.422	7000
2	11	63	129.987.123.422	9000
2	12	150	129.987.123.422	8888
3	1	989	987.654.432.123	80
3	2	47	987.654.432.123	8080
3	3	113	987.654.432.123	8000
3	4	140	987.654.432.123	7000
3	5	78	987.654.432.123	9000
3	6	72	987.654.432.123	8888
3	7	676	987.654.432.123	80
3	8	558	987.654.432.123	8080
3	9	805	987.654.432.123	8000
3	10	615	987.654.432.123	7000
3	11	79	987.654.432.123	9000
3	12	985	987.654.432.123	8888
4	1	587	456.423.0.124	80
4	2	575	456.423.0.124	8080
4	3	690	456.423.0.124	8000
4	4	611	456.423.0.124	7000
4	5	200	456.423.0.124	9000
4	6	512	456.423.0.124	8888
4	7	514	456.423.0.124	80
4	8	719	456.423.0.124	8080
4	9	486	456.423.0.124	8000
4	10	596	456.423.0.124	7000
4	11	716	456.423.0.124	9000
4	12	758	456.423.0.124	8888
5	1	217	126.674.234.543	80
5	2	277	126.674.234.543	8080
5	3	436	126.674.234.543	8000
5	4	844	126.674.234.543	7000
5	5	235	126.674.234.543	9000
5	6	283	126.674.234.543	8888
5	7	354	126.674.234.543	80
5	8	28	126.674.234.543	8080
5	9	452	126.674.234.543	8000
5	10	214	126.674.234.543	7000
5	11	379	126.674.234.543	9000
5	12	778	126.674.234.543	8888
6	1	879	129.432.123.3	80
6	2	579	129.432.123.3	8080
6	3	466	129.432.123.3	8000
6	4	541	129.432.123.3	7000
6	5	244	129.432.123.3	9000
6	6	94	129.432.123.3	8888
6	7	529	129.432.123.3	80
6	8	731	129.432.123.3	8080
6	9	979	129.432.123.3	8000
6	10	257	129.432.123.3	7000
6	11	826	129.432.123.3	9000
6	12	508	129.432.123.3	8888
7	1	13	129.987.123.422	80
7	2	450	129.987.123.422	8080
7	3	928	129.987.123.422	8000
7	4	531	129.987.123.422	7000
7	5	955	129.987.123.422	9000
7	6	98	129.987.123.422	8888
7	7	696	129.987.123.422	80
7	8	344	129.987.123.422	8080
7	9	825	129.987.123.422	8000
7	10	112	129.987.123.422	7000
7	11	357	129.987.123.422	9000
7	12	952	129.987.123.422	8888
8	1	58	987.654.432.123	80
8	2	812	987.654.432.123	8080
8	3	794	987.654.432.123	8000
8	4	774	987.654.432.123	7000
8	5	773	987.654.432.123	9000
8	6	552	987.654.432.123	8888
8	7	520	987.654.432.123	80
8	8	469	987.654.432.123	8080
8	9	652	987.654.432.123	8000
8	10	268	987.654.432.123	7000
8	11	136	987.654.432.123	9000
8	12	251	987.654.432.123	8888
9	1	823	456.423.0.124	80
9	2	555	456.423.0.124	8080
9	3	49	456.423.0.124	8000
9	4	846	456.423.0.124	7000
9	5	716	456.423.0.124	9000
9	6	757	456.423.0.124	8888
9	7	755	456.423.0.124	80
9	8	506	456.423.0.124	8080
9	9	981	456.423.0.124	8000
9	10	470	456.423.0.124	7000
9	11	200	456.423.0.124	9000
9	12	213	456.423.0.124	8888
10	1	961	126.674.234.543	80
10	2	349	126.674.234.543	8080
10	3	891	126.674.234.543	8000
10	4	155	126.674.234.543	7000
10	5	698	126.674.234.543	9000
10	6	859	126.674.234.543	8888
10	7	316	126.674.234.543	80
10	8	602	126.674.234.543	8080
10	9	591	126.674.234.543	8000
10	10	974	126.674.234.543	7000
10	11	235	126.674.234.543	9000
10	12	587	126.674.234.543	8888
11	1	564	129.432.123.3	80
11	2	133	129.432.123.3	8080
11	3	357	129.432.123.3	8000
11	4	444	129.432.123.3	7000
11	5	255	129.432.123.3	9000
11	6	211	129.432.123.3	8888
11	7	443	129.432.123.3	80
11	8	34	129.432.123.3	8080
11	9	454	129.432.123.3	8000
11	10	745	129.432.123.3	7000
11	11	734	129.432.123.3	9000
11	12	872	129.432.123.3	8888
12	1	176	129.987.123.422	80
12	2	783	129.987.123.422	8080
12	3	937	129.987.123.422	8000
12	4	19	129.987.123.422	7000
12	5	138	129.987.123.422	9000
12	6	290	129.987.123.422	8888
12	7	950	129.987.123.422	80
12	8	885	129.987.123.422	8080
