day	hour	value	ip	port
1	1	804	129.432.123.3	80
1	2	798	129.432.123.3	8080
1	3	809	129.432.123.3	8000
1	4	54	129.432.123.3	7000
1	5	566	129.432.123.3	9000
1	6	344	129.432.123.3	8888
1	7	136	129.432.123.3	80
1	8	494	129.432.123.3	8080
1	9	693	129.432.123.3	8000
1	10	155	129.432.123.3	7000
1	11	910	129.432.123.3	9000
1	12	714	129.432.123.3	8888
2	1	432	129.987.123.422	80
2	2	788	129.987.123.422	8080
2	3	593	129.987.123.422	8000
2	4	49	129.987.123.422	7000
2	5	523	129.987.123.422	9000
2	6	200	129.987.123.422	8888
2	7	87	129.987.123.422	80
2	8	279	129.987.123.422	8080
2	9	973	129.987.123.422	8000
2	10	479	129.987.123.422	7000
2	11	577	129.987.123.422	9000
2	12	514	129.987.123.422	8888
3	1	907	987.654.432.123	80
3	2	135	987.654.432.123	8080
3	3	701	987.654.432.123	8000
3	4	906	987.654.432.123	7000
3	5	959	987.654.432.123	9000
3	6	817	987.654.432.123	8888
3	7	989	987.654.432.123	80
3	8	57	987.654.432.123	8080
3	9	37	987.654.432.123	8000
3	10	869	987.654.432.123	7000
3	11	148	987.654.432.123	9000
3	12	704	987.654.432.123	8888
4	1	473	456.423.0.124	80
4	2	227	456.423.0.124	8080
4	3	878	456.423.0.124	8000
4	4	787	456.423.0.124	7000
4	5	301	456.423.0.124	9000
4	6	551	456.423.0.124	8888
4	7	440	456.423.0.124	80
4	8	665	456.423.0.124	8080
4	9	358	456.423.0.124	8000
4	10	211	456.423.0.124	7000
4	11	947	456.423.0.124	9000
4	12	343	456.423.0.124	8888
5	1	11	126.674.234.543	80
5	2	189	126.674.234.543	8080
5	3	395	126.674.234.543	8000
5	4	352	126.674.234.543	7000
5	5	165	126.674.234.543	9000
5	6	928	126.674.234.543	8888
5	7	481	126.674.234.543	80
5	8	281	126.674.234.543	8080
5	9	143	126.674.234.543	8000
5	10	571	126.674.234.543	7000
5	11	575	126.674.234.543	9000
5	12	525	126.674.234.543	8888
6	1	810	129.432.123.3	80
6	2	553	129.432.123.3	8080
6	3	228	129.432.123.3	8000
6	4	307	129.432.123.3	7000
6	5	14	129.432.123.3	9000
6	6	359	129.432.123.3	8888
6	7	370	129.432.123.3	80
6	8	157	129.432.123.3	8080
6	9	950	129.432.123.3	8000
6	10	162	129.432.123.3	7000
6	11	940	129.432.123.3	9000
6	12	260	129.432.123.3	8888
7	1	557	129.987.123.422	80
7	2	115	129.987.123.422	8080
7	3	367	129.987.123.422	8000
7	4	719	129.987.123.422	7000
7	5	932	129.987.123.422	9000
7	6	998	129.987.123.422	8888
7	7	838	129.987.123.422	80
7	8	286	129.987.123.422	8080
7	9	27	129.987.123.422	8000
7	10	531	129.987.123.422	7000
7	11	599	129.987.123.422	9000
7	12	820	129.987.123.422	8888
8	1	330	987.654.432.123	80
8	2	434	987.654.432.123	8080
8	3	148	987.654.432.123	8000
8	4	335	987.654.432.123	7000
8	5	651	987.654.432.123	9000
8	6	24	987.654.432.123	8888
8	7	641	987.654.432.123	80
8	8	123	987.654.432.123	8080
8	9	599	987.654.432.123	8000
8	10	996	987.654.432.123	7000
8	11	400	987.654.432.123	9000
8	12	738	987.654.432.123	8888
9	1	715	456.423.0.124	80
9	2	988	456.423.0.124	8080
