day	hour	value	ip	port
1	1	277	129.432.123.3	80
1	2	927	129.432.123.3	8080
1	3	598	129.432.123.3	8000
1	4	309	129.432.123.3	7000
1	5	961	129.432.123.3	9000
1	6	317	129.432.123.3	8888
1	7	260	129.432.123.3	80
1	8	891	129.432.123.3	8080
1	9	350	129.432.123.3	8000
1	10	702	129.432.123.3	7000
1	11	86	129.432.123.3	9000
1	12	526	129.432.123.3	8888
2	1	942	129.987.123.422	80
2	2	570	129.987.123.422	8080
2	3	42	129.987.123.422	8000
2	4	524	129.987.123.422	7000
2	5	338	129.987.123.422	9000
2	6	52	129.987.123.422	8888
2	7	16	129.987.123.422	80
2	8	310	129.987.123.422	8080
2	9	521	129.987.123.422	8000
2	10	46	129.987.123.422	7000
2	11	161	129.987.123.422	9000
2	12	471	129.987.123.422	8888
3	1	150	987.654.432.123	80
3	2	858	987.654.432.123	8080
3	3	769	987.654.432.123	8000
3	4	733	987.654.432.123	7000
3	5	413	987.654.432.123	9000
3	6	572	987.654.432.123	8888
3	7	257	987.654.432.123	80
3	8	454	987.654.432.123	8080
3	9	237	987.654.432.123	8000
3	10	701	987.654.432.123	7000
3	11	256	987.654.432.123	9000
3	12	767	987.654.432.123	8888
4	1	458	456.423.0.124	80
4	2	14	456.423.0.124	8080
4	3	721	456.423.0.124	8000
4	4	603	456.423.0.124	7000
4	5	791	456.423.0.124	9000
4	6	608	456.423.0.124	8888
4	7	666	456.423.0.124	80
4	8	54	456.423.0.124	8080
4	9	559	456.423.0.124	8000
4	10	81	456.423.0.124	7000
4	11	122	456.423.0.124	9000
4	12	830	456.423.0.124	8888
5	1	883	126.674.234.543	80
5	2	19	126.674.234.543	8080
5	3	317	126.674.234.543	8000
5	4	58	126.674.234.543	7000
5	5	530	126.674.234.543	9000
5	6	32	126.674.234.543	8888
5	7	578	126.674.234.543	80
5	8	877	126.674.234.543	8080
5	9	49	126.674.234.543	8000
5	10	27	126.674.234.543	7000
5	11	753	126.674.234.543	9000
5	12	147	126.674.234.543	8888
6	1	143	129.432.123.3	80
6	2	817	129.432.123.3	8080
6	3	914	129.432.123.3	8000
6	4	307	129.432.123.3	7000
6	5	70	129.432.123.3	9000
6	6	339	129.432.123.3	8888
6	7	577	129.432.123.3	80
6	8	94	129.432.123.3	8080
6	9	504	129.432.123.3	8000
6	10	762	129.432.123.3	7000
6	11	439	129.432.123.3	9000
6	12	656	129.432.123.3	8888
7	1	994	129.987.123.422	80
7	2	540	129.987.123.422	8080
7	3	486	129.987.123.422	8000
7	4	178	129.987.123.422	7000
7	5	649	129.987.123.422	9000
7	6	254	129.987.123.422	8888
7	7	909	129.987.123.422	80
7	8	448	129.987.123.422	8080
7	9	780	129.987.123.422	8000
7	10	964	129.987.123.422	7000
7	11	299	129.987.123.422	9000
7	12	933	129.987.123.422	8888
8	1	532	987.654.432.123	80
8	2	552	987.654.432.123	8080
8	3	535	987.654.432.123	8000
8	4	956	987.654.432.123	7000
8	5	550	987.654.432.123	9000
8	6	76	987.654.432.123	8888
8	7	53	987.654.432.123	80
8	8	380	987.654.432.123	8080
8	9	959	987.654.432.123	8000
8	10	85	987.654.432.123	7000
8	11	146	987.654.432.123	9000
8	12	999	987.654.432.123	8888
9	1	248	456.423.0.124	80
9	2	167	456.423.0.124	8080
9	3	490	456.423.0.124	8000
9	4	895	456.423.0.124	7000
9	5	489	456.423.0.124	9000
9	6	348	456.423.0.124	8888
9	7	867	456.423.0.124	80
9	8	911	456.423.0.124	8080
9	9	22	456.423.0.124	8000
9	10	630	456.423.0.124	7000
9	11	10	456.423.0.124	9000
9	12	749	456.423.0.124	8888
10	1	943	126.674.234.543	80
10	2	931	126.674.234.543	8080
10	3	529	126.674.234.543	8000
10	4	134	126.674.234.543	7000
10	5	455	126.674.234.543	9000
10	6	836	126.674.234.543	8888
10	7	222	126.674.234.543	80
10	8	453	126.674.234.543	8080
10	9	510	126.674.234.543	8000
10	10	117	126.674.234.543	7000
10	11	245	126.674.234.543	9000
10	12	416	126.674.234.543	8888
11	1	336	129.432.123.3	80
11	2	89	129.432.123.3	8080
11	3	85	129.432.123.3	8000
11	4	757	129.432.123.3	7000
11	5	189	129.432.123.3	9000
11	6	838	129.432.123.3	8888
11	7	539	129.432.123.3	80
11	8	884	129.432.123.3	8080
11	9	326	129.432.123.3	8000
11	10	126	129.432.123.3	7000
11	11	982	129.432.123.3	9000
11	12	503	129.432.123.3	8888
12	1	881	129.987.123.422	80
12	2	66	129.987.123.422	8080
12	3	831	129.987.123.422	8000
12	4	275	129.987.123.422	7000
12	5	505	129.987.123.422	9000
12	6	314	129.987.123.422	8888
12	7	941	129.987.123.422	80
12	8	611	129.987.123.422	8080
12	9	3	129.987.123.422	8000
12	10	821	129.987.123.422	7000
12	11	735	129.987.123.422	9000
12	12	108	129.987.123.422	8888
13	1	3	987.654.432.123	80
13	2	854	987.654.432.123	8080
13	3	713	987.654.432.123	8000
13	4	741	987.654.432.123	7000
13	5	480	987.654.432.123	9000
13	6	655	987.654.432.123	8888
13	7	640	987.654.432.123	80
13	8	109	987.654.432.123	8080
13	9	833	987.654.432.123	8000
13	10	625	987.654.432.123	7000
13	11	862	987.654.432.123	9000
13	12	603	987.654.432.123	8888
14	1	62	456.423.0.124	80
14	2	138	456.423.0.124	8080
14	3	818	456.423.0.124	8000
14	4	157	456.423.0.124	7000
14	5	122	456.423.0.124	9000
14	6	292	456.423.0.124	8888
14	7	999	456.423.0.124	80
14	8	423	456.423.0.124	8080
14	9	805	456.423.0.124	8000
14	10	326	456.423.0.124	7000
14	11	888	456.423.0.124	9000
14	12	319	456.423.0.124	8888
15	1	485	126.674.234.543	80
15	2	387	126.674.234.543	8080
15	3	132	126.674.234.543	8000
15	4	893	126.674.234.543	7000
15	5	202	126.674.234.543	9000
15	6	604	126.674.234.543	8888
15	7	755	126.674.234.543	80
15	8	155	126.674.234.543	8080
15	9	478	126.674.234.543	8000
15	10	88	126.674.234.543	7000
15	11	785	126.674.234.543	9000
15	12	929	126.674.234.543	8888
