day	hour	value	ip	port
1	1	864	129.432.123.3	80
1	2	152	129.432.123.3	8080
1	3	345	129.432.123.3	8000
1	4	748	129.432.123.3	7000
1	5	136	129.432.123.3	9000
1	6	159	129.432.123.3	8888
1	7	71	129.432.123.3	80
1	8	550	129.432.123.3	8080
1	9	663	129.432.123.3	8000
1	10	235	129.432.123.3	7000
1	11	235	129.432.123.3	9000
1	12	871	129.432.123.3	8888
2	1	987	129.987.123.422	80
2	2	513	129.987.123.422	8080
2	3	540	129.987.123.422	8000
2	4	919	129.987.123.422	7000
2	5	547	129.987.123.422	9000
2	6	271	129.987.123.422	8888
2	7	59	129.987.123.422	80
2	8	480	129.987.123.422	8080
2	9	662	129.987.123.422	8000
2	10	393	129.987.123.422	7000
2	11	204	129.987.123.422	9000
2	12	460	129.987.123.422	8888
3	1	27	987.654.432.123	80
3	2	27	987.654.432.123	8080
3	3	317	987.654.432.123	8000
3	4	413	987.654.432.123	7000
3	5	235	987.654.432.123	9000
3	6	586	987.654.432.123	8888
3	7	108	987.654.432.123	80
3	8	259	987.654.432.123	8080
3	9	461	987.654.432.123	8000
3	10	614	987.654.432.123	7000
3	11	334	987.654.432.123	9000
3	12	590	987.654.432.123	8888
4	1	723	456.423.0.124	80
4	2	256	456.423.0.124	8080
4	3	93	456.423.0.124	8000
4	4	45	456.423.0.124	7000
4	5	507	456.423.0.124	9000
4	6	439	456.423.0.124	8888
4	7	821	456.423.0.124	80
4	8	935	456.423.0.124	8080
4	9	194	456.423.0.124	8000
4	10	246	456.423.0.124	7000
4	11	566	456.423.0.124	9000
4	12	346	456.423.0.124	8888
5	1	885	126.674.234.543	80
5	2	313	126.674.234.543	8080
5	3	768	126.674.234.543	8000
5	4	471	126.674.234.543	7000
5	5	246	126.674.234.543	9000
5	6	93	126.674.234.543	8888
5	7	305	126.674.234.543	80
5	8	148	126.674.234.543	8080
5	9	423	126.674.234.543	8000
5	10	528	126.674.234.543	7000
5	11	620	126.674.234.543	9000
5	12	465	126.674.234.543	8888
6	1	515	129.432.123.3	80
6	2	193	129.432.123.3	8080
6	3	195	129.432.123.3	8000
6	4	167	129.432.123.3	7000
6	5	603	129.432.123.3	9000
6	6	599	129.432.123.3	8888
6	7	698	129.432.123.3	80
6	8	876	129.432.123.3	8080
6	9	730	129.432.123.3	8000
6	10	503	129.432.123.3	7000
6	11	817	129.432.123.3	9000
6	12	889	129.432.123.3	8888
7	1	916	129.987.123.422	80
7	2	11	129.987.123.422	8080
7	3	645	129.987.123.422	8000
7	4	460	129.987.123.422	7000
7	5	827	129.987.123.422	9000
7	6	474	129.987.123.422	8888
7	7	547	129.987.123.422	80
7	8	764	129.987.123.422	8080
7	9	954	129.987.123.422	8000
7	10	194	129.987.123.422	7000
7	11	597	129.987.123.422	9000
7	12	235	129.987.123.422	8888
8	1	474	987.654.432.123	80
8	2	675	987.654.432.123	8080
8	3	667	987.654.432.123	8000
8	4	551	987.654.432.123	7000
8	5	71	987.654.432.123	9000
8	6	24	987.654.432.123	8888
8	7	163	987.654.432.123	80
8	8	74	987.654.432.123	8080
8	9	173	987.654.432.123	8000
8	10	164	987.654.432.123	7000
8	11	967	987.654.432.123	9000
8	12	7	987.654.432.123	8888
9	1	60	456.423.0.124	80
9	2	791	456.423.0.124	8080
9	3	694	456.423.0.124	8000
9	4	645	456.423.0.124	7000
9	5	241	456.423.0.124	9000
9	6	756	456.423.0.124	8888
9	7	323	456.423.0.124	80
9	8	147	456.423.0.124	8080
9	9	510	456.423.0.124	8000
9	10	827	456.423.0.124	7000
9	11	817	456.423.0.124	9000
9	12	683	456.423.0.124	8888
10	1	293	126.674.234.543	80
10	2	386	126.674.234.543	8080
10	3	15	126.674.234.543	8000
10	4	9	126.674.234.543	7000
10	5	78	126.674.234.543	9000
10	6	832	126.674.234.543	8888
10	7	607	126.674.234.543	80
10	8	927	126.674.234.543	8080
10	9	432	126.674.234.543	8000
10	10	582	126.674.234.543	7000
10	11	20	126.674.234.543	9000
10	12	957	126.674.234.543	8888
11	1	400	129.432.123.3	80
11	2	580	129.432.123.3	8080
11	3	475	129.432.123.3	8000
11	4	3	129.432.123.3	7000
11	5	327	129.432.123.3	9000
11	6	827	129.432.123.3	8888
11	7	607	129.432.123.3	80
11	8	886	129.432.123.3	8080
11	9	717	129.432.123.3	8000
11	10	944	129.432.123.3	7000
11	11	854	129.432.123.3	9000
11	12	813	129.432.123.3	8888
12	1	256	129.987.123.422	80
12	2	855	129.987.123.422	8080
12	3	138	129.987.123.422	8000
12	4	275	129.987.123.422	7000
12	5	994	129.987.123.422	9000
12	6	803	129.987.123.422	8888
12	7	951	129.987.123.422	80
12	8	278	129.987.123.422	8080
12	9	646	129.987.123.422	8000
12	10	976	129.987.123.422	7000
12	11	760	129.987.123.422	9000
12	12	636	129.987.123.422	8888
13	1	112	987.654.432.123	80
13	2	253	987.654.432.123	8080
13	3	697	987.654.432.123	8000
13	4	458	987.654.432.123	7000
13	5	250	987.654.432.123	9000
13	6	731	987.654.432.123	8888
13	7	475	987.654.432.123	80
13	8	725	987.654.432.123	8080
13	9	518	987.654.432.123	8000
13	10	230	987.654.432.123	7000
13	11	371	987.654.432.123	9000
13	12	342	987.654.432.123	8888
14	1	105	456.423.0.124	80
14	2	437	456.423.0.124	8080
14	3	674	456.423.0.124	8000
14	4	387	456.423.0.124	7000
14	5	215	456.423.0.124	9000
14	6	890	456.423.0.124	8888
14	7	55	456.423.0.124	80
14	8	335	456.423.0.124	8080
14	9	185	456.423.0.124	8000
14	10	501	456.423.0.124	7000
14	11	312	456.423.0.124	9000
14	12	296	456.423.0.124	8888
15	1	415	126.674.234.543	80
15	2	446	126.674.234.543	8080
15	3	428	126.674.234.543	8000
15	4	993	126.674.234.543	7000
15	5	530	126.674.234.543	9000
15	6	848	126.674.234.543	8888
15	7	221	126.674.234.543	80
15	8	966	126.674.234.543	8080
15	9	70	126.674.234.543	8000
15	10	621	126.674.234.543	7000
15	11	970	126.674.234.543	9000
15	12	42	126.674.234.543	8888
