day	hour	value	ip	port
1	1	316	129.432.123.3	80
1	2	879	129.432.123.3	8080
1	3	687	129.432.123.3	8000
1	4	48	129.432.123.3	7000
1	5	517	129.432.123.3	9000
1	6	330	129.432.123.3	8888
1	7	989	129.432.123.3	80
1	8	678	129.432.123.3	8080
1	9	879	129.432.123.3	8000
1	10	534	129.432.123.3	7000
1	11	524	129.432.123.3	9000
1	12	5	129.432.123.3	8888
2	1	855	129.987.123.422	80
2	2	958	129.987.123.422	8080
2	3	276	129.987.123.422	8000
2	4	806	129.987.123.422	7000
2	5	81	129.987.123.422	9000
2	6	626	129.987.123.422	8888
2	7	939	129.987.123.422	80
2	8	337	129.987.123.422	8080
2	9	74	129.987.123.422	8000
2	10	629	129.987.123.422	7000
2	11	623	129.987.123.422	9000
2	12	401	129.987.123.422	8888
3	1	443	987.654.432.123	80
3	2	709	987.654.432.123	8080
3	3	273	987.654.432.123	8000
3	4	280	987.654.432.123	7000
3	5	676	987.654.432.123	9000
3	6	13	987.654.432.123	8888
3	7	146	987.654.432.123	80
3	8	27	987.654.432.123	8080
3	9	130	987.654.432.123	8000
3	10	819	987.654.432.123	7000
3	11	576	987.654.432.123	9000
3	12	129	987.654.432.123	8888
4	1	748	456.423.0.124	80
4	2	212	456.423.0.124	8080
4	3	981	456.423.0.124	8000
4	4	766	456.423.0.124	7000
4	5	277	456.423.0.124	9000
4	6	599	456.423.0.124	8888
4	7	100	456.423.0.124	80
4	8	672	456.423.0.124	8080
4	9	478	456.423.0.124	8000
4	10	173	456.423.0.124	7000
4	11	317	456.423.0.124	9000
4	12	301	456.423.0.124	8888
5	1	811	126.674.234.543	80
5	2	908	126.674.234.543	8080
5	3	333	126.674.234.543	8000
5	4	266	126.674.234.543	7000
5	5	391	126.674.234.543	9000
5	6	926	126.674.234.543	8888
5	7	800	126.674.234.543	80
5	8	8	126.674.234.543	8080
5	9	310	126.674.234.543	8000
5	10	793	126.674.234.543	7000
5	11	71	126.674.234.543	9000
5	12	220	126.674.234.543	8888
6	1	199	129.432.123.3	80
6	2	470	129.432.123.3	8080
6	3	631	129.432.123.3	8000
6	4	348	129.432.123.3	7000
6	5	908	129.432.123.3	9000
6	6	572	129.432.123.3	8888
6	7	465	129.432.123.3	80
6	8	893	129.432.123.3	8080
6	9	17	129.432.123.3	8000
6	10	785	129.432.123.3	7000
6	11	780	129.432.123.3	9000
6	12	647	129.432.123.3	8888
7	1	41	129.987.123.422	80
7	2	55	129.987.123.422	8080
7	3	581	129.987.123.422	8000
7	4	153	129.987.123.422	7000
7	5	906	129.987.123.422	9000
7	6	972	129.987.123.422	8888
7	7	222	129.987.123.422	80
7	8	194	129.987.123.422	8080
7	9	611	129.987.123.422	8000
7	10	131	129.987.123.422	7000
7	11	663	129.987.123.422	9000
7	12	433	129.987.123.422	8888
8	1	992	987.654.432.123	80
8	2	367	987.654.432.123	8080
8	3	403	987.654.432.123	8000
8	4	939	987.654.432.123	7000
8	5	936	987.654.432.123	9000
8	6	104	987.654.432.123	8888
8	7	556	987.654.432.123	80
8	8	90	987.654.432.123	8080
8	9	732	987.654.432.123	8000
8	10	874	987.654.432.123	7000
8	11	929	987.654.432.123	9000
8	12	668	987.654.432.123	8888
9	1	340	456.423.0.124	80
9	2	829	456.423.0.124	8080
9	3	729	456.423.0.124	8000
9	4	773	456.423.0.124	7000
