day	hour	value	ip	port
1	1	58	129.432.123.3	80
1	2	657	129.432.123.3	8080
1	3	703	129.432.123.3	8000
1	4	909	129.432.123.3	7000
1	5	845	129.432.123.3	9000
1	6	486	129.432.123.3	8888
1	7	522	129.432.123.3	80
1	8	723	129.432.123.3	8080
1	9	55	129.432.123.3	8000
1	10	479	129.432.123.3	7000
1	11	547	129.432.123.3	9000
1	12	261	129.432.123.3	8888
2	1	782	129.987.123.422	80
2	2	870	129.987.123.422	8080
2	3	781	129.987.123.422	8000
2	4	42	129.987.123.422	7000
2	5	874	129.987.123.422	9000
2	6	521	129.987.123.422	8888
2	7	231	129.987.123.422	80
2	8	543	129.987.123.422	8080
2	9	730	129.987.123.422	8000
2	10	963	129.987.123.422	7000
2	11	310	129.987.123.422	9000
2	12	364	129.987.123.422	8888
3	1	381	987.654.432.123	80
3	2	267	987.654.432.123	8080
3	3	439	987.654.432.123	8000
3	4	625	987.654.432.123	7000
3	5	188	987.654.432.123	9000
3	6	764	987.654.432.123	8888
3	7	427	987.654.432.123	80
3	8	748	987.654.432.123	8080
3	9	35	987.654.432.123	8000
3	10	551	987.654.432.123	7000
3	11	209	987.654.432.123	9000
3	12	314	987.654.432.123	8888
4	1	891	456.423.0.124	80
4	2	382	456.423.0.124	8080
4	3	399	456.423.0.124	8000
4	4	44	456.423.0.124	7000
4	5	723	456.423.0.124	9000
4	6	239	456.423.0.124	8888
4	7	371	456.423.0.124	80
4	8	272	456.423.0.124	8080
4	9	812	456.423.0.124	8000
4	10	563	456.423.0.124	7000
4	11	327	456.423.0.124	9000
4	12	462	456.423.0.124	8888
5	1	205	126.674.234.543	80
5	2	757	126.674.234.543	8080
5	3	667	126.674.234.543	8000
5	4	822	126.674.234.543	7000
5	5	565	126.674.234.543	9000
5	6	260	126.674.234.543	8888
5	7	323	126.674.234.543	80
5	8	627	126.674.234.543	8080
5	9	614	126.674.234.543	8000
5	10	751	126.674.234.543	7000
5	11	386	126.674.234.543	9000
5	12	954	126.674.234.543	8888
6	1	60	129.432.123.3	80
6	2	88	129.432.123.3	8080
6	3	941	129.432.123.3	8000
6	4	539	129.432.123.3	7000
6	5	618	129.432.123.3	9000
6	6	254	129.432.123.3	8888
6	7	686	129.432.123.3	80
6	8	353	129.432.123.3	8080
6	9	566	129.432.123.3	8000
6	10	802	129.432.123.3	7000
6	11	166	129.432.123.3	9000
6	12	468	129.432.123.3	8888
7	1	693	129.987.123.422	80
7	2	164	129.987.123.422	8080
7	3	829	129.987.123.422	8000
7	4	207	129.987.123.422	7000
7	5	201	129.987.123.422	9000
7	6	851	129.987.123.422	8888
7	7	161	129.987.123.422	80
7	8	937	129.987.123.422	8080
7	9	566	129.987.123.422	8000
7	10	294	129.987.123.422	7000
7	11	328	129.987.123.422	9000
7	12	568	129.987.123.422	8888
8	1	678	987.654.432.123	80
8	2	1	987.654.432.123	8080
8	3	728	987.654.432.123	8000
8	4	239	987.654.432.123	7000
8	5	386	987.654.432.123	9000
8	6	293	987.654.432.123	8888
8	7	316	987.654.432.123	80
8	8	99	987.654.432.123	8080
8	9	443	987.654.432.123	8000
8	10	171	987.654.432.123	7000
8	11	114	987.654.432.123	9000
8	12	484	987.654.432.123	8888
9	1	888	456.423.0.124	80
9	2	242	456.423.0.124	8080
9	3	22	456.423.0.124	8000
9	4	892	456.423.0.124	7000
9	5	452	456.423.0.124	9000
9	6	651	456.423.0.124	8888
9	7	111	456.423.0.124	80
9	8	494	456.423.0.124	8080
9	9	948	456.423.0.124	8000
9	10	218	456.423.0.124	7000
9	11	68	456.423.0.124	9000
9	12	112	456.423.0.124	8888
10	1	829	126.674.234.543	80
10	2	999	126.674.234.543	8080
10	3	109	126.674.234.543	8000
10	4	666	126.674.234.543	7000
10	5	232	126.674.234.543	9000
10	6	209	126.674.234.543	8888
10	7	116	126.674.234.543	80
10	8	832	126.674.234.543	8080
10	9	770	126.674.234.543	8000
10	10	990	126.674.234.543	7000
10	11	11	126.674.234.543	9000
10	12	293	126.674.234.543	8888
11	1	323	129.432.123.3	80
11	2	509	129.432.123.3	8080
11	3	323	129.432.123.3	8000
11	4	241	129.432.123.3	7000
11	5	278	129.432.123.3	9000
11	6	458	129.432.123.3	8888
11	7	578	129.432.123.3	80
11	8	738	129.432.123.3	8080
11	9	716	129.432.123.3	8000
11	10	752	129.432.123.3	7000
11	11	704	129.432.123.3	9000
11	12	90	129.432.123.3	8888
12	1	145	129.987.123.422	80
12	2	11	129.987.123.422	8080
12	3	210	129.987.123.422	8000
12	4	372	129.987.123.422	7000
12	5	919	129.987.123.422	9000
12	6	449	129.987.123.422	8888
12	7	115	129.987.123.422	80
12	8	337	129.987.123.422	8080
12	9	639	129.987.123.422	8000
12	10	66	129.987.123.422	7000
12	11	520	129.987.123.422	9000
12	12	433	129.987.123.422	8888
13	1	198	987.654.432.123	80
13	2	128	987.654.432.123	8080
13	3	266	987.654.432.123	8000
13	4	864	987.654.432.123	7000
13	5	319	987.654.432.123	9000
13	6	161	987.654.432.123	8888
13	7	978	987.654.432.123	80
13	8	843	987.654.432.123	8080
13	9	243	987.654.432.123	8000
13	10	490	987.654.432.123	7000
13	11	774	987.654.432.123	9000
13	12	81	987.654.432.123	8888
14	1	512	456.423.0.124	80
14	2	973	456.423.0.124	8080
14	3	131	456.423.0.124	8000
14	4	892	456.423.0.124	7000
14	5	32	456.423.0.124	9000
14	6	230	456.423.0.124	8888
14	7	367	456.423.0.124	80
14	8	201	456.423.0.124	8080
14	9	389	456.423.0.124	8000
14	10	69	456.423.0.124	7000
14	11	714	456.423.0.124	9000
14	12	971	456.423.0.124	8888
15	1	339	126.674.234.543	80
15	2	974	126.674.234.543	8080
15	3	502	126.674.234.543	8000
15	4	715	126.674.234.543	7000
15	5	412	126.674.234.543	9000
15	6	447	126.674.234.543	8888
15	7	119	126.674.234.543	80
15	8	234	126.674.234.543	8080
15	9	839	126.674.234.543	8000
15	10	615	126.674.234.543	7000
15	11	303	126.674.234.543	9000
15	12	329	126.674.234.543	8888
