day	hour	value	ip	port
1	1	341	129.432.123.3	80
1	2	165	129.432.123.3	8080
1	3	721	129.432.123.3	8000
1	4	772	129.432.123.3	7000
1	5	732	129.432.123.3	9000
1	6	947	129.432.123.3	8888
1	7	600	129.432.123.3	80
1	8	679	129.432.123.3	8080
1	9	904	129.432.123.3	8000
1	10	993	129.432.123.3	7000
1	11	454	129.432.123.3	9000
1	12	477	129.432.123.3	8888
2	1	536	129.987.123.422	80
2	2	358	129.987.123.422	8080
2	3	428	129.987.123.422	8000
2	4	309	129.987.123.422	7000
2	5	651	129.987.123.422	9000
2	6	783	129.987.123.422	8888
2	7	210	129.987.123.422	80
2	8	535	129.987.123.422	8080
2	9	346	129.987.123.422	8000
2	10	512	129.987.123.422	7000
2	11	581	129.987.123.422	9000
2	12	959	129.987.123.422	8888
3	1	809	987.654.432.123	80
3	2	482	987.654.432.123	8080
3	3	867	987.654.432.123	8000
3	4	780	987.654.432.123	7000
3	5	400	987.654.432.123	9000
3	6	300	987.654.432.123	8888
3	7	947	987.654.432.123	80
3	8	828	987.654.432.123	8080
3	9	673	987.654.432.123	8000
3	10	727	987.654.432.123	7000
3	11	513	987.654.432.123	9000
3	12	5	987.654.432.123	8888
4	1	222	456.423.0.124	80
4	2	236	456.423.0.124	8080
4	3	261	456.423.0.124	8000
4	4	821	456.423.0.124	7000
4	5	160	456.423.0.124	9000
4	6	366	456.423.0.124	8888
4	7	55	456.423.0.124	80
4	8	830	456.423.0.124	8080
4	9	731	456.423.0.124	8000
4	10	442	456.423.0.124	7000
4	11	90	456.423.0.124	9000
4	12	947	456.423.0.124	8888
5	1	813	126.674.234.543	80
5	2	839	126.674.234.543	8080
5	3	471	126.674.234.543	8000
5	4	38	126.674.234.543	7000
5	5	208	126.674.234.543	9000
5	6	119	126.674.234.543	8888
5	7	942	126.674.234.543	80
5	8	905	126.674.234.543	8080
5	9	518	126.674.234.543	8000
5	10	406	126.674.234.543	7000
5	11	141	126.674.234.543	9000
5	12	885	126.674.234.543	8888
6	1	812	129.432.123.3	80
6	2	77	129.432.123.3	8080
6	3	85	129.432.123.3	8000
6	4	55	129.432.123.3	7000
6	5	810	129.432.123.3	9000
6	6	619	129.432.123.3	8888
6	7	364	129.432.123.3	80
6	8	473	129.432.123.3	8080
6	9	933	129.432.123.3	8000
6	10	621	129.432.123.3	7000
6	11	847	129.432.123.3	9000
6	12	65	129.432.123.3	8888
7	1	42	129.987.123.422	80
7	2	712	129.987.123.422	8080
7	3	331	129.987.123.422	8000
7	4	307	129.987.123.422	7000
7	5	763	129.987.123.422	9000
7	6	446	129.987.123.422	8888
7	7	65	129.987.123.422	80
7	8	638	129.987.123.422	8080
7	9	708	129.987.123.422	8000
7	10	130	129.987.123.422	7000
7	11	732	129.987.123.422	9000
7	12	196	129.987.123.422	8888
8	1	251	987.654.432.123	80
8	2	275	987.654.432.123	8080
8	3	895	987.654.432.123	8000
8	4	898	987.654.432.123	7000
8	5	741	987.654.432.123	9000
8	6	209	987.654.432.123	8888
8	7	871	987.654.432.123	80
8	8	867	987.654.432.123	8080
8	9	148	987.654.432.123	8000
8	10	197	987.654.432.123	7000
8	11	228	987.654.432.123	9000
8	12	514	987.654.432.123	8888
9	1	382	456.423.0.124	80
9	2	292	456.423.0.124	8080
9	3	73	456.423.0.124	8000
9	4	598	456.423.0.124	7000
9	5	949	456.423.0.124	9000
9	6	687	456.423.0.124	8888
9	7	895	456.423.0.124	80
9	8	983	456.423.0.124	8080
9	9	32	456.423.0.124	8000
9	10	969	456.423.0.124	7000
9	11	964	456.423.0.124	9000
9	12	85	456.423.0.124	8888
10	1	273	126.674.234.543	80
10	2	522	126.674.234.543	8080
10	3	725	126.674.234.543	8000
10	4	35	126.674.234.543	7000
10	5	913	126.674.234.543	9000
10	6	197	126.674.234.543	8888
10	7	508	126.674.234.543	80
10	8	356	126.674.234.543	8080
10	9	500	126.674.234.543	8000
10	10	904	126.674.234.543	7000
10	11	976	126.674.234.543	9000
10	12	435	126.674.234.543	8888
11	1	977	129.432.123.3	80
11	2	126	129.432.123.3	8080
11	3	492	129.432.123.3	8000
11	4	344	129.432.123.3	7000
11	5	590	129.432.123.3	9000
11	6	546	129.432.123.3	8888
11	7	470	129.432.123.3	80
11	8	278	129.432.123.3	8080
11	9	110	129.432.123.3	8000
11	10	971	129.432.123.3	7000
11	11	725	129.432.123.3	9000
11	12	339	129.432.123.3	8888
12	1	166	129.987.123.422	80
12	2	342	129.987.123.422	8080
12	3	914	129.987.123.422	8000
12	4	242	129.987.123.422	7000
12	5	153	129.987.123.422	9000
12	6	278	129.987.123.422	8888
12	7	574	129.987.123.422	80
12	8	787	129.987.123.422	8080
12	9	733	129.987.123.422	8000
12	10	836	129.987.123.422	7000
12	11	887	129.987.123.422	9000
12	12	572	129.987.123.422	8888
13	1	924	987.654.432.123	80
13	2	871	987.654.432.123	8080
13	3	264	987.654.432.123	8000
13	4	549	987.654.432.123	7000
13	5	654	987.654.432.123	9000
13	6	308	987.654.432.123	8888
13	7	549	987.654.432.123	80
13	8	269	987.654.432.123	8080
13	9	646	987.654.432.123	8000
13	10	575	987.654.432.123	7000
13	11	399	987.654.432.123	9000
13	12	629	987.654.432.123	8888
14	1	618	456.423.0.124	80
14	2	434	456.423.0.124	8080
14	3	883	456.423.0.124	8000
14	4	210	456.423.0.124	7000
14	5	573	456.423.0.124	9000
14	6	623	456.423.0.124	8888
14	7	197	456.423.0.124	80
14	8	404	456.423.0.124	8080
14	9	961	456.423.0.124	8000
14	10	730	456.423.0.124	7000
14	11	913	456.423.0.124	9000
14	12	473	456.423.0.124	8888
15	1	200	126.674.234.543	80
15	2	335	126.674.234.543	8080
15	3	836	126.674.234.543	8000
15	4	35	126.674.234.543	7000
15	5	7	126.674.234.543	9000
15	6	148	126.674.234.543	8888
15	7	568	126.674.234.543	80
15	8	137	126.674.234.543	8080
15	9	41	126.674.234.543	8000
15	10	485	126.674.234.543	7000
15	11	915	126.674.234.543	9000
15	12	943	126.674.234.543	8888
