day	hour	value	ip	port
1	1	216	129.432.123.3	80
1	2	807	129.432.123.3	8080
1	3	905	129.432.123.3	8000
1	4	25	129.432.123.3	7000
1	5	421	129.432.123.3	9000
1	6	71	129.432.123.3	8888
1	7	969	129.432.123.3	80
1	8	114	129.432.123.3	8080
1	9	816	129.432.123.3	8000
1	10	272	129.432.123.3	7000
1	11	624	129.432.123.3	9000
1	12	259	129.432.123.3	8888
2	1	499	129.987.123.422	80
2	2	780	129.987.123.422	8080
2	3	963	129.987.123.422	8000
2	4	25	129.987.123.422	7000
2	5	958	129.987.123.422	9000
2	6	455	129.987.123.422	8888
2	7	653	129.987.123.422	80
2	8	823	129.987.123.422	8080
2	9	862	129.987.123.422	8000
2	10	659	129.987.123.422	7000
2	11	524	129.987.123.422	9000
2	12	405	129.987.123.422	8888
3	1	937	987.654.432.123	80
3	2	262	987.654.432.123	8080
3	3	121	987.654.432.123	8000
3	4	355	987.654.432.123	7000
3	5	563	987.654.432.123	9000
3	6	341	987.654.432.123	8888
3	7	973	987.654.432.123	80
3	8	762	987.654.432.123	8080
3	9	22	987.654.432.123	8000
3	10	584	987.654.432.123	7000
3	11	175	987.654.432.123	9000
3	12	363	987.654.432.123	8888
4	1	407	456.423.0.124	80
4	2	808	456.423.0.124	8080
4	3	498	456.423.0.124	8000
4	4	936	456.423.0.124	7000
4	5	883	456.423.0.124	9000
4	6	640	456.423.0.124	8888
4	7	282	456.423.0.124	80
4	8	651	456.423.0.124	8080
4	9	288	456.423.0.124	8000
4	10	945	456.423.0.124	7000
4	11	188	456.423.0.124	9000
4	12	49	456.423.0.124	8888
5	1	738	126.674.234.543	80
5	2	519	126.674.234.543	8080
5	3	378	126.674.234.543	8000
5	4	290	126.674.234.543	7000
5	5	723	126.674.234.543	9000
5	6	324	126.674.234.543	8888
5	7	857	126.674.234.543	80
5	8	254	126.674.234.543	8080
5	9	694	126.674.234.543	8000
5	10	223	126.674.234.543	7000
5	11	705	126.674.234.543	9000
5	12	587	126.674.234.543	8888
6	1	303	129.432.123.3	80
6	2	881	129.432.123.3	8080
6	3	692	129.432.123.3	8000
6	4	273	129.432.123.3	7000
6	5	750	129.432.123.3	9000
6	6	465	129.432.123.3	8888
6	7	820	129.432.123.3	80
6	8	252	129.432.123.3	8080
6	9	516	129.432.123.3	8000
6	10	249	129.432.123.3	7000
6	11	644	129.432.123.3	9000
6	12	719	129.432.123.3	8888
7	1	375	129.987.123.422	80
7	2	406	129.987.123.422	8080
7	3	252	129.987.123.422	8000
7	4	943	129.987.123.422	7000
7	5	588	129.987.123.422	9000
7	6	272	129.987.123.422	8888
7	7	601	129.987.123.422	80
7	8	994	129.987.123.422	8080
7	9	137	129.987.123.422	8000
7	10	321	129.987.123.422	7000
7	11	661	129.987.123.422	9000
7	12	406	129.987.123.422	8888
8	1	936	987.654.432.123	80
8	2	634	987.654.432.123	8080
8	3	67	987.654.432.123	8000
8	4	700	987.654.432.123	7000
8	5	169	987.654.432.123	9000
8	6	829	987.654.432.123	8888
8	7	582	987.654.432.123	80
8	8	11	987.654.432.123	8080
8	9	179	987.654.432.123	8000
8	10	662	987.654.432.123	7000
8	11	785	987.654.432.123	9000
8	12	598	987.654.432.123	8888
9	1	314	456.423.0.124	80
9	2	749	456.423.0.124	8080
9	3	73	456.423.0.124	8000
9	4	337	456.423.0.124	7000
9	5	106	456.423.0.124	9000
9	6	196	456.423.0.124	8888
9	7	141	456.423.0.124	80
9	8	913	456.423.0.124	8080
9	9	342	456.423.0.124	8000
9	10	723	456.423.0.124	7000
9	11	541	456.423.0.124	9000
9	12	952	456.423.0.124	8888
