day	hour	value	ip	port
1	1	649	129.432.123.3	80
1	2	333	129.432.123.3	8080
1	3	390	129.432.123.3	8000
1	4	216	129.432.123.3	7000
1	5	969	129.432.123.3	9000
1	6	108	129.432.123.3	8888
1	7	447	129.432.123.3	80
1	8	237	129.432.123.3	8080
1	9	363	129.432.123.3	8000
1	10	407	129.432.123.3	7000
1	11	70	129.432.123.3	9000
1	12	967	129.432.123.3	8888
2	1	527	129.987.123.422	80
2	2	481	129.987.123.422	8080
2	3	308	129.987.123.422	8000
2	4	881	129.987.123.422	7000
2	5	647	129.987.123.422	9000
2	6	155	129.987.123.422	8888
2	7	180	129.987.123.422	80
2	8	391	129.987.123.422	8080
2	9	384	129.987.123.422	8000
2	10	700	129.987.123.422	7000
2	11	781	129.987.123.422	9000
2	12	695	129.987.123.422	8888
3	1	659	987.654.432.123	80
3	2	993	987.654.432.123	8080
3	3	25	987.654.432.123	8000
3	4	94	987.654.432.123	7000
3	5	417	987.654.432.123	9000
3	6	39	987.654.432.123	8888
3	7	950	987.654.432.123	80
3	8	595	987.654.432.123	8080
3	9	48	987.654.432.123	8000
3	10	877	987.654.432.123	7000
3	11	271	987.654.432.123	9000
3	12	581	987.654.432.123	8888
4	1	609	456.423.0.124	80
4	2	127	456.423.0.124	8080
4	3	844	456.423.0.124	8000
4	4	692	456.423.0.124	7000
4	5	977	456.423.0.124	9000
4	6	418	456.423.0.124	8888
4	7	326	456.423.0.124	80
4	8	948	456.423.0.124	8080
4	9	995	456.423.0.124	8000
4	10	979	456.423.0.124	7000
4	11	692	456.423.0.124	9000
4	12	887	456.423.0.124	8888
5	1	84	126.674.234.543	80
5	2	756	126.674.234.543	8080
5	3	938	126.674.234.543	8000
5	4	542	126.674.234.543	7000
5	5	232	126.674.234.543	9000
5	6	880	126.674.234.543	8888
5	7	286	126.674.234.543	80
5	8	830	126.674.234.543	8080
5	9	451	126.674.234.543	8000
5	10	391	126.674.234.543	7000
5	11	336	126.674.234.543	9000
5	12	185	126.674.234.543	8888
6	1	923	129.432.123.3	80
6	2	472	129.432.123.3	8080
6	3	463	129.432.123.3	8000
6	4	567	129.432.123.3	7000
6	5	296	129.432.123.3	9000
6	6	876	129.432.123.3	8888
6	7	766	129.432.123.3	80
6	8	361	129.432.123.3	8080
6	9	568	129.432.123.3	8000
6	10	479	129.432.123.3	7000
6	11	817	129.432.123.3	9000
6	12	955	129.432.123.3	8888
7	1	200	129.987.123.422	80
7	2	419	129.987.123.422	8080
7	3	802	129.987.123.422	8000
7	4	946	129.987.123.422	7000
7	5	909	129.987.123.422	9000
7	6	499	129.987.123.422	8888
7	7	261	129.987.123.422	80
7	8	289	129.987.123.422	8080
7	9	219	129.987.123.422	8000
7	10	10	129.987.123.422	7000
7	11	785	129.987.123.422	9000
7	12	81	129.987.123.422	8888
8	1	35	987.654.432.123	80
8	2	285	987.654.432.123	8080
8	3	623	987.654.432.123	8000
8	4	363	987.654.432.123	7000
8	5	208	987.654.432.123	9000
8	6	413	987.654.432.123	8888
8	7	284	987.654.432.123	80
8	8	933	987.654.432.123	8080
8	9	33	987.654.432.123	8000
