day	hour	value	ip	port
1	1	114	129.432.123.3	80
1	2	697	129.432.123.3	8080
1	3	803	129.432.123.3	8000
1	4	819	129.432.123.3	7000
1	5	249	129.432.123.3	9000
1	6	666	129.432.123.3	8888
1	7	514	129.432.123.3	80
1	8	879	129.432.123.3	8080
1	9	695	129.432.123.3	8000
1	10	880	129.432.123.3	7000
1	11	4	129.432.123.3	9000
1	12	933	129.432.123.3	8888
2	1	509	129.987.123.422	80
2	2	299	129.987.123.422	8080
2	3	177	129.987.123.422	8000
2	4	378	129.987.123.422	7000
2	5	867	129.987.123.422	9000
2	6	350	129.987.123.422	8888
2	7	567	129.987.123.422	80
2	8	439	129.987.123.422	8080
2	9	203	129.987.123.422	8000
2	10	120	129.987.123.422	7000
2	11	566	129.987.123.422	9000
2	12	978	129.987.123.422	8888
3	1	490	987.654.432.123	80
3	2	309	987.654.432.123	8080
3	3	110	987.654.432.123	8000
3	4	966	987.654.432.123	7000
3	5	534	987.654.432.123	9000
3	6	391	987.654.432.123	8888
3	7	496	987.654.432.123	80
3	8	709	987.654.432.123	8080
3	9	965	987.654.432.123	8000
3	10	157	987.654.432.123	7000
3	11	729	987.654.432.123	9000
3	12	569	987.654.432.123	8888
4	1	116	456.423.0.124	80
4	2	434	456.423.0.124	8080
4	3	905	456.423.0.124	8000
4	4	66	456.423.0.124	7000
4	5	892	456.423.0.124	9000
4	6	198	456.423.0.124	8888
4	7	232	456.423.0.124	80
4	8	770	456.423.0.124	8080
4	9	696	456.423.0.124	8000
4	10	757	456.423.0.124	7000
4	11	932	456.423.0.124	9000
4	12	942	456.423.0.124	8888
5	1	946	126.674.234.543	80
5	2	228	126.674.234.543	8080
5	3	555	126.674.234.543	8000
5	4	441	126.674.234.543	7000
5	5	205	126.674.234.543	9000
5	6	387	126.674.234.543	8888
5	7	518	126.674.234.543	80
5	8	770	126.674.234.543	8080
5	9	425	126.674.234.543	8000
5	10	160	126.674.234.543	7000
5	11	747	126.674.234.543	9000
5	12	665	126.674.234.543	8888
6	1	956	129.432.123.3	80
6	2	704	129.432.123.3	8080
6	3	872	129.432.123.3	8000
6	4	14	129.432.123.3	7000
6	5	522	129.432.123.3	9000
6	6	119	129.432.123.3	8888
6	7	968	129.432.123.3	80
6	8	967	129.432.123.3	8080
6	9	559	129.432.123.3	8000
6	10	332	129.432.123.3	7000
6	11	317	129.432.123.3	9000
6	12	529	129.432.123.3	8888
7	1	293	129.987.123.422	80
7	2	637	129.987.123.422	8080
7	3	666	129.987.123.422	8000
7	4	541	129.987.123.422	7000
7	5	370	129.987.123.422	9000
7	6	840	129.987.123.422	8888
7	7	561	129.987.123.422	80
7	8	397	129.987.123.422	8080
7	9	605	129.987.123.422	8000
7	10	811	129.987.123.422	7000
7	11	245	129.987.123.422	9000
7	12	235	129.987.123.422	8888
8	1	135	987.654.432.123	80
8	2	565	987.654.432.123	8080
8	3	822	987.654.432.123	8000
8	4	329	987.654.432.123	7000
8	5	967	987.654.432.123	9000
8	6	313	987.654.432.123	8888
8	7	249	987.654.432.123	80
8	8	117	987.654.432.123	8080
8	9	597	987.654.432.123	8000
8	10	760	987.654.432.123	7000
8	11	235	987.654.432.123	9000
8	12	336	987.654.432.123	8888
9	1	85	456.423.0.124	80
9	2	35	456.423.0.124	8080
9	3	578	456.423.0.124	8000
9	4	90	456.423.0.124	7000
9	5	637	456.423.0.124	9000
9	6	297	456.423.0.124	8888
9	7	47	456.423.0.124	80
9	8	995	456.423.0.124	8080
9	9	993	456.423.0.124	8000
