day	hour	value	ip	port
1	1	843	129.432.123.3	80
1	2	924	129.432.123.3	8080
1	3	502	129.432.123.3	8000
1	4	107	129.432.123.3	7000
1	5	96	129.432.123.3	9000
1	6	822	129.432.123.3	8888
1	7	243	129.432.123.3	80
1	8	978	129.432.123.3	8080
1	9	942	129.432.123.3	8000
1	10	992	129.432.123.3	7000
1	11	369	129.432.123.3	9000
1	12	73	129.432.123.3	8888
2	1	281	129.987.123.422	80
2	2	611	129.987.123.422	8080
2	3	147	129.987.123.422	8000
2	4	482	129.987.123.422	7000
2	5	102	129.987.123.422	9000
2	6	894	129.987.123.422	8888
2	7	301	129.987.123.422	80
2	8	162	129.987.123.422	8080
2	9	258	129.987.123.422	8000
2	10	307	129.987.123.422	7000
2	11	630	129.987.123.422	9000
2	12	779	129.987.123.422	8888
3	1	704	987.654.432.123	80
3	2	996	987.654.432.123	8080
3	3	3	987.654.432.123	8000
3	4	436	987.654.432.123	7000
3	5	735	987.654.432.123	9000
3	6	366	987.654.432.123	8888
3	7	124	987.654.432.123	80
3	8	346	987.654.432.123	8080
3	9	874	987.654.432.123	8000
3	10	559	987.654.432.123	7000
3	11	763	987.654.432.123	9000
3	12	410	987.654.432.123	8888
4	1	2	456.423.0.124	80
4	2	655	456.423.0.124	8080
4	3	856	456.423.0.124	8000
4	4	429	456.423.0.124	7000
4	5	353	456.423.0.124	9000
4	6	254	456.423.0.124	8888
4	7	506	456.423.0.124	80
4	8	554	456.423.0.124	8080
4	9	98	456.423.0.124	8000
4	10	998	456.423.0.124	7000
4	11	654	456.423.0.124	9000
4	12	942	456.423.0.124	8888
5	1	374	126.674.234.543	80
5	2	107	126.674.234.543	8080
5	3	216	126.674.234.543	8000
5	4	58	126.674.234.543	7000
5	5	86	126.674.234.543	9000
5	6	363	126.674.234.543	8888
5	7	427	126.674.234.543	80
5	8	455	126.674.234.543	8080
5	9	990	126.674.234.543	8000
5	10	412	126.674.234.543	7000
5	11	76	126.674.234.543	9000
5	12	9	126.674.234.543	8888
6	1	328	129.432.123.3	80
6	2	157	129.432.123.3	8080
6	3	824	129.432.123.3	8000
6	4	849	129.432.123.3	7000
6	5	843	129.432.123.3	9000
6	6	664	129.432.123.3	8888
6	7	919	129.432.123.3	80
6	8	734	129.432.123.3	8080
6	9	470	129.432.123.3	8000
6	10	959	129.432.123.3	7000
6	11	658	129.432.123.3	9000
6	12	191	129.432.123.3	8888
7	1	510	129.987.123.422	80
7	2	134	129.987.123.422	8080
7	3	222	129.987.123.422	8000
7	4	784	129.987.123.422	7000
7	5	94	129.987.123.422	9000
7	6	54	129.987.123.422	8888
7	7	133	129.987.123.422	80
7	8	776	129.987.123.422	8080
7	9	860	129.987.123.422	8000
7	10	426	129.987.123.422	7000
7	11	104	129.987.123.422	9000
7	12	809	129.987.123.422	8888
8	1	294	987.654.432.123	80
8	2	583	987.654.432.123	8080
8	3	653	987.654.432.123	8000
8	4	174	987.654.432.123	7000
8	5	162	987.654.432.123	9000
8	6	922	987.654.432.123	8888
8	7	725	987.654.432.123	80
8	8	693	987.654.432.123	8080
8	9	705	987.654.432.123	8000
8	10	33	987.654.432.123	7000
8	11	282	987.654.432.123	9000
8	12	31	987.654.432.123	8888
9	1	477	456.423.0.124	80
9	2	684	456.423.0.124	8080
9	3	439	456.423.0.124	8000
9	4	80	456.423.0.124	7000
9	5	853	456.423.0.124	9000
9	6	126	456.423.0.124	8888
9	7	661	456.423.0.124	80
9	8	655	456.423.0.124	8080
9	9	744	456.423.0.124	8000
9	10	290	456.423.0.124	7000
9	11	798	456.423.0.124	9000
9	12	481	456.423.0.124	8888
10	1	6	126.674.234.543	80
10	2	637	126.674.234.543	8080
10	3	57	126.674.234.543	8000
10	4	974	126.674.234.543	7000
10	5	450	126.674.234.543	9000
10	6	5	126.674.234.543	8888
10	7	351	126.674.234.543	80
10	8	801	126.674.234.543	8080
10	9	847	126.674.234.543	8000
10	10	400	126.674.234.543	7000
10	11	265	126.674.234.543	9000
10	12	848	126.674.234.543	8888
11	1	925	129.432.123.3	80
11	2	917	129.432.123.3	8080
11	3	639	129.432.123.3	8000
11	4	422	129.432.123.3	7000
11	5	26	129.432.123.3	9000
11	6	413	129.432.123.3	8888
11	7	215	129.432.123.3	80
11	8	8	129.432.123.3	8080
11	9	50	129.432.123.3	8000
11	10	115	129.432.123.3	7000
11	11	273	129.432.123.3	9000
11	12	469	129.432.123.3	8888
12	1	647	129.987.123.422	80
12	2	116	129.987.123.422	8080
12	3	479	129.987.123.422	8000
12	4	487	129.987.123.422	7000
12	5	394	129.987.123.422	9000
12	6	949	129.987.123.422	8888
12	7	482	129.987.123.422	80
12	8	915	129.987.123.422	8080
12	9	681	129.987.123.422	8000
12	10	467	129.987.123.422	7000
12	11	412	129.987.123.422	9000
12	12	722	129.987.123.422	8888
13	1	601	987.654.432.123	80
13	2	456	987.654.432.123	8080
13	3	158	987.654.432.123	8000
13	4	773	987.654.432.123	7000
13	5	668	987.654.432.123	9000
13	6	938	987.654.432.123	8888
13	7	102	987.654.432.123	80
13	8	533	987.654.432.123	8080
13	9	457	987.654.432.123	8000
13	10	102	987.654.432.123	7000
13	11	167	987.654.432.123	9000
13	12	343	987.654.432.123	8888
14	1	963	456.423.0.124	80
14	2	93	456.423.0.124	8080
14	3	168	456.423.0.124	8000
14	4	968	456.423.0.124	7000
14	5	9	456.423.0.124	9000
14	6	863	456.423.0.124	8888
14	7	515	456.423.0.124	80
14	8	314	456.423.0.124	8080
14	9	141	456.423.0.124	8000
14	10	337	456.423.0.124	7000
14	11	545	456.423.0.124	9000
14	12	975	456.423.0.124	8888
15	1	962	126.674.234.543	80
15	2	737	126.674.234.543	8080
15	3	653	126.674.234.543	8000
15	4	373	126.674.234.543	7000
15	5	771	126.674.234.543	9000
15	6	503	126.674.234.543	8888
15	7	433	126.674.234.543	80
15	8	130	126.674.234.543	8080
15	9	687	126.674.234.543	8000
15	10	554	126.674.234.543	7000
15	11	958	126.674.234.543	9000
15	12	22	126.674.234.543	8888
