day	hour	value	ip	port
1	1	145	129.432.123.3	80
1	2	546	129.432.123.3	8080
1	3	91	129.432.123.3	8000
1	4	868	129.432.123.3	7000
1	5	777	129.432.123.3	9000
1	6	296	129.432.123.3	8888
1	7	9	129.432.123.3	80
1	8	344	129.432.123.3	8080
1	9	150	129.432.123.3	8000
1	10	511	129.432.123.3	7000
1	11	415	129.432.123.3	9000
1	12	283	129.432.123.3	8888
2	1	547	129.987.123.422	80
2	2	238	129.987.123.422	8080
2	3	98	129.987.123.422	8000
2	4	696	129.987.123.422	7000
2	5	65	129.987.123.422	9000
2	6	809	129.987.123.422	8888
2	7	502	129.987.123.422	80
2	8	695	129.987.123.422	8080
2	9	194	129.987.123.422	8000
2	10	104	129.987.123.422	7000
2	11	372	129.987.123.422	9000
2	12	359	129.987.123.422	8888
3	1	549	987.654.432.123	80
3	2	966	987.654.432.123	8080
3	3	507	987.654.432.123	8000
3	4	652	987.654.432.123	7000
3	5	63	987.654.432.123	9000
3	6	834	987.654.432.123	8888
3	7	997	987.654.432.123	80
3	8	164	987.654.432.123	8080
3	9	157	987.654.432.123	8000
3	10	349	987.654.432.123	7000
3	11	516	987.654.432.123	9000
3	12	517	987.654.432.123	8888
4	1	960	456.423.0.124	80
4	2	701	456.423.0.124	8080
4	3	100	456.423.0.124	8000
4	4	710	456.423.0.124	7000
4	5	914	456.423.0.124	9000
4	6	145	456.423.0.124	8888
4	7	858	456.423.0.124	80
4	8	348	456.423.0.124	8080
4	9	922	456.423.0.124	8000
4	10	562	456.423.0.124	7000
4	11	313	456.423.0.124	9000
4	12	636	456.423.0.124	8888
5	1	601	126.674.234.543	80
5	2	57	126.674.234.543	8080
5	3	722	126.674.234.543	8000
5	4	471	126.674.234.543	7000
5	5	43	126.674.234.543	9000
5	6	131	126.674.234.543	8888
5	7	447	126.674.234.543	80
5	8	285	126.674.234.543	8080
5	9	201	126.674.234.543	8000
5	10	961	126.674.234.543	7000
5	11	394	126.674.234.543	9000
5	12	173	126.674.234.543	8888
6	1	30	129.432.123.3	80
6	2	681	129.432.123.3	8080
6	3	878	129.432.123.3	8000
6	4	491	129.432.123.3	7000
6	5	16	129.432.123.3	9000
6	6	516	129.432.123.3	8888
6	7	384	129.432.123.3	80
6	8	378	129.432.123.3	8080
6	9	173	129.432.123.3	8000
6	10	660	129.432.123.3	7000
6	11	646	129.432.123.3	9000
6	12	280	129.432.123.3	8888
7	1	45	129.987.123.422	80
7	2	675	129.987.123.422	8080
7	3	982	129.987.123.422	8000
7	4	451	129.987.123.422	7000
7	5	809	129.987.123.422	9000
7	6	255	129.987.123.422	8888
7	7	84	129.987.123.422	80
7	8	531	129.987.123.422	8080
7	9	615	129.987.123.422	8000
7	10	272	129.987.123.422	7000
7	11	562	129.987.123.422	9000
7	12	213	129.987.123.422	8888
8	1	660	987.654.432.123	80
8	2	19	987.654.432.123	8080
8	3	688	987.654.432.123	8000
8	4	19	987.654.432.123	7000
8	5	293	987.654.432.123	9000
8	6	709	987.654.432.123	8888
8	7	438	987.654.432.123	80
8	8	8	987.654.432.123	8080
8	9	757	987.654.432.123	8000
8	10	577	987.654.432.123	7000
8	11	505	987.654.432.123	9000
8	12	359	987.654.432.123	8888
9	1	112	456.423.0.124	80
9	2	822	456.423.0.124	8080
9	3	619	456.423.0.124	8000
9	4	431	456.423.0.124	7000
9	5	367	456.423.0.124	9000
9	6	406	456.423.0.124	8888
9	7	83	456.423.0.124	80
9	8	779	456.423.0.124	8080
9	9	965	456.423.0.124	8000
9	10	678	456.423.0.124	7000
9	11	529	456.423.0.124	9000
9	12	577	456.423.0.124	8888
10	1	416	126.674.234.543	80
10	2	445	126.674.234.543	8080
10	3	761	126.674.234.543	8000
10	4	249	126.674.234.543	7000
10	5	687	126.674.234.543	9000
10	6	730	126.674.234.543	8888
10	7	942	126.674.234.543	80
10	8	164	126.674.234.543	8080
10	9	66	126.674.234.543	8000
10	10	432	126.674.234.543	7000
10	11	294	126.674.234.543	9000
10	12	927	126.674.234.543	8888
11	1	836	129.432.123.3	80
11	2	17	129.432.123.3	8080
11	3	550	129.432.123.3	8000
11	4	646	129.432.123.3	7000
11	5	335	129.432.123.3	9000
11	6	177	129.432.123.3	8888
11	7	704	129.432.123.3	80
11	8	444	129.432.123.3	8080
11	9	942	129.432.123.3	8000
11	10	910	129.432.123.3	7000
11	11	927	129.432.123.3	9000
11	12	877	129.432.123.3	8888
12	1	334	129.987.123.422	80
12	2	677	129.987.123.422	8080
12	3	837	129.987.123.422	8000
12	4	836	129.987.123.422	7000
12	5	798	129.987.123.422	9000
12	6	261	129.987.123.422	8888
12	7	678	129.987.123.422	80
12	8	423	129.987.123.422	8080
12	9	991	129.987.123.422	8000
12	10	399	129.987.123.422	7000
12	11	131	129.987.123.422	9000
12	12	424	129.987.123.422	8888
13	1	109	987.654.432.123	80
13	2	314	987.654.432.123	8080
13	3	730	987.654.432.123	8000
13	4	965	987.654.432.123	7000
13	5	368	987.654.432.123	9000
13	6	859	987.654.432.123	8888
13	7	563	987.654.432.123	80
13	8	589	987.654.432.123	8080
13	9	389	987.654.432.123	8000
13	10	226	987.654.432.123	7000
13	11	825	987.654.432.123	9000
