day	hour	value	ip	port
1	1	227	129.432.123.3	80
1	2	264	129.432.123.3	8080
1	3	801	129.432.123.3	8000
1	4	12	129.432.123.3	7000
1	5	728	129.432.123.3	9000
1	6	605	129.432.123.3	8888
1	7	820	129.432.123.3	80
1	8	368	129.432.123.3	8080
1	9	439	129.432.123.3	8000
1	10	116	129.432.123.3	7000
1	11	215	129.432.123.3	9000
1	12	880	129.432.123.3	8888
2	1	154	129.987.123.422	80
2	2	793	129.987.123.422	8080
2	3	988	129.987.123.422	8000
2	4	102	129.987.123.422	7000
2	5	738	129.987.123.422	9000
2	6	68	129.987.123.422	8888
2	7	235	129.987.123.422	80
2	8	607	129.987.123.422	8080
2	9	89	129.987.123.422	8000
2	10	921	129.987.123.422	7000
2	11	889	129.987.123.422	9000
2	12	543	129.987.123.422	8888
3	1	870	987.654.432.123	80
3	2	812	987.654.432.123	8080
3	3	831	987.654.432.123	8000
3	4	452	987.654.432.123	7000
3	5	73	987.654.432.123	9000
3	6	758	987.654.432.123	8888
3	7	593	987.654.432.123	80
3	8	781	987.654.432.123	8080
3	9	34	987.654.432.123	8000
3	10	570	987.654.432.123	7000
3	11	764	987.654.432.123	9000
3	12	21	987.654.432.123	8888
4	1	341	456.423.0.124	80
4	2	60	456.423.0.124	8080
4	3	913	456.423.0.124	8000
4	4	356	456.423.0.124	7000
4	5	905	456.423.0.124	9000
4	6	184	456.423.0.124	8888
4	7	522	456.423.0.124	80
4	8	730	456.423.0.124	8080
4	9	83	456.423.0.124	8000
4	10	528	456.423.0.124	7000
4	11	910	456.423.0.124	9000
4	12	358	456.423.0.124	8888
5	1	651	126.674.234.543	80
5	2	249	126.674.234.543	8080
5	3	351	126.674.234.543	8000
5	4	518	126.674.234.543	7000
5	5	174	126.674.234.543	9000
5	6	566	126.674.234.543	8888
5	7	481	126.674.234.543	80
5	8	767	126.674.234.543	8080
5	9	628	126.674.234.543	8000
5	10	860	126.674.234.543	7000
5	11	686	126.674.234.543	9000
5	12	245	126.674.234.543	8888
6	1	195	129.432.123.3	80
6	2	48	129.432.123.3	8080
6	3	104	129.432.123.3	8000
6	4	785	129.432.123.3	7000
6	5	87	129.432.123.3	9000
6	6	237	129.432.123.3	8888
6	7	955	129.432.123.3	80
6	8	71	129.432.123.3	8080
6	9	162	129.432.123.3	8000
6	10	883	129.432.123.3	7000
6	11	505	129.432.123.3	9000
6	12	306	129.432.123.3	8888
7	1	901	129.987.123.422	80
7	2	391	129.987.123.422	8080
7	3	844	129.987.123.422	8000
7	4	991	129.987.123.422	7000
7	5	102	129.987.123.422	9000
7	6	5	129.987.123.422	8888
7	7	35	129.987.123.422	80
7	8	260	129.987.123.422	8080
7	9	148	129.987.123.422	8000
7	10	169	129.987.123.422	7000
7	11	318	129.987.123.422	9000
7	12	94	129.987.123.422	8888
8	1	789	987.654.432.123	80
8	2	939	987.654.432.123	8080
8	3	509	987.654.432.123	8000
8	4	50	987.654.432.123	7000
8	5	543	987.654.432.123	9000
8	6	506	987.654.432.123	8888
8	7	699	987.654.432.123	80
8	8	794	987.654.432.123	8080
8	9	169	987.654.432.123	8000
8	10	499	987.654.432.123	7000
8	11	943	987.654.432.123	9000
8	12	9	987.654.432.123	8888
9	1	715	456.423.0.124	80
9	2	210	456.423.0.124	8080
9	3	123	456.423.0.124	8000
9	4	512	456.423.0.124	7000
9	5	996	456.423.0.124	9000
9	6	481	456.423.0.124	8888
9	7	339	456.423.0.124	80
9	8	188	456.423.0.124	8080
9	9	183	456.423.0.124	8000
9	10	171	456.423.0.124	7000
9	11	511	456.423.0.124	9000
9	12	636	456.423.0.124	8888
10	1	365	126.674.234.543	80
10	2	957	126.674.234.543	8080
10	3	638	126.674.234.543	8000
10	4	117	126.674.234.543	7000
10	5	652	126.674.234.543	9000
10	6	642	126.674.234.543	8888
10	7	388	126.674.234.543	80
10	8	732	126.674.234.543	8080
10	9	549	126.674.234.543	8000
10	10	950	126.674.234.543	7000
10	11	840	126.674.234.543	9000
10	12	165	126.674.234.543	8888
11	1	248	129.432.123.3	80
11	2	525	129.432.123.3	8080
11	3	263	129.432.123.3	8000
11	4	682	129.432.123.3	7000
11	5	674	129.432.123.3	9000
11	6	833	129.432.123.3	8888
11	7	665	129.432.123.3	80
11	8	803	129.432.123.3	8080
11	9	284	129.432.123.3	8000
11	10	157	129.432.123.3	7000
11	11	178	129.432.123.3	9000
11	12	815	129.432.123.3	8888
12	1	558	129.987.123.422	80
12	2	549	129.987.123.422	8080
12	3	187	129.987.123.422	8000
12	4	511	129.987.123.422	7000
12	5	916	129.987.123.422	9000
12	6	748	129.987.123.422	8888
12	7	802	129.987.123.422	80
12	8	164	129.987.123.422	8080
12	9	577	129.987.123.422	8000
12	10	907	129.987.123.422	7000
12	11	735	129.987.123.422	9000
12	12	444	129.987.123.422	8888
13	1	562	987.654.432.123	80
13	2	341	987.654.432.123	8080
13	3	668	987.654.432.123	8000
13	4	681	987.654.432.123	7000
13	5	768	987.654.432.123	9000
13	6	993	987.654.432.123	8888
13	7	550	987.654.432.123	80
13	8	392	987.654.432.123	8080
13	9	99	987.654.432.123	8000
13	10	850	987.654.432.123	7000
13	11	141	987.654.432.123	9000
13	12	785	987.654.432.123	8888
14	1	637	456.423.0.124	80
14	2	337	456.423.0.124	8080
14	3	183	456.423.0.124	8000
14	4	179	456.423.0.124	7000
14	5	142	456.423.0.124	9000
14	6	478	456.423.0.124	8888
14	7	541	456.423.0.124	80
14	8	287	456.423.0.124	8080
14	9	795	456.423.0.124	8000
14	10	498	456.423.0.124	7000
14	11	536	456.423.0.124	9000
14	12	130	456.423.0.124	8888
15	1	29	126.674.234.543	80
15	2	966	126.674.234.543	8080
15	3	742	126.674.234.543	8000
15	4	540	126.674.234.543	7000
15	5	127	126.674.234.543	9000
15	6	890	126.674.234.543	8888
15	7	431	126.674.234.543	80
15	8	869	126.674.234.543	8080
15	9	86	126.674.234.543	8000
15	10	993	126.674.234.543	7000
15	11	392	126.674.234.543	9000
15	12	458	126.674.234.543	8888
