day	hour	value	ip	port
1	1	992	129.432.123.3	80
1	2	22	129.432.123.3	8080
1	3	954	129.432.123.3	8000
1	4	769	129.432.123.3	7000
1	5	45	129.432.123.3	9000
1	6	266	129.432.123.3	8888
1	7	221	129.432.123.3	80
1	8	658	129.432.123.3	8080
1	9	955	129.432.123.3	8000
1	10	294	129.432.123.3	7000
1	11	59	129.432.123.3	9000
1	12	971	129.432.123.3	8888
2	1	610	129.987.123.422	80
2	2	246	129.987.123.422	8080
2	3	521	129.987.123.422	8000
2	4	254	129.987.123.422	7000
2	5	2	129.987.123.422	9000
2	6	994	129.987.123.422	8888
2	7	388	129.987.123.422	80
2	8	769	129.987.123.422	8080
2	9	148	129.987.123.422	8000
2	10	359	129.987.123.422	7000
2	11	549	129.987.123.422	9000
2	12	51	129.987.123.422	8888
3	1	862	987.654.432.123	80
3	2	686	987.654.432.123	8080
3	3	911	987.654.432.123	8000
3	4	769	987.654.432.123	7000
3	5	583	987.654.432.123	9000
3	6	371	987.654.432.123	8888
3	7	863	987.654.432.123	80
3	8	615	987.654.432.123	8080
3	9	635	987.654.432.123	8000
3	10	279	987.654.432.123	7000
3	11	611	987.654.432.123	9000
3	12	189	987.654.432.123	8888
4	1	433	456.423.0.124	80
4	2	553	456.423.0.124	8080
4	3	967	456.423.0.124	8000
4	4	810	456.423.0.124	7000
4	5	133	456.423.0.124	9000
4	6	533	456.423.0.124	8888
4	7	86	456.423.0.124	80
4	8	173	456.423.0.124	8080
4	9	809	456.423.0.124	8000
4	10	419	456.423.0.124	7000
4	11	842	456.423.0.124	9000
4	12	987	456.423.0.124	8888
5	1	459	126.674.234.543	80
5	2	472	126.674.234.543	8080
5	3	809	126.674.234.543	8000
5	4	959	126.674.234.543	7000
5	5	289	126.674.234.543	9000
5	6	688	126.674.234.543	8888
5	7	981	126.674.234.543	80
5	8	928	126.674.234.543	8080
5	9	629	126.674.234.543	8000
5	10	390	126.674.234.543	7000
5	11	836	126.674.234.543	9000
5	12	794	126.674.234.543	8888
6	1	675	129.432.123.3	80
6	2	41	129.432.123.3	8080
6	3	827	129.432.123.3	8000
6	4	149	129.432.123.3	7000
6	5	351	129.432.123.3	9000
6	6	378	129.432.123.3	8888
6	7	117	129.432.123.3	80
6	8	580	129.432.123.3	8080
6	9	81	129.432.123.3	8000
6	10	833	129.432.123.3	7000
6	11	84	129.432.123.3	9000
6	12	630	129.432.123.3	8888
7	1	709	129.987.123.422	80
7	2	568	129.987.123.422	8080
7	3	137	129.987.123.422	8000
7	4	270	129.987.123.422	7000
7	5	276	129.987.123.422	9000
7	6	491	129.987.123.422	8888
7	7	235	129.987.123.422	80
7	8	235	129.987.123.422	8080
7	9	12	129.987.123.422	8000
7	10	528	129.987.123.422	7000
7	11	400	129.987.123.422	9000
7	12	495	129.987.123.422	8888
8	1	589	987.654.432.123	80
8	2	318	987.654.432.123	8080
8	3	117	987.654.432.123	8000
8	4	980	987.654.432.123	7000
8	5	192	987.654.432.123	9000
8	6	961	987.654.432.123	8888
8	7	754	987.654.432.123	80
8	8	326	987.654.432.123	8080
8	9	77	987.654.432.123	8000
8	10	501	987.654.432.123	7000
8	11	542	987.654.432.123	9000
8	12	680	987.654.432.123	8888
9	1	382	456.423.0.124	80
9	2	168	456.423.0.124	8080
9	3	49	456.423.0.124	8000
9	4	181	456.423.0.124	7000
9	5	111	456.423.0.124	9000
9	6	350	456.423.0.124	8888
9	7	597	456.423.0.124	80
9	8	918	456.423.0.124	8080
9	9	520	456.423.0.124	8000
9	10	545	456.423.0.124	7000
9	11	533	456.423.0.124	9000
9	12	721	456.423.0.124	8888
10	1	267	126.674.234.543	80
10	2	68	126.674.234.543	8080
10	3	403	126.674.234.543	8000
10	4	737	126.674.234.543	7000
10	5	183	126.674.234.543	9000
10	6	902	126.674.234.543	8888
10	7	352	126.674.234.543	80
10	8	902	126.674.234.543	8080
10	9	460	126.674.234.543	8000
10	10	258	126.674.234.543	7000
10	11	628	126.674.234.543	9000
10	12	527	126.674.234.543	8888
11	1	833	129.432.123.3	80
11	2	894	129.432.123.3	8080
11	3	460	129.432.123.3	8000
11	4	603	129.432.123.3	7000
11	5	677	129.432.123.3	9000
11	6	464	129.432.123.3	8888
11	7	905	129.432.123.3	80
11	8	123	129.432.123.3	8080
11	9	963	129.432.123.3	8000
11	10	491	129.432.123.3	7000
11	11	760	129.432.123.3	9000
11	12	825	129.432.123.3	8888
12	1	450	129.987.123.422	80
12	2	505	129.987.123.422	8080
12	3	470	129.987.123.422	8000
12	4	54	129.987.123.422	7000
12	5	760	129.987.123.422	9000
12	6	879	129.987.123.422	8888
12	7	289	129.987.123.422	80
12	8	38	129.987.123.422	8080
12	9	298	129.987.123.422	8000
12	10	24	129.987.123.422	7000
12	11	151	129.987.123.422	9000
12	12	534	129.987.123.422	8888
13	1	763	987.654.432.123	80
13	2	186	987.654.432.123	8080
13	3	381	987.654.432.123	8000
13	4	802	987.654.432.123	7000
13	5	569	987.654.432.123	9000
13	6	424	987.654.432.123	8888
13	7	820	987.654.432.123	80
13	8	579	987.654.432.123	8080
13	9	690	987.654.432.123	8000
13	10	40	987.654.432.123	7000
13	11	316	987.654.432.123	9000
13	12	118	987.654.432.123	8888
14	1	160	456.423.0.124	80
14	2	218	456.423.0.124	8080
14	3	599	456.423.0.124	8000
14	4	707	456.423.0.124	7000
14	5	454	456.423.0.124	9000
14	6	377	456.423.0.124	8888
14	7	42	456.423.0.124	80
14	8	380	456.423.0.124	8080
14	9	506	456.423.0.124	8000
14	10	474	456.423.0.124	7000
14	11	578	456.423.0.124	9000
14	12	22	456.423.0.124	8888
15	1	981	126.674.234.543	80
15	2	931	126.674.234.543	8080
15	3	177	126.674.234.543	8000
15	4	654	126.674.234.543	7000
15	5	77	126.674.234.543	9000
15	6	373	126.674.234.543	8888
15	7	526	126.674.234.543	80
15	8	367	126.674.234.543	8080
15	9	903	126.674.234.543	8000
15	10	190	126.674.234.543	7000
15	11	690	126.674.234.543	9000
15	12	637	126.674.234.543	8888
