day	hour	value	ip	port
1	1	453	129.432.123.3	80
1	2	745	129.432.123.3	8080
1	3	986	129.432.123.3	8000
1	4	358	129.432.123.3	7000
1	5	118	129.432.123.3	9000
1	6	569	129.432.123.3	8888
1	7	122	129.432.123.3	80
1	8	496	129.432.123.3	8080
1	9	890	129.432.123.3	8000
1	10	999	129.432.123.3	7000
1	11	437	129.432.123.3	9000
1	12	204	129.432.123.3	8888
2	1	728	129.987.123.422	80
2	2	780	129.987.123.422	8080
2	3	97	129.987.123.422	8000
2	4	544	129.987.123.422	7000
2	5	244	129.987.123.422	9000
2	6	25	129.987.123.422	8888
2	7	306	129.987.123.422	80
2	8	170	129.987.123.422	8080
2	9	613	129.987.123.422	8000
2	10	88	129.987.123.422	7000
2	11	101	129.987.123.422	9000
2	12	220	129.987.123.422	8888
3	1	403	987.654.432.123	80
3	2	529	987.654.432.123	8080
3	3	124	987.654.432.123	8000
3	4	198	987.654.432.123	7000
3	5	637	987.654.432.123	9000
3	6	764	987.654.432.123	8888
3	7	431	987.654.432.123	80
3	8	182	987.654.432.123	8080
3	9	691	987.654.432.123	8000
3	10	405	987.654.432.123	7000
3	11	698	987.654.432.123	9000
3	12	608	987.654.432.123	8888
4	1	547	456.423.0.124	80
4	2	343	456.423.0.124	8080
4	3	134	456.423.0.124	8000
4	4	999	456.423.0.124	7000
4	5	867	456.423.0.124	9000
4	6	282	456.423.0.124	8888
4	7	203	456.423.0.124	80
4	8	729	456.423.0.124	8080
4	9	709	456.423.0.124	8000
4	10	604	456.423.0.124	7000
4	11	384	456.423.0.124	9000
4	12	870	456.423.0.124	8888
5	1	730	126.674.234.543	80
5	2	908	126.674.234.543	8080
5	3	174	126.674.234.543	8000
5	4	645	126.674.234.543	7000
5	5	481	126.674.234.543	9000
5	6	468	126.674.234.543	8888
5	7	323	126.674.234.543	80
5	8	521	126.674.234.543	8080
5	9	842	126.674.234.543	8000
5	10	540	126.674.234.543	7000
5	11	652	126.674.234.543	9000
5	12	856	126.674.234.543	8888
6	1	379	129.432.123.3	80
6	2	336	129.432.123.3	8080
6	3	177	129.432.123.3	8000
6	4	624	129.432.123.3	7000
6	5	783	129.432.123.3	9000
6	6	557	129.432.123.3	8888
6	7	514	129.432.123.3	80
6	8	312	129.432.123.3	8080
6	9	182	129.432.123.3	8000
6	10	773	129.432.123.3	7000
6	11	958	129.432.123.3	9000
6	12	742	129.432.123.3	8888
7	1	460	129.987.123.422	80
7	2	911	129.987.123.422	8080
7	3	591	129.987.123.422	8000
7	4	104	129.987.123.422	7000
7	5	381	129.987.123.422	9000
7	6	488	129.987.123.422	8888
7	7	174	129.987.123.422	80
7	8	19	129.987.123.422	8080
7	9	627	129.987.123.422	8000
7	10	715	129.987.123.422	7000
7	11	874	129.987.123.422	9000
7	12	395	129.987.123.422	8888
8	1	874	987.654.432.123	80
8	2	675	987.654.432.123	8080
8	3	933	987.654.432.123	8000
8	4	825	987.654.432.123	7000
8	5	880	987.654.432.123	9000
8	6	154	987.654.432.123	8888
8	7	713	987.654.432.123	80
8	8	90	987.654.432.123	8080
8	9	832	987.654.432.123	8000
8	10	778	987.654.432.123	7000
8	11	238	987.654.432.123	9000
