day	hour	value	ip	port
1	1	471	129.432.123.3	80
1	2	928	129.432.123.3	8080
1	3	490	129.432.123.3	8000
1	4	358	129.432.123.3	7000
1	5	731	129.432.123.3	9000
1	6	356	129.432.123.3	8888
1	7	141	129.432.123.3	80
1	8	729	129.432.123.3	8080
1	9	832	129.432.123.3	8000
1	10	7	129.432.123.3	7000
1	11	356	129.432.123.3	9000
1	12	968	129.432.123.3	8888
2	1	301	129.987.123.422	80
2	2	123	129.987.123.422	8080
2	3	946	129.987.123.422	8000
2	4	380	129.987.123.422	7000
2	5	908	129.987.123.422	9000
2	6	399	129.987.123.422	8888
2	7	63	129.987.123.422	80
2	8	974	129.987.123.422	8080
2	9	439	129.987.123.422	8000
2	10	603	129.987.123.422	7000
2	11	52	129.987.123.422	9000
2	12	506	129.987.123.422	8888
3	1	616	987.654.432.123	80
3	2	32	987.654.432.123	8080
3	3	478	987.654.432.123	8000
3	4	946	987.654.432.123	7000
3	5	235	987.654.432.123	9000
3	6	669	987.654.432.123	8888
3	7	550	987.654.432.123	80
3	8	54	987.654.432.123	8080
3	9	167	987.654.432.123	8000
3	10	363	987.654.432.123	7000
3	11	379	987.654.432.123	9000
3	12	707	987.654.432.123	8888
4	1	574	456.423.0.124	80
4	2	52	456.423.0.124	8080
4	3	639	456.423.0.124	8000
4	4	73	456.423.0.124	7000
4	5	715	456.423.0.124	9000
4	6	304	456.423.0.124	8888
4	7	673	456.423.0.124	80
4	8	333	456.423.0.124	8080
4	9	291	456.423.0.124	8000
4	10	980	456.423.0.124	7000
4	11	508	456.423.0.124	9000
4	12	629	456.423.0.124	8888
5	1	984	126.674.234.543	80
5	2	201	126.674.234.543	8080
5	3	872	126.674.234.543	8000
5	4	100	126.674.234.543	7000
5	5	178	126.674.234.543	9000
5	6	40	126.674.234.543	8888
5	7	596	126.674.234.543	80
5	8	29	126.674.234.543	8080
5	9	479	126.674.234.543	8000
5	10	591	126.674.234.543	7000
5	11	640	126.674.234.543	9000
5	12	671	126.674.234.543	8888
6	1	948	129.432.123.3	80
6	2	777	129.432.123.3	8080
6	3	930	129.432.123.3	8000
6	4	614	129.432.123.3	7000
6	5	929	129.432.123.3	9000
6	6	928	129.432.123.3	8888
6	7	336	129.432.123.3	80
6	8	156	129.432.123.3	8080
6	9	127	129.432.123.3	8000
6	10	203	129.432.123.3	7000
6	11	250	129.432.123.3	9000
6	12	59	129.432.123.3	8888
7	1	678	129.987.123.422	80
7	2	8	129.987.123.422	8080
7	3	685	129.987.123.422	8000
7	4	286	129.987.123.422	7000
7	5	676	129.987.123.422	9000
7	6	743	129.987.123.422	8888
7	7	808	129.987.123.422	80
7	8	112	129.987.123.422	8080
7	9	249	129.987.123.422	8000
7	10	419	129.987.123.422	7000
7	11	333	129.987.123.422	9000
7	12	942	129.987.123.422	8888
8	1	26	987.654.432.123	80
8	2	163	987.654.432.123	8080
8	3	353	987.654.432.123	8000
8	4	445	987.654.432.123	7000
8	5	872	987.654.432.123	9000
8	6	84	987.654.432.123	8888
8	7	207	987.654.432.123	80
8	8	686	987.654.432.123	8080
8	9	156	987.654.432.123	8000
8	10	653	987.654.432.123	7000
8	11	820	987.654.432.123	9000
8	12	251	987.654.432.123	8888
9	1	877	456.423.0.124	80
9	2	272	456.423.0.124	8080
9	3	922	456.423.0.124	8000
9	4	805	456.423.0.124	7000
9	5	691	456.423.0.124	9000
9	6	774	456.423.0.124	8888
9	7	113	456.423.0.124	80
9	8	848	456.423.0.124	8080
9	9	931	456.423.0.124	8000
9	10	841	456.423.0.124	7000
9	11	278	456.423.0.124	9000
9	12	650	456.423.0.124	8888
10	1	95	126.674.234.543	80
10	2	164	126.674.234.543	8080
10	3	512	126.674.234.543	8000
10	4	755	126.674.234.543	7000
10	5	656	126.674.234.543	9000
10	6	686	126.674.234.543	8888
10	7	746	126.674.234.543	80
10	8	646	126.674.234.543	8080
10	9	829	126.674.234.543	8000
10	10	10	126.674.234.543	7000
10	11	282	126.674.234.543	9000
10	12	334	126.674.234.543	8888
11	1	207	129.432.123.3	80
11	2	752	129.432.123.3	8080
11	3	931	129.432.123.3	8000
11	4	978	129.432.123.3	7000
11	5	398	129.432.123.3	9000
11	6	165	129.432.123.3	8888
11	7	779	129.432.123.3	80
11	8	78	129.432.123.3	8080
11	9	725	129.432.123.3	8000
11	10	318	129.432.123.3	7000
11	11	161	129.432.123.3	9000
11	12	486	129.432.123.3	8888
12	1	147	129.987.123.422	80
12	2	137	129.987.123.422	8080
12	3	298	129.987.123.422	8000
12	4	369	129.987.123.422	7000
12	5	312	129.987.123.422	9000
12	6	183	129.987.123.422	8888
12	7	642	129.987.123.422	80
12	8	426	129.987.123.422	8080
12	9	966	129.987.123.422	8000
12	10	74	129.987.123.422	7000
12	11	148	129.987.123.422	9000
12	12	84	129.987.123.422	8888
13	1	142	987.654.432.123	80
13	2	555	987.654.432.123	8080
13	3	211	987.654.432.123	8000
13	4	807	987.654.432.123	7000
13	5	947	987.654.432.123	9000
13	6	527	987.654.432.123	8888
13	7	276	987.654.432.123	80
13	8	977	987.654.432.123	8080
13	9	528	987.654.432.123	8000
13	10	405	987.654.432.123	7000
13	11	535	987.654.432.123	9000
13	12	777	987.654.432.123	8888
14	1	547	456.423.0.124	80
14	2	719	456.423.0.124	8080
14	3	30	456.423.0.124	8000
14	4	881	456.423.0.124	7000
14	5	137	456.423.0.124	9000
14	6	494	456.423.0.124	8888
14	7	927	456.423.0.124	80
14	8	638	456.423.0.124	8080
14	9	264	456.423.0.124	8000
14	10	328	456.423.0.124	7000
14	11	115	456.423.0.124	9000
14	12	15	456.423.0.124	8888
15	1	804	126.674.234.543	80
