day	hour	value	ip	port
1	1	787	129.432.123.3	80
1	2	996	129.432.123.3	8080
1	3	215	129.432.123.3	8000
1	4	116	129.432.123.3	7000
1	5	524	129.432.123.3	9000
1	6	925	129.432.123.3	8888
1	7	145	129.432.123.3	80
1	8	439	129.432.123.3	8080
1	9	591	129.432.123.3	8000
1	10	503	129.432.123.3	7000
1	11	802	129.432.123.3	9000
1	12	821	129.432.123.3	8888
2	1	673	129.987.123.422	80
2	2	106	129.987.123.422	8080
2	3	544	129.987.123.422	8000
2	4	589	129.987.123.422	7000
2	5	141	129.987.123.422	9000
2	6	769	129.987.123.422	8888
2	7	551	129.987.123.422	80
2	8	931	129.987.123.422	8080
2	9	723	129.987.123.422	8000
2	10	727	129.987.123.422	7000
2	11	286	129.987.123.422	9000
2	12	192	129.987.123.422	8888
3	1	273	987.654.432.123	80
3	2	506	987.654.432.123	8080
3	3	259	987.654.432.123	8000
3	4	790	987.654.432.123	7000
3	5	797	987.654.432.123	9000
3	6	710	987.654.432.123	8888
3	7	5	987.654.432.123	80
3	8	713	987.654.432.123	8080
3	9	678	987.654.432.123	8000
3	10	222	987.654.432.123	7000
3	11	745	987.654.432.123	9000
3	12	641	987.654.432.123	8888
4	1	565	456.423.0.124	80
4	2	470	456.423.0.124	8080
4	3	105	456.423.0.124	8000
4	4	774	456.423.0.124	7000
4	5	620	456.423.0.124	9000
4	6	221	456.423.0.124	8888
4	7	125	456.423.0.124	80
4	8	503	456.423.0.124	8080
4	9	889	456.423.0.124	8000
4	10	854	456.423.0.124	7000
4	11	651	456.423.0.124	9000
4	12	687	456.423.0.124	8888
5	1	478	126.674.234.543	80
5	2	955	126.674.234.543	8080
5	3	938	126.674.234.543	8000
5	4	295	126.674.234.543	7000
5	5	531	126.674.234.543	9000
5	6	155	126.674.234.543	8888
5	7	213	126.674.234.543	80
5	8	93	126.674.234.543	8080
5	9	447	126.674.234.543	8000
5	10	891	126.674.234.543	7000
5	11	624	126.674.234.543	9000
5	12	770	126.674.234.543	8888
6	1	230	129.432.123.3	80
6	2	228	129.432.123.3	8080
6	3	801	129.432.123.3	8000
6	4	210	129.432.123.3	7000
6	5	208	129.432.123.3	9000
6	6	492	129.432.123.3	8888
6	7	807	129.432.123.3	80
6	8	621	129.432.123.3	8080
6	9	731	129.432.123.3	8000
6	10	652	129.432.123.3	7000
6	11	485	129.432.123.3	9000
6	12	29	129.432.123.3	8888
7	1	772	129.987.123.422	80
7	2	677	129.987.123.422	8080
7	3	171	129.987.123.422	8000
7	4	981	129.987.123.422	7000
7	5	534	129.987.123.422	9000
7	6	261	129.987.123.422	8888
7	7	570	129.987.123.422	80
7	8	984	129.987.123.422	8080
7	9	742	129.987.123.422	8000
7	10	611	129.987.123.422	7000
7	11	876	129.987.123.422	9000
7	12	339	129.987.123.422	8888
8	1	255	987.654.432.123	80
8	2	611	987.654.432.123	8080
8	3	672	987.654.432.123	8000
8	4	756	987.654.432.123	7000
8	5	895	987.654.432.123	9000
8	6	92	987.654.432.123	8888
8	7	554	987.654.432.123	80
8	8	536	987.654.432.123	8080
8	9	79	987.654.432.123	8000
8	10	112	987.654.432.123	7000
8	11	623	987.654.432.123	9000
8	12	463	987.654.432.123	8888
9	1	917	456.423.0.124	80
9	2	608	456.423.0.124	8080
9	3	458	456.423.0.124	8000
9	4	451	456.423.0.124	7000
9	5	995	456.423.0.124	9000
9	6	121	456.423.0.124	8888
9	7	34	456.423.0.124	80
9	8	276	456.423.0.124	8080
9	9	997	456.423.0.124	8000
9	10	654	456.423.0.124	7000
9	11	269	456.423.0.124	9000
9	12	25	456.423.0.124	8888
10	1	289	126.674.234.543	80
10	2	361	126.674.234.543	8080
10	3	253	126.674.234.543	8000
10	4	325	126.674.234.543	7000
10	5	854	126.674.234.543	9000
10	6	799	126.674.234.543	8888
10	7	218	126.674.234.543	80
10	8	810	126.674.234.543	8080
10	9	893	126.674.234.543	8000
10	10	395	126.674.234.543	7000
10	11	710	126.674.234.543	9000
10	12	88	126.674.234.543	8888
11	1	399	129.432.123.3	80
11	2	66	129.432.123.3	8080
11	3	261	129.432.123.3	8000
11	4	13	129.432.123.3	7000
11	5	875	129.432.123.3	9000
11	6	594	129.432.123.3	8888
11	7	795	129.432.123.3	80
11	8	711	129.432.123.3	8080
11	9	708	129.432.123.3	8000
11	10	379	129.432.123.3	7000
11	11	678	129.432.123.3	9000
11	12	0	129.432.123.3	8888
12	1	640	129.987.123.422	80
12	2	42	129.987.123.422	8080
12	3	23	129.987.123.422	8000
12	4	308	129.987.123.422	7000
12	5	387	129.987.123.422	9000
12	6	401	129.987.123.422	8888
12	7	651	129.987.123.422	80
12	8	975	129.987.123.422	8080
12	9	636	129.987.123.422	8000
12	10	492	129.987.123.422	7000
12	11	294	129.987.123.422	9000
12	12	172	129.987.123.422	8888
13	1	828	987.654.432.123	80
13	2	815	987.654.432.123	8080
13	3	921	987.654.432.123	8000
13	4	281	987.654.432.123	7000
13	5	405	987.654.432.123	9000
13	6	530	987.654.432.123	8888
13	7	410	987.654.432.123	80
13	8	862	987.654.432.123	8080
13	9	45	987.654.432.123	8000
13	10	634	987.654.432.123	7000
13	11	6	987.654.432.123	9000
13	12	472	987.654.432.123	8888
14	1	520	456.423.0.124	80
14	2	920	456.423.0.124	8080
14	3	77	456.423.0.124	8000
14	4	374	456.423.0.124	7000
14	5	163	456.423.0.124	9000
14	6	420	456.423.0.124	8888
14	7	812	456.423.0.124	80
14	8	8	456.423.0.124	8080
14	9	114	456.423.0.124	8000
14	10	520	456.423.0.124	7000
14	11	904	456.423.0.124	9000
14	12	163	456.423.0.124	8888
15	1	525	126.674.234.543	80
15	2	448	126.674.234.543	8080
15	3	372	126.674.234.543	8000
15	4	527	126.674.234.543	7000
15	5	837	126.674.234.543	9000
15	6	718	126.674.234.543	8888
15	7	856	126.674.234.543	80
15	8	885	126.674.234.543	8080
15	9	557	126.674.234.543	8000
15	10	966	126.674.234.543	7000
15	11	910	126.674.234.543	9000
15	12	877	126.674.234.543	8888
