day	hour	value	ip	port
1	1	474	129.432.123.3	80
1	2	135	129.432.123.3	8080
1	3	433	129.432.123.3	8000
1	4	862	129.432.123.3	7000
1	5	692	129.432.123.3	9000
1	6	482	129.432.123.3	8888
1	7	781	129.432.123.3	80
1	8	637	129.432.123.3	8080
1	9	167	129.432.123.3	8000
1	10	457	129.432.123.3	7000
1	11	638	129.432.123.3	9000
1	12	456	129.432.123.3	8888
2	1	945	129.987.123.422	80
2	2	420	129.987.123.422	8080
2	3	926	129.987.123.422	8000
2	4	799	129.987.123.422	7000
2	5	87	129.987.123.422	9000
2	6	485	129.987.123.422	8888
2	7	447	129.987.123.422	80
2	8	36	129.987.123.422	8080
2	9	177	129.987.123.422	8000
2	10	295	129.987.123.422	7000
2	11	382	129.987.123.422	9000
2	12	76	129.987.123.422	8888
3	1	127	987.654.432.123	80
3	2	332	987.654.432.123	8080
3	3	824	987.654.432.123	8000
3	4	140	987.654.432.123	7000
3	5	849	987.654.432.123	9000
3	6	695	987.654.432.123	8888
3	7	859	987.654.432.123	80
3	8	282	987.654.432.123	8080
3	9	680	987.654.432.123	8000
3	10	962	987.654.432.123	7000
3	11	581	987.654.432.123	9000
3	12	19	987.654.432.123	8888
4	1	133	456.423.0.124	80
4	2	227	456.423.0.124	8080
4	3	945	456.423.0.124	8000
4	4	982	456.423.0.124	7000
4	5	593	456.423.0.124	9000
4	6	976	456.423.0.124	8888
4	7	211	456.423.0.124	80
4	8	563	456.423.0.124	8080
4	9	236	456.423.0.124	8000
4	10	301	456.423.0.124	7000
4	11	383	456.423.0.124	9000
4	12	722	456.423.0.124	8888
5	1	190	126.674.234.543	80
5	2	503	126.674.234.543	8080
5	3	461	126.674.234.543	8000
5	4	947	126.674.234.543	7000
5	5	717	126.674.234.543	9000
5	6	922	126.674.234.543	8888
5	7	815	126.674.234.543	80
5	8	552	126.674.234.543	8080
5	9	775	126.674.234.543	8000
5	10	705	126.674.234.543	7000
5	11	174	126.674.234.543	9000
5	12	138	126.674.234.543	8888
6	1	26	129.432.123.3	80
6	2	671	129.432.123.3	8080
6	3	182	129.432.123.3	8000
6	4	533	129.432.123.3	7000
6	5	719	129.432.123.3	9000
6	6	148	129.432.123.3	8888
6	7	731	129.432.123.3	80
6	8	205	129.432.123.3	8080
6	9	106	129.432.123.3	8000
6	10	729	129.432.123.3	7000
6	11	52	129.432.123.3	9000
6	12	227	129.432.123.3	8888
7	1	324	129.987.123.422	80
7	2	107	129.987.123.422	8080
