day	hour	value	ip	port
1	1	254	129.432.123.3	80
1	2	550	129.432.123.3	8080
1	3	812	129.432.123.3	8000
1	4	76	129.432.123.3	7000
1	5	171	129.432.123.3	9000
1	6	397	129.432.123.3	8888
1	7	842	129.432.123.3	80
1	8	720	129.432.123.3	8080
1	9	650	129.432.123.3	8000
1	10	159	129.432.123.3	7000
1	11	603	129.432.123.3	9000
1	12	333	129.432.123.3	8888
2	1	584	129.987.123.422	80
2	2	328	129.987.123.422	8080
2	3	125	129.987.123.422	8000
2	4	666	129.987.123.422	7000
2	5	16	129.987.123.422	9000
2	6	927	129.987.123.422	8888
2	7	537	129.987.123.422	80
2	8	953	129.987.123.422	8080
2	9	802	129.987.123.422	8000
2	10	504	129.987.123.422	7000
2	11	326	129.987.123.422	9000
2	12	631	129.987.123.422	8888
3	1	417	987.654.432.123	80
3	2	257	987.654.432.123	8080
3	3	554	987.654.432.123	8000
3	4	100	987.654.432.123	7000
3	5	531	987.654.432.123	9000
3	6	846	987.654.432.123	8888
3	7	901	987.654.432.123	80
3	8	602	987.654.432.123	8080
3	9	978	987.654.432.123	8000
3	10	202	987.654.432.123	7000
3	11	845	987.654.432.123	9000
3	12	374	987.654.432.123	8888
4	1	721	456.423.0.124	80
4	2	12	456.423.0.124	8080
4	3	901	456.423.0.124	8000
4	4	391	456.423.0.124	7000
4	5	677	456.423.0.124	9000
4	6	809	456.423.0.124	8888
4	7	616	456.423.0.124	80
4	8	226	456.423.0.124	8080
4	9	125	456.423.0.124	8000
4	10	359	456.423.0.124	7000
4	11	506	456.423.0.124	9000
4	12	467	456.423.0.124	8888
5	1	398	126.674.234.543	80
5	2	620	126.674.234.543	8080
5	3	381	126.674.234.543	8000
5	4	952	126.674.234.543	7000
5	5	854	126.674.234.543	9000
5	6	647	126.674.234.543	8888
5	7	321	126.674.234.543	80
5	8	16	126.674.234.543	8080
5	9	236	126.674.234.543	8000
5	10	295	126.674.234.543	7000
5	11	895	126.674.234.543	9000
5	12	496	126.674.234.543	8888
6	1	370	129.432.123.3	80
6	2	398	129.432.123.3	8080
6	3	96	129.432.123.3	8000
6	4	427	129.432.123.3	7000
6	5	985	129.432.123.3	9000
6	6	131	129.432.123.3	8888
6	7	840	129.432.123.3	80
6	8	267	129.432.123.3	8080
6	9	349	129.432.123.3	8000
6	10	487	129.432.123.3	7000
6	11	657	129.432.123.3	9000
6	12	419	129.432.123.3	8888
7	1	513	129.987.123.422	80
7	2	504	129.987.123.422	8080
7	3	139	129.987.123.422	8000
7	4	446	129.987.123.422	7000
7	5	622	129.987.123.422	9000
7	6	746	129.987.123.422	8888
7	7	654	129.987.123.422	80
7	8	371	129.987.123.422	8080
7	9	883	129.987.123.422	8000
7	10	238	129.987.123.422	7000
7	11	562	129.987.123.422	9000
7	12	503	129.987.123.422	8888
8	1	148	987.654.432.123	80
8	2	781	987.654.432.123	8080
8	3	102	987.654.432.123	8000
8	4	994	987.654.432.123	7000
8	5	142	987.654.432.123	9000
8	6	572	987.654.432.123	8888
8	7	838	987.654.432.123	80
8	8	564	987.654.432.123	8080
8	9	583	987.654.432.123	8000
