day	hour	value	ip	port
1	1	418	129.432.123.3	80
1	2	320	129.432.123.3	8080
1	3	941	129.432.123.3	8000
1	4	623	129.432.123.3	7000
1	5	177	129.432.123.3	9000
1	6	840	129.432.123.3	8888
1	7	267	129.432.123.3	80
1	8	644	129.432.123.3	8080
1	9	792	129.432.123.3	8000
1	10	675	129.432.123.3	7000
1	11	660	129.432.123.3	9000
1	12	527	129.432.123.3	8888
2	1	599	129.987.123.422	80
2	2	315	129.987.123.422	8080
2	3	771	129.987.123.422	8000
2	4	414	129.987.123.422	7000
2	5	25	129.987.123.422	9000
2	6	637	129.987.123.422	8888
2	7	67	129.987.123.422	80
2	8	327	129.987.123.422	8080
2	9	406	129.987.123.422	8000
2	10	922	129.987.123.422	7000
2	11	224	129.987.123.422	9000
2	12	90	129.987.123.422	8888
3	1	810	987.654.432.123	80
3	2	683	987.654.432.123	8080
3	3	681	987.654.432.123	8000
3	4	797	987.654.432.123	7000
3	5	570	987.654.432.123	9000
3	6	782	987.654.432.123	8888
3	7	391	987.654.432.123	80
3	8	487	987.654.432.123	8080
3	9	637	987.654.432.123	8000
3	10	290	987.654.432.123	7000
3	11	87	987.654.432.123	9000
3	12	448	987.654.432.123	8888
4	1	192	456.423.0.124	80
4	2	427	456.423.0.124	8080
4	3	665	456.423.0.124	8000
4	4	729	456.423.0.124	7000
4	5	889	456.423.0.124	9000
4	6	367	456.423.0.124	8888
4	7	52	456.423.0.124	80
4	8	24	456.423.0.124	8080
4	9	228	456.423.0.124	8000
4	10	700	456.423.0.124	7000
4	11	473	456.423.0.124	9000
4	12	537	456.423.0.124	8888
5	1	373	126.674.234.543	80
5	2	883	126.674.234.543	8080
5	3	984	126.674.234.543	8000
5	4	875	126.674.234.543	7000
5	5	60	126.674.234.543	9000
5	6	391	126.674.234.543	8888
5	7	823	126.674.234.543	80
5	8	800	126.674.234.543	8080
5	9	227	126.674.234.543	8000
5	10	269	126.674.234.543	7000
5	11	322	126.674.234.543	9000
5	12	436	126.674.234.543	8888
6	1	687	129.432.123.3	80
6	2	521	129.432.123.3	8080
6	3	783	129.432.123.3	8000
6	4	845	129.432.123.3	7000
6	5	803	129.432.123.3	9000
6	6	993	129.432.123.3	8888
6	7	745	129.432.123.3	80
6	8	174	129.432.123.3	8080
6	9	927	129.432.123.3	8000
6	10	479	129.432.123.3	7000
6	11	476	129.432.123.3	9000
6	12	677	129.432.123.3	8888
7	1	744	129.987.123.422	80
7	2	665	129.987.123.422	8080
7	3	563	129.987.123.422	8000
7	4	275	129.987.123.422	7000
7	5	253	129.987.123.422	9000
7	6	199	129.987.123.422	8888
7	7	254	129.987.123.422	80
7	8	422	129.987.123.422	8080
7	9	489	129.987.123.422	8000
7	10	709	129.987.123.422	7000
7	11	850	129.987.123.422	9000
7	12	318	129.987.123.422	8888
8	1	25	987.654.432.123	80
8	2	991	987.654.432.123	8080
8	3	437	987.654.432.123	8000
8	4	113	987.654.432.123	7000
8	5	496	987.654.432.123	9000
8	6	785	987.654.432.123	8888
8	7	144	987.654.432.123	80
8	8	426	987.654.432.123	8080
8	9	323	987.654.432.123	8000
8	10	663	987.654.432.123	7000
8	11	55	987.654.432.123	9000
8	12	79	987.654.432.123	8888
9	1	356	456.423.0.124	80
9	2	965	456.423.0.124	8080
9	3	658	456.423.0.124	8000
9	4	543	456.423.0.124	7000
9	5	303	456.423.0.124	9000
9	6	159	456.423.0.124	8888
9	7	590	456.423.0.124	80
9	8	973	456.423.0.124	8080
9	9	432	456.423.0.124	8000
9	10	490	456.423.0.124	7000
9	11	407	456.423.0.124	9000
9	12	981	456.423.0.124	8888
10	1	7	126.674.234.543	80
10	2	389	126.674.234.543	8080
10	3	101	126.674.234.543	8000
10	4	676	126.674.234.543	7000
10	5	105	126.674.234.543	9000
10	6	157	126.674.234.543	8888
10	7	767	126.674.234.543	80
10	8	706	126.674.234.543	8080
10	9	717	126.674.234.543	8000
10	10	167	126.674.234.543	7000
10	11	764	126.674.234.543	9000
10	12	604	126.674.234.543	8888
11	1	698	129.432.123.3	80
11	2	260	129.432.123.3	8080
11	3	180	129.432.123.3	8000
11	4	770	129.432.123.3	7000
11	5	940	129.432.123.3	9000
11	6	911	129.432.123.3	8888
11	7	540	129.432.123.3	80
11	8	984	129.432.123.3	8080
11	9	618	129.432.123.3	8000
11	10	783	129.432.123.3	7000
11	11	412	129.432.123.3	9000
11	12	428	129.432.123.3	8888
12	1	355	129.987.123.422	80
12	2	84	129.987.123.422	8080
12	3	804	129.987.123.422	8000
12	4	744	129.987.123.422	7000
12	5	742	129.987.123.422	9000
12	6	391	129.987.123.422	8888
12	7	34	129.987.123.422	80
