day	hour	value	ip	port
1	1	563	129.432.123.3	80
1	2	578	129.432.123.3	8080
1	3	709	129.432.123.3	8000
1	4	99	129.432.123.3	7000
1	5	326	129.432.123.3	9000
1	6	883	129.432.123.3	8888
1	7	562	129.432.123.3	80
1	8	505	129.432.123.3	8080
1	9	441	129.432.123.3	8000
1	10	697	129.432.123.3	7000
1	11	454	129.432.123.3	9000
1	12	438	129.432.123.3	8888
2	1	945	129.987.123.422	80
2	2	593	129.987.123.422	8080
2	3	929	129.987.123.422	8000
2	4	198	129.987.123.422	7000
2	5	395	129.987.123.422	9000
2	6	638	129.987.123.422	8888
2	7	174	129.987.123.422	80
2	8	215	129.987.123.422	8080
2	9	237	129.987.123.422	8000
2	10	667	129.987.123.422	7000
2	11	853	129.987.123.422	9000
2	12	769	129.987.123.422	8888
3	1	345	987.654.432.123	80
3	2	771	987.654.432.123	8080
3	3	268	987.654.432.123	8000
3	4	706	987.654.432.123	7000
3	5	72	987.654.432.123	9000
3	6	338	987.654.432.123	8888
3	7	474	987.654.432.123	80
3	8	779	987.654.432.123	8080
3	9	256	987.654.432.123	8000
3	10	31	987.654.432.123	7000
3	11	147	987.654.432.123	9000
3	12	634	987.654.432.123	8888
4	1	590	456.423.0.124	80
4	2	708	456.423.0.124	8080
4	3	713	456.423.0.124	8000
4	4	66	456.423.0.124	7000
4	5	163	456.423.0.124	9000
4	6	196	456.423.0.124	8888
4	7	449	456.423.0.124	80
4	8	610	456.423.0.124	8080
4	9	355	456.423.0.124	8000
4	10	446	456.423.0.124	7000
4	11	772	456.423.0.124	9000
4	12	244	456.423.0.124	8888
5	1	272	126.674.234.543	80
5	2	881	126.674.234.543	8080
5	3	228	126.674.234.543	8000
5	4	88	126.674.234.543	7000
5	5	488	126.674.234.543	9000
5	6	509	126.674.234.543	8888
5	7	308	126.674.234.543	80
5	8	269	126.674.234.543	8080
5	9	800	126.674.234.543	8000
5	10	682	126.674.234.543	7000
5	11	407	126.674.234.543	9000
5	12	514	126.674.234.543	8888
6	1	580	129.432.123.3	80
6	2	646	129.432.123.3	8080
