day	hour	value	ip	port
1	1	520	129.432.123.3	80
1	2	781	129.432.123.3	8080
1	3	519	129.432.123.3	8000
1	4	866	129.432.123.3	7000
1	5	627	129.432.123.3	9000
1	6	381	129.432.123.3	8888
1	7	208	129.432.123.3	80
1	8	819	129.432.123.3	8080
1	9	80	129.432.123.3	8000
1	10	47	129.432.123.3	7000
1	11	980	129.432.123.3	9000
1	12	269	129.432.123.3	8888
2	1	878	129.987.123.422	80
2	2	418	129.987.123.422	8080
2	3	858	129.987.123.422	8000
2	4	92	129.987.123.422	7000
2	5	317	129.987.123.422	9000
2	6	579	129.987.123.422	8888
2	7	335	129.987.123.422	80
2	8	866	129.987.123.422	8080
2	9	880	129.987.123.422	8000
2	10	379	129.987.123.422	7000
2	11	480	129.987.123.422	9000
2	12	969	129.987.123.422	8888
3	1	294	987.654.432.123	80
3	2	552	987.654.432.123	8080
3	3	487	987.654.432.123	8000
3	4	325	987.654.432.123	7000
3	5	41	987.654.432.123	9000
3	6	71	987.654.432.123	8888
3	7	34	987.654.432.123	80
3	8	962	987.654.432.123	8080
3	9	962	987.654.432.123	8000
3	10	372	987.654.432.123	7000
3	11	986	987.654.432.123	9000
3	12	819	987.654.432.123	8888
4	1	824	456.423.0.124	80
4	2	339	456.423.0.124	8080
4	3	347	456.423.0.124	8000
4	4	404	456.423.0.124	7000
4	5	827	456.423.0.124	9000
4	6	836	456.423.0.124	8888
4	7	375	456.423.0.124	80
4	8	190	456.423.0.124	8080
4	9	732	456.423.0.124	8000
4	10	224	456.423.0.124	7000
4	11	687	456.423.0.124	9000
4	12	14	456.423.0.124	8888
5	1	879	126.674.234.543	80
5	2	142	126.674.234.543	8080
5	3	166	126.674.234.543	8000
5	4	234	126.674.234.543	7000
5	5	27	126.674.234.543	9000
5	6	222	126.674.234.543	8888
5	7	8	126.674.234.543	80
5	8	557	126.674.234.543	8080
5	9	483	126.674.234.543	8000
5	10	23	126.674.234.543	7000
5	11	458	126.674.234.543	9000
5	12	188	126.674.234.543	8888
6	1	579	129.432.123.3	80
6	2	22	129.432.123.3	8080
6	3	434	129.432.123.3	8000
6	4	615	129.432.123.3	7000
6	5	837	129.432.123.3	9000
6	6	608	129.432.123.3	8888
6	7	972	129.432.123.3	80
6	8	494	129.432.123.3	8080
6	9	690	129.432.123.3	8000
6	10	900	129.432.123.3	7000
6	11	839	129.432.123.3	9000
6	12	663	129.432.123.3	8888
7	1	76	129.987.123.422	80
7	2	501	129.987.123.422	8080
7	3	462	129.987.123.422	8000
7	4	155	129.987.123.422	7000
