day	hour	value	ip	port
1	1	129	129.432.123.3	80
1	2	61	129.432.123.3	8080
1	3	588	129.432.123.3	8000
1	4	516	129.432.123.3	7000
1	5	924	129.432.123.3	9000
1	6	692	129.432.123.3	8888
1	7	623	129.432.123.3	80
1	8	541	129.432.123.3	8080
1	9	662	129.432.123.3	8000
1	10	597	129.432.123.3	7000
1	11	153	129.432.123.3	9000
1	12	934	129.432.123.3	8888
2	1	58	129.987.123.422	80
2	2	426	129.987.123.422	8080
2	3	45	129.987.123.422	8000
2	4	819	129.987.123.422	7000
2	5	802	129.987.123.422	9000
2	6	943	129.987.123.422	8888
2	7	480	129.987.123.422	80
2	8	531	129.987.123.422	8080
2	9	439	129.987.123.422	8000
2	10	151	129.987.123.422	7000
2	11	474	129.987.123.422	9000
2	12	674	129.987.123.422	8888
3	1	600	987.654.432.123	80
3	2	894	987.654.432.123	8080
3	3	682	987.654.432.123	8000
3	4	59	987.654.432.123	7000
3	5	313	987.654.432.123	9000
3	6	223	987.654.432.123	8888
3	7	463	987.654.432.123	80
3	8	819	987.654.432.123	8080
3	9	886	987.654.432.123	8000
3	10	12	987.654.432.123	7000
3	11	76	987.654.432.123	9000
3	12	312	987.654.432.123	8888
4	1	92	456.423.0.124	80
4	2	650	456.423.0.124	8080
4	3	696	456.423.0.124	8000
4	4	790	456.423.0.124	7000
4	5	421	456.423.0.124	9000
4	6	15	456.423.0.124	8888
4	7	753	456.423.0.124	80
4	8	471	456.423.0.124	8080
4	9	309	456.423.0.124	8000
4	10	661	456.423.0.124	7000
4	11	69	456.423.0.124	9000
4	12	822	456.423.0.124	8888
5	1	898	126.674.234.543	80
5	2	934	126.674.234.543	8080
5	3	384	126.674.234.543	8000
5	4	428	126.674.234.543	7000
5	5	655	126.674.234.543	9000
5	6	569	126.674.234.543	8888
5	7	538	126.674.234.543	80
5	8	625	126.674.234.543	8080
5	9	894	126.674.234.543	8000
5	10	662	126.674.234.543	7000
5	11	272	126.674.234.543	9000
5	12	948	126.674.234.543	8888
6	1	415	129.432.123.3	80
6	2	943	129.432.123.3	8080
6	3	620	129.432.123.3	8000
6	4	258	129.432.123.3	7000
6	5	830	129.432.123.3	9000
6	6	559	129.432.123.3	8888
6	7	121	129.432.123.3	80
6	8	1	129.432.123.3	8080
6	9	135	129.432.123.3	8000
6	10	951	129.432.123.3	7000
6	11	60	129.432.123.3	9000
6	12	957	129.432.123.3	8888
7	1	678	129.987.123.422	80
7	2	564	129.987.123.422	8080
7	3	605	129.987.123.422	8000
7	4	978	129.987.123.422	7000
7	5	904	129.987.123.422	9000
7	6	795	129.987.123.422	8888
7	7	280	129.987.123.422	80
7	8	62	129.987.123.422	8080
7	9	877	129.987.123.422	8000
7	10	877	129.987.123.422	7000
7	11	193	129.987.123.422	9000
7	12	127	129.987.123.422	8888
8	1	482	987.654.432.123	80
8	2	751	987.654.432.123	8080
8	3	850	987.654.432.123	8000
8	4	542	987.654.432.123	7000
8	5	755	987.654.432.123	9000
8	6	854	987.654.432.123	8888
8	7	958	987.654.432.123	80
8	8	722	987.654.432.123	8080
8	9	207	987.654.432.123	8000
8	10	520	987.654.432.123	7000
8	11	824	987.654.432.123	9000
8	12	841	987.654.432.123	8888
9	1	927	456.423.0.124	80
9	2	951	456.423.0.124	8080
9	3	656	456.423.0.124	8000
9	4	681	456.423.0.124	7000
9	5	98	456.423.0.124	9000
9	6	255	456.423.0.124	8888
9	7	29	456.423.0.124	80
9	8	985	456.423.0.124	8080
9	9	309	456.423.0.124	8000
9	10	274	456.423.0.124	7000
9	11	544	456.423.0.124	9000
9	12	103	456.423.0.124	8888
10	1	855	126.674.234.543	80
10	2	413	126.674.234.543	8080
10	3	170	126.674.234.543	8000
10	4	181	126.674.234.543	7000
10	5	192	126.674.234.543	9000
10	6	50	126.674.234.543	8888
10	7	326	126.674.234.543	80
10	8	86	126.674.234.543	8080
10	9	74	126.674.234.543	8000
10	10	245	126.674.234.543	7000
10	11	687	126.674.234.543	9000
10	12	739	126.674.234.543	8888
11	1	721	129.432.123.3	80
11	2	800	129.432.123.3	8080
11	3	305	129.432.123.3	8000
11	4	43	129.432.123.3	7000
11	5	4	129.432.123.3	9000
11	6	630	129.432.123.3	8888
11	7	68	129.432.123.3	80
11	8	373	129.432.123.3	8080
11	9	71	129.432.123.3	8000
11	10	713	129.432.123.3	7000
11	11	349	129.432.123.3	9000
11	12	502	129.432.123.3	8888
12	1	66	129.987.123.422	80
12	2	353	129.987.123.422	8080
12	3	841	129.987.123.422	8000
12	4	240	129.987.123.422	7000
12	5	981	129.987.123.422	9000
12	6	132	129.987.123.422	8888
12	7	496	129.987.123.422	80
12	8	902	129.987.123.422	8080
12	9	347	129.987.123.422	8000
12	10	630	129.987.123.422	7000
12	11	295	129.987.123.422	9000
12	12	506	129.987.123.422	8888
13	1	258	987.654.432.123	80
13	2	378	987.654.432.123	8080
13	3	110	987.654.432.123	8000
13	4	639	987.654.432.123	7000
13	5	961	987.654.432.123	9000
13	6	691	987.654.432.123	8888
13	7	187	987.654.432.123	80
13	8	4	987.654.432.123	8080
13	9	509	987.654.432.123	8000
13	10	676	987.654.432.123	7000
13	11	300	987.654.432.123	9000
13	12	138	987.654.432.123	8888
14	1	778	456.423.0.124	80
14	2	628	456.423.0.124	8080
14	3	162	456.423.0.124	8000
14	4	43	456.423.0.124	7000
14	5	297	456.423.0.124	9000
14	6	797	456.423.0.124	8888
14	7	438	456.423.0.124	80
14	8	610	456.423.0.124	8080
14	9	356	456.423.0.124	8000
14	10	50	456.423.0.124	7000
14	11	855	456.423.0.124	9000
14	12	904	456.423.0.124	8888
15	1	9	126.674.234.543	80
15	2	945	126.674.234.543	8080
15	3	570	126.674.234.543	8000
15	4	529	126.674.234.543	7000
15	5	266	126.674.234.543	9000
15	6	43	126.674.234.543	8888
15	7	758	126.674.234.543	80
15	8	331	126.674.234.543	8080
15	9	972	126.674.234.543	8000
15	10	724	126.674.234.543	7000
15	11	40	126.674.234.543	9000
15	12	344	126.674.234.543	8888
