day	hour	value	ip	port
1	1	304	129.432.123.3	80
1	2	590	129.432.123.3	8080
1	3	674	129.432.123.3	8000
1	4	375	129.432.123.3	7000
1	5	954	129.432.123.3	9000
1	6	272	129.432.123.3	8888
1	7	620	129.432.123.3	80
1	8	315	129.432.123.3	8080
1	9	803	129.432.123.3	8000
1	10	311	129.432.123.3	7000
1	11	797	129.432.123.3	9000
1	12	391	129.432.123.3	8888
2	1	647	129.987.123.422	80
2	2	398	129.987.123.422	8080
2	3	588	129.987.123.422	8000
2	4	142	129.987.123.422	7000
2	5	902	129.987.123.422	9000
2	6	308	129.987.123.422	8888
2	7	655	129.987.123.422	80
2	8	489	129.987.123.422	8080
2	9	572	129.987.123.422	8000
2	10	534	129.987.123.422	7000
2	11	998	129.987.123.422	9000
2	12	869	129.987.123.422	8888
3	1	321	987.654.432.123	80
3	2	764	987.654.432.123	8080
3	3	939	987.654.432.123	8000
3	4	44	987.654.432.123	7000
3	5	786	987.654.432.123	9000
3	6	544	987.654.432.123	8888
3	7	506	987.654.432.123	80
3	8	245	987.654.432.123	8080
3	9	585	987.654.432.123	8000
3	10	993	987.654.432.123	7000
3	11	202	987.654.432.123	9000
3	12	711	987.654.432.123	8888
4	1	325	456.423.0.124	80
4	2	786	456.423.0.124	8080
4	3	7	456.423.0.124	8000
4	4	512	456.423.0.124	7000
4	5	529	456.423.0.124	9000
4	6	331	456.423.0.124	8888
4	7	896	456.423.0.124	80
4	8	166	456.423.0.124	8080
4	9	661	456.423.0.124	8000
4	10	841	456.423.0.124	7000
4	11	462	456.423.0.124	9000
4	12	47	456.423.0.124	8888
5	1	994	126.674.234.543	80
5	2	883	126.674.234.543	8080
5	3	974	126.674.234.543	8000
5	4	679	126.674.234.543	7000
5	5	79	126.674.234.543	9000
5	6	758	126.674.234.543	8888
5	7	714	126.674.234.543	80
5	8	55	126.674.234.543	8080
5	9	309	126.674.234.543	8000
5	10	282	126.674.234.543	7000
5	11	572	126.674.234.543	9000
5	12	770	126.674.234.543	8888
6	1	78	129.432.123.3	80
6	2	983	129.432.123.3	8080
6	3	480	129.432.123.3	8000
6	4	906	129.432.123.3	7000
6	5	869	129.432.123.3	9000
6	6	144	129.432.123.3	8888
6	7	466	129.432.123.3	80
6	8	443	129.432.123.3	8080
6	9	654	129.432.123.3	8000
6	10	320	129.432.123.3	7000
6	11	516	129.432.123.3	9000
6	12	875	129.432.123.3	8888
7	1	739	129.987.123.422	80
7	2	198	129.987.123.422	8080
7	3	907	129.987.123.422	8000
7	4	285	129.987.123.422	7000
7	5	711	129.987.123.422	9000
7	6	994	129.987.123.422	8888
7	7	538	129.987.123.422	80
7	8	625	129.987.123.422	8080
7	9	29	129.987.123.422	8000
7	10	42	129.987.123.422	7000
7	11	726	129.987.123.422	9000
7	12	230	129.987.123.422	8888
8	1	870	987.654.432.123	80
8	2	76	987.654.432.123	8080
8	3	942	987.654.432.123	8000
8	4	332	987.654.432.123	7000
8	5	598	987.654.432.123	9000
8	6	383	987.654.432.123	8888
8	7	95	987.654.432.123	80
8	8	601	987.654.432.123	8080
8	9	289	987.654.432.123	8000
8	10	143	987.654.432.123	7000
8	11	509	987.654.432.123	9000
8	12	462	987.654.432.123	8888
9	1	291	456.423.0.124	80
9	2	230	456.423.0.124	8080
9	3	10	456.423.0.124	8000
9	4	778	456.423.0.124	7000
9	5	532	456.423.0.124	9000
9	6	871	456.423.0.124	8888
9	7	771	456.423.0.124	80
9	8	367	456.423.0.124	8080
9	9	681	456.423.0.124	8000
9	10	79	456.423.0.124	7000
9	11	150	456.423.0.124	9000
9	12	776	456.423.0.124	8888
10	1	883	126.674.234.543	80
10	2	213	126.674.234.543	8080
10	3	866	126.674.234.543	8000
10	4	999	126.674.234.543	7000
10	5	817	126.674.234.543	9000
10	6	771	126.674.234.543	8888
10	7	274	126.674.234.543	80
10	8	143	126.674.234.543	8080
10	9	293	126.674.234.543	8000
10	10	649	126.674.234.543	7000
10	11	295	126.674.234.543	9000
10	12	156	126.674.234.543	8888
11	1	761	129.432.123.3	80
11	2	861	129.432.123.3	8080
11	3	685	129.432.123.3	8000
11	4	385	129.432.123.3	7000
11	5	813	129.432.123.3	9000
11	6	478	129.432.123.3	8888
11	7	120	129.432.123.3	80
11	8	444	129.432.123.3	8080
11	9	263	129.432.123.3	8000
11	10	665	129.432.123.3	7000
11	11	339	129.432.123.3	9000
11	12	828	129.432.123.3	8888
12	1	504	129.987.123.422	80
12	2	593	129.987.123.422	8080
12	3	99	129.987.123.422	8000
12	4	287	129.987.123.422	7000
12	5	376	129.987.123.422	9000
12	6	256	129.987.123.422	8888
12	7	42	129.987.123.422	80
12	8	130	129.987.123.422	8080
12	9	17	129.987.123.422	8000
12	10	465	129.987.123.422	7000
12	11	794	129.987.123.422	9000
12	12	28	129.987.123.422	8888
13	1	947	987.654.432.123	80
13	2	735	987.654.432.123	8080
13	3	645	987.654.432.123	8000
13	4	567	987.654.432.123	7000
13	5	50	987.654.432.123	9000
13	6	409	987.654.432.123	8888
13	7	872	987.654.432.123	80
13	8	497	987.654.432.123	8080
13	9	931	987.654.432.123	8000
13	10	982	987.654.432.123	7000
13	11	420	987.654.432.123	9000
13	12	962	987.654.432.123	8888
14	1	755	456.423.0.124	80
14	2	522	456.423.0.124	8080
14	3	332	456.423.0.124	8000
14	4	163	456.423.0.124	7000
14	5	703	456.423.0.124	9000
14	6	260	456.423.0.124	8888
14	7	312	456.423.0.124	80
14	8	164	456.423.0.124	8080
14	9	378	456.423.0.124	8000
14	10	338	456.423.0.124	7000
14	11	199	456.423.0.124	9000
14	12	381	456.423.0.124	8888
15	1	535	126.674.234.543	80
15	2	549	126.674.234.543	8080
15	3	872	126.674.234.543	8000
15	4	483	126.674.234.543	7000
15	5	182	126.674.234.543	9000
15	6	384	126.674.234.543	8888
15	7	674	126.674.234.543	80
15	8	932	126.674.234.543	8080
15	9	920	126.674.234.543	8000
15	10	98	126.674.234.543	7000
15	11	46	126.674.234.543	9000
15	12	594	126.674.234.543	8888
