day	hour	value	ip	port
1	1	382	129.432.123.3	80
1	2	144	129.432.123.3	8080
1	3	854	129.432.123.3	8000
1	4	837	129.432.123.3	7000
1	5	373	129.432.123.3	9000
1	6	226	129.432.123.3	8888
1	7	503	129.432.123.3	80
1	8	6	129.432.123.3	8080
1	9	839	129.432.123.3	8000
1	10	427	129.432.123.3	7000
1	11	117	129.432.123.3	9000
1	12	980	129.432.123.3	8888
2	1	225	129.987.123.422	80
2	2	865	129.987.123.422	8080
2	3	339	129.987.123.422	8000
2	4	852	129.987.123.422	7000
2	5	894	129.987.123.422	9000
2	6	635	129.987.123.422	8888
2	7	277	129.987.123.422	80
2	8	36	129.987.123.422	8080
2	9	918	129.987.123.422	8000
2	10	19	129.987.123.422	7000
2	11	521	129.987.123.422	9000
2	12	420	129.987.123.422	8888
3	1	61	987.654.432.123	80
3	2	936	987.654.432.123	8080
3	3	374	987.654.432.123	8000
3	4	42	987.654.432.123	7000
3	5	420	987.654.432.123	9000
3	6	402	987.654.432.123	8888
3	7	210	987.654.432.123	80
3	8	678	987.654.432.123	8080
3	9	540	987.654.432.123	8000
3	10	4	987.654.432.123	7000
3	11	159	987.654.432.123	9000
3	12	1	987.654.432.123	8888
4	1	279	456.423.0.124	80
4	2	940	456.423.0.124	8080
4	3	350	456.423.0.124	8000
4	4	16	456.423.0.124	7000
4	5	942	456.423.0.124	9000
4	6	411	456.423.0.124	8888
4	7	248	456.423.0.124	80
4	8	432	456.423.0.124	8080
4	9	766	456.423.0.124	8000
4	10	735	456.423.0.124	7000
4	11	924	456.423.0.124	9000
4	12	592	456.423.0.124	8888
5	1	595	126.674.234.543	80
5	2	614	126.674.234.543	8080
5	3	723	126.674.234.543	8000
5	4	150	126.674.234.543	7000
5	5	455	126.674.234.543	9000
5	6	169	126.674.234.543	8888
5	7	945	126.674.234.543	80
5	8	444	126.674.234.543	8080
5	9	626	126.674.234.543	8000
5	10	769	126.674.234.543	7000
5	11	634	126.674.234.543	9000
5	12	350	126.674.234.543	8888
6	1	546	129.432.123.3	80
6	2	784	129.432.123.3	8080
6	3	585	129.432.123.3	8000
6	4	790	129.432.123.3	7000
6	5	567	129.432.123.3	9000
6	6	27	129.432.123.3	8888
6	7	496	129.432.123.3	80
6	8	143	129.432.123.3	8080
6	9	736	129.432.123.3	8000
6	10	282	129.432.123.3	7000
6	11	448	129.432.123.3	9000
6	12	795	129.432.123.3	8888
7	1	347	129.987.123.422	80
7	2	31	129.987.123.422	8080
7	3	271	129.987.123.422	8000
7	4	715	129.987.123.422	7000
7	5	231	129.987.123.422	9000
7	6	783	129.987.123.422	8888
7	7	105	129.987.123.422	80
7	8	731	129.987.123.422	8080
7	9	913	129.987.123.422	8000
7	10	60	129.987.123.422	7000
7	11	923	129.987.123.422	9000
7	12	648	129.987.123.422	8888
8	1	133	987.654.432.123	80
8	2	684	987.654.432.123	8080
8	3	234	987.654.432.123	8000
8	4	185	987.654.432.123	7000
8	5	512	987.654.432.123	9000
8	6	808	987.654.432.123	8888
8	7	500	987.654.432.123	80
8	8	504	987.654.432.123	8080
8	9	20	987.654.432.123	8000
8	10	63	987.654.432.123	7000
8	11	724	987.654.432.123	9000
8	12	54	987.654.432.123	8888
9	1	686	456.423.0.124	80
9	2	995	456.423.0.124	8080
9	3	659	456.423.0.124	8000
9	4	477	456.423.0.124	7000
9	5	638	456.423.0.124	9000
9	6	136	456.423.0.124	8888
9	7	34	456.423.0.124	80
9	8	991	456.423.0.124	8080
9	9	411	456.423.0.124	8000
9	10	159	456.423.0.124	7000
9	11	919	456.423.0.124	9000
9	12	401	456.423.0.124	8888
10	1	436	126.674.234.543	80
10	2	366	126.674.234.543	8080
10	3	210	126.674.234.543	8000
10	4	248	126.674.234.543	7000
10	5	683	126.674.234.543	9000
10	6	972	126.674.234.543	8888
10	7	882	126.674.234.543	80
10	8	887	126.674.234.543	8080
10	9	459	126.674.234.543	8000
10	10	485	126.674.234.543	7000
10	11	130	126.674.234.543	9000
10	12	435	126.674.234.543	8888
11	1	327	129.432.123.3	80
11	2	73	129.432.123.3	8080
11	3	723	129.432.123.3	8000
11	4	828	129.432.123.3	7000
11	5	377	129.432.123.3	9000
11	6	104	129.432.123.3	8888
11	7	213	129.432.123.3	80
11	8	45	129.432.123.3	8080
11	9	161	129.432.123.3	8000
11	10	354	129.432.123.3	7000
11	11	899	129.432.123.3	9000
11	12	48	129.432.123.3	8888
12	1	847	129.987.123.422	80
12	2	727	129.987.123.422	8080
12	3	791	129.987.123.422	8000
12	4	326	129.987.123.422	7000
12	5	891	129.987.123.422	9000
12	6	258	129.987.123.422	8888
12	7	731	129.987.123.422	80
12	8	638	129.987.123.422	8080
12	9	669	129.987.123.422	8000
12	10	229	129.987.123.422	7000
12	11	416	129.987.123.422	9000
12	12	287	129.987.123.422	8888
13	1	810	987.654.432.123	80
13	2	807	987.654.432.123	8080
13	3	35	987.654.432.123	8000
13	4	508	987.654.432.123	7000
13	5	622	987.654.432.123	9000
13	6	272	987.654.432.123	8888
13	7	312	987.654.432.123	80
13	8	790	987.654.432.123	8080
13	9	326	987.654.432.123	8000
13	10	412	987.654.432.123	7000
13	11	276	987.654.432.123	9000
13	12	852	987.654.432.123	8888
14	1	842	456.423.0.124	80
14	2	860	456.423.0.124	8080
14	3	183	456.423.0.124	8000
14	4	510	456.423.0.124	7000
14	5	805	456.423.0.124	9000
14	6	611	456.423.0.124	8888
14	7	405	456.423.0.124	80
14	8	921	456.423.0.124	8080
14	9	696	456.423.0.124	8000
14	10	962	456.423.0.124	7000
14	11	364	456.423.0.124	9000
14	12	538	456.423.0.124	8888
15	1	602	126.674.234.543	80
15	2	537	126.674.234.543	8080
15	3	495	126.674.234.543	8000
15	4	979	126.674.234.543	7000
15	5	454	126.674.234.543	9000
15	6	833	126.674.234.543	8888
15	7	891	126.674.234.543	80
15	8	171	126.674.234.543	8080
15	9	529	126.674.234.543	8000
15	10	214	126.674.234.543	7000
15	11	170	126.674.234.543	9000
15	12	95	126.674.234.543	8888
