day	hour	value	ip	port
1	1	422	129.432.123.3	80
1	2	785	129.432.123.3	8080
1	3	437	129.432.123.3	8000
1	4	951	129.432.123.3	7000
1	5	182	129.432.123.3	9000
1	6	99	129.432.123.3	8888
1	7	656	129.432.123.3	80
1	8	655	129.432.123.3	8080
1	9	931	129.432.123.3	8000
1	10	952	129.432.123.3	7000
1	11	587	129.432.123.3	9000
1	12	992	129.432.123.3	8888
2	1	387	129.987.123.422	80
2	2	968	129.987.123.422	8080
2	3	943	129.987.123.422	8000
2	4	209	129.987.123.422	7000
2	5	871	129.987.123.422	9000
2	6	679	129.987.123.422	8888
2	7	251	129.987.123.422	80
2	8	675	129.987.123.422	8080
2	9	564	129.987.123.422	8000
2	10	960	129.987.123.422	7000
2	11	738	129.987.123.422	9000
2	12	130	129.987.123.422	8888
3	1	890	987.654.432.123	80
3	2	699	987.654.432.123	8080
3	3	984	987.654.432.123	8000
3	4	700	987.654.432.123	7000
3	5	716	987.654.432.123	9000
3	6	680	987.654.432.123	8888
3	7	691	987.654.432.123	80
3	8	969	987.654.432.123	8080
3	9	892	987.654.432.123	8000
3	10	406	987.654.432.123	7000
3	11	949	987.654.432.123	9000
3	12	720	987.654.432.123	8888
4	1	937	456.423.0.124	80
4	2	662	456.423.0.124	8080
4	3	193	456.423.0.124	8000
4	4	251	456.423.0.124	7000
4	5	183	456.423.0.124	9000
4	6	860	456.423.0.124	8888
4	7	454	456.423.0.124	80
4	8	22	456.423.0.124	8080
4	9	842	456.423.0.124	8000
4	10	596	456.423.0.124	7000
4	11	861	456.423.0.124	9000
4	12	721	456.423.0.124	8888
5	1	328	126.674.234.543	80
5	2	423	126.674.234.543	8080
5	3	725	126.674.234.543	8000
5	4	761	126.674.234.543	7000
5	5	907	126.674.234.543	9000
5	6	123	126.674.234.543	8888
5	7	330	126.674.234.543	80
5	8	778	126.674.234.543	8080
5	9	995	126.674.234.543	8000
5	10	674	126.674.234.543	7000
5	11	111	126.674.234.543	9000
5	12	570	126.674.234.543	8888
6	1	394	129.432.123.3	80
6	2	499	129.432.123.3	8080
6	3	613	129.432.123.3	8000
6	4	366	129.432.123.3	7000
6	5	454	129.432.123.3	9000
6	6	299	129.432.123.3	8888
6	7	738	129.432.123.3	80
6	8	366	129.432.123.3	8080
6	9	532	129.432.123.3	8000
6	10	741	129.432.123.3	7000
6	11	410	129.432.123.3	9000
6	12	154	129.432.123.3	8888
7	1	358	129.987.123.422	80
7	2	265	129.987.123.422	8080
7	3	740	129.987.123.422	8000
7	4	377	129.987.123.422	7000
7	5	399	129.987.123.422	9000
7	6	652	129.987.123.422	8888
7	7	890	129.987.123.422	80
7	8	288	129.987.123.422	8080
7	9	552	129.987.123.422	8000
7	10	58	129.987.123.422	7000
7	11	775	129.987.123.422	9000
7	12	961	129.987.123.422	8888
8	1	250	987.654.432.123	80
8	2	27	987.654.432.123	8080
8	3	650	987.654.432.123	8000
8	4	564	987.654.432.123	7000
8	5	523	987.654.432.123	9000
8	6	308	987.654.432.123	8888
8	7	895	987.654.432.123	80
8	8	814	987.654.432.123	8080
8	9	148	987.654.432.123	8000
8	10	477	987.654.432.123	7000
8	11	835	987.654.432.123	9000
8	12	535	987.654.432.123	8888
9	1	371	456.423.0.124	80
9	2	114	456.423.0.124	8080
9	3	603	456.423.0.124	8000
9	4	955	456.423.0.124	7000
9	5	343	456.423.0.124	9000
9	6	483	456.423.0.124	8888
9	7	896	456.423.0.124	80
9	8	668	456.423.0.124	8080
9	9	457	456.423.0.124	8000
9	10	321	456.423.0.124	7000
9	11	43	456.423.0.124	9000
9	12	867	456.423.0.124	8888
10	1	952	126.674.234.543	80
10	2	140	126.674.234.543	8080
10	3	732	126.674.234.543	8000
10	4	927	126.674.234.543	7000
10	5	954	126.674.234.543	9000
10	6	412	126.674.234.543	8888
10	7	408	126.674.234.543	80
10	8	677	126.674.234.543	8080
10	9	46	126.674.234.543	8000
10	10	742	126.674.234.543	7000
10	11	190	126.674.234.543	9000
10	12	405	126.674.234.543	8888
11	1	141	129.432.123.3	80
11	2	648	129.432.123.3	8080
11	3	860	129.432.123.3	8000
11	4	975	129.432.123.3	7000
11	5	973	129.432.123.3	9000
11	6	319	129.432.123.3	8888
11	7	854	129.432.123.3	80
11	8	43	129.432.123.3	8080
11	9	173	129.432.123.3	8000
11	10	942	129.432.123.3	7000
11	11	734	129.432.123.3	9000
11	12	156	129.432.123.3	8888
12	1	959	129.987.123.422	80
12	2	398	129.987.123.422	8080
12	3	974	129.987.123.422	8000
12	4	697	129.987.123.422	7000
12	5	776	129.987.123.422	9000
12	6	148	129.987.123.422	8888
12	7	983	129.987.123.422	80
12	8	799	129.987.123.422	8080
12	9	925	129.987.123.422	8000
12	10	576	129.987.123.422	7000
12	11	416	129.987.123.422	9000
12	12	595	129.987.123.422	8888
13	1	624	987.654.432.123	80
13	2	396	987.654.432.123	8080
13	3	517	987.654.432.123	8000
13	4	320	987.654.432.123	7000
13	5	551	987.654.432.123	9000
13	6	45	987.654.432.123	8888
13	7	9	987.654.432.123	80
13	8	545	987.654.432.123	8080
13	9	435	987.654.432.123	8000
13	10	52	987.654.432.123	7000
13	11	222	987.654.432.123	9000
13	12	490	987.654.432.123	8888
14	1	238	456.423.0.124	80
14	2	781	456.423.0.124	8080
14	3	404	456.423.0.124	8000
14	4	276	456.423.0.124	7000
14	5	562	456.423.0.124	9000
14	6	548	456.423.0.124	8888
14	7	664	456.423.0.124	80
14	8	753	456.423.0.124	8080
14	9	444	456.423.0.124	8000
14	10	564	456.423.0.124	7000
14	11	816	456.423.0.124	9000
14	12	504	456.423.0.124	8888
15	1	392	126.674.234.543	80
15	2	125	126.674.234.543	8080
15	3	612	126.674.234.543	8000
15	4	461	126.674.234.543	7000
15	5	388	126.674.234.543	9000
15	6	405	126.674.234.543	8888
15	7	41	126.674.234.543	80
15	8	37	126.674.234.543	8080
15	9	581	126.674.234.543	8000
15	10	251	126.674.234.543	7000
15	11	808	126.674.234.543	9000
15	12	254	126.674.234.543	8888
