day	hour	value	ip	port
1	1	282	129.432.123.3	80
1	2	989	129.432.123.3	8080
1	3	603	129.432.123.3	8000
1	4	42	129.432.123.3	7000
1	5	880	129.432.123.3	9000
1	6	964	129.432.123.3	8888
1	7	772	129.432.123.3	80
1	8	326	129.432.123.3	8080
1	9	328	129.432.123.3	8000
1	10	402	129.432.123.3	7000
1	11	735	129.432.123.3	9000
1	12	875	129.432.123.3	8888
2	1	568	129.987.123.422	80
2	2	830	129.987.123.422	8080
2	3	345	129.987.123.422	8000
2	4	426	129.987.123.422	7000
2	5	283	129.987.123.422	9000
2	6	995	129.987.123.422	8888
2	7	985	129.987.123.422	80
2	8	383	129.987.123.422	8080
2	9	329	129.987.123.422	8000
2	10	706	129.987.123.422	7000
2	11	471	129.987.123.422	9000
2	12	568	129.987.123.422	8888
3	1	546	987.654.432.123	80
3	2	139	987.654.432.123	8080
3	3	28	987.654.432.123	8000
3	4	812	987.654.432.123	7000
3	5	175	987.654.432.123	9000
3	6	404	987.654.432.123	8888
3	7	693	987.654.432.123	80
3	8	981	987.654.432.123	8080
3	9	433	987.654.432.123	8000
3	10	647	987.654.432.123	7000
3	11	962	987.654.432.123	9000
3	12	912	987.654.432.123	8888
4	1	177	456.423.0.124	80
4	2	34	456.423.0.124	8080
4	3	353	456.423.0.124	8000
4	4	975	456.423.0.124	7000
4	5	811	456.423.0.124	9000
4	6	280	456.423.0.124	8888
4	7	21	456.423.0.124	80
4	8	306	456.423.0.124	8080
4	9	808	456.423.0.124	8000
4	10	649	456.423.0.124	7000
4	11	705	456.423.0.124	9000
4	12	189	456.423.0.124	8888
5	1	767	126.674.234.543	80
5	2	247	126.674.234.543	8080
5	3	148	126.674.234.543	8000
5	4	956	126.674.234.543	7000
5	5	795	126.674.234.543	9000
5	6	593	126.674.234.543	8888
5	7	29	126.674.234.543	80
5	8	221	126.674.234.543	8080
5	9	641	126.674.234.543	8000
5	10	890	126.674.234.543	7000
5	11	784	126.674.234.543	9000
5	12	798	126.674.234.543	8888
6	1	91	129.432.123.3	80
6	2	751	129.432.123.3	8080
6	3	491	129.432.123.3	8000
6	4	624	129.432.123.3	7000
6	5	343	129.432.123.3	9000
6	6	845	129.432.123.3	8888
6	7	141	129.432.123.3	80
6	8	829	129.432.123.3	8080
6	9	704	129.432.123.3	8000
6	10	681	129.432.123.3	7000
6	11	946	129.432.123.3	9000
6	12	297	129.432.123.3	8888
7	1	794	129.987.123.422	80
7	2	473	129.987.123.422	8080
7	3	421	129.987.123.422	8000
7	4	654	129.987.123.422	7000
7	5	573	129.987.123.422	9000
7	6	102	129.987.123.422	8888
7	7	62	129.987.123.422	80
7	8	928	129.987.123.422	8080
7	9	155	129.987.123.422	8000
7	10	916	129.987.123.422	7000
7	11	850	129.987.123.422	9000
7	12	397	129.987.123.422	8888
8	1	73	987.654.432.123	80
8	2	107	987.654.432.123	8080
8	3	892	987.654.432.123	8000
8	4	369	987.654.432.123	7000
8	5	22	987.654.432.123	9000
8	6	764	987.654.432.123	8888
8	7	256	987.654.432.123	80
8	8	223	987.654.432.123	8080
8	9	38	987.654.432.123	8000
8	10	987	987.654.432.123	7000
8	11	122	987.654.432.123	9000
8	12	297	987.654.432.123	8888
9	1	976	456.423.0.124	80
9	2	693	456.423.0.124	8080
9	3	19	456.423.0.124	8000
9	4	418	456.423.0.124	7000
9	5	683	456.423.0.124	9000
9	6	847	456.423.0.124	8888
9	7	131	456.423.0.124	80
9	8	301	456.423.0.124	8080
9	9	920	456.423.0.124	8000
9	10	654	456.423.0.124	7000
9	11	764	456.423.0.124	9000
9	12	447	456.423.0.124	8888
10	1	345	126.674.234.543	80
10	2	961	126.674.234.543	8080
10	3	995	126.674.234.543	8000
10	4	311	126.674.234.543	7000
10	5	79	126.674.234.543	9000
10	6	897	126.674.234.543	8888
10	7	731	126.674.234.543	80
10	8	116	126.674.234.543	8080
10	9	713	126.674.234.543	8000
10	10	77	126.674.234.543	7000
10	11	685	126.674.234.543	9000
10	12	121	126.674.234.543	8888
11	1	240	129.432.123.3	80
11	2	702	129.432.123.3	8080
11	3	69	129.432.123.3	8000
11	4	411	129.432.123.3	7000
11	5	122	129.432.123.3	9000
11	6	113	129.432.123.3	8888
11	7	940	129.432.123.3	80
11	8	545	129.432.123.3	8080
11	9	234	129.432.123.3	8000
11	10	950	129.432.123.3	7000
11	11	946	129.432.123.3	9000
11	12	985	129.432.123.3	8888
12	1	602	129.987.123.422	80
12	2	836	129.987.123.422	8080
12	3	304	129.987.123.422	8000
12	4	931	129.987.123.422	7000
12	5	309	129.987.123.422	9000
12	6	640	129.987.123.422	8888
12	7	413	129.987.123.422	80
12	8	848	129.987.123.422	8080
12	9	554	129.987.123.422	8000
12	10	4	129.987.123.422	7000
12	11	838	129.987.123.422	9000
12	12	275	129.987.123.422	8888
13	1	43	987.654.432.123	80
13	2	845	987.654.432.123	8080
13	3	638	987.654.432.123	8000
13	4	931	987.654.432.123	7000
13	5	855	987.654.432.123	9000
13	6	463	987.654.432.123	8888
13	7	849	987.654.432.123	80
13	8	698	987.654.432.123	8080
13	9	282	987.654.432.123	8000
13	10	169	987.654.432.123	7000
13	11	124	987.654.432.123	9000
13	12	174	987.654.432.123	8888
14	1	510	456.423.0.124	80
14	2	500	456.423.0.124	8080
14	3	362	456.423.0.124	8000
14	4	121	456.423.0.124	7000
14	5	813	456.423.0.124	9000
14	6	722	456.423.0.124	8888
14	7	348	456.423.0.124	80
14	8	940	456.423.0.124	8080
14	9	690	456.423.0.124	8000
14	10	414	456.423.0.124	7000
14	11	582	456.423.0.124	9000
14	12	291	456.423.0.124	8888
15	1	812	126.674.234.543	80
15	2	569	126.674.234.543	8080
15	3	563	126.674.234.543	8000
15	4	410	126.674.234.543	7000
15	5	211	126.674.234.543	9000
15	6	742	126.674.234.543	8888
15	7	346	126.674.234.543	80
15	8	201	126.674.234.543	8080
15	9	617	126.674.234.543	8000
15	10	814	126.674.234.543	7000
15	11	916	126.674.234.543	9000
15	12	497	126.674.234.543	8888
