day	hour	value	ip	port
1	1	765	129.432.123.3	80
1	2	14	129.432.123.3	8080
1	3	99	129.432.123.3	8000
1	4	443	129.432.123.3	7000
1	5	806	129.432.123.3	9000
1	6	429	129.432.123.3	8888
1	7	672	129.432.123.3	80
1	8	586	129.432.123.3	8080
1	9	829	129.432.123.3	8000
1	10	617	129.432.123.3	7000
1	11	816	129.432.123.3	9000
1	12	445	129.432.123.3	8888
2	1	730	129.987.123.422	80
2	2	42	129.987.123.422	8080
2	3	329	129.987.123.422	8000
2	4	535	129.987.123.422	7000
2	5	386	129.987.123.422	9000
2	6	68	129.987.123.422	8888
2	7	326	129.987.123.422	80
2	8	904	129.987.123.422	8080
2	9	995	129.987.123.422	8000
2	10	877	129.987.123.422	7000
2	11	26	129.987.123.422	9000
2	12	330	129.987.123.422	8888
3	1	355	987.654.432.123	80
3	2	462	987.654.432.123	8080
3	3	177	987.654.432.123	8000
3	4	99	987.654.432.123	7000
3	5	473	987.654.432.123	9000
3	6	527	987.654.432.123	8888
3	7	227	987.654.432.123	80
3	8	618	987.654.432.123	8080
3	9	82	987.654.432.123	8000
3	10	249	987.654.432.123	7000
3	11	321	987.654.432.123	9000
3	12	245	987.654.432.123	8888
4	1	878	456.423.0.124	80
4	2	385	456.423.0.124	8080
4	3	665	456.423.0.124	8000
4	4	783	456.423.0.124	7000
4	5	78	456.423.0.124	9000
4	6	538	456.423.0.124	8888
4	7	679	456.423.0.124	80
4	8	509	456.423.0.124	8080
4	9	684	456.423.0.124	8000
4	10	355	456.423.0.124	7000
4	11	271	456.423.0.124	9000
4	12	579	456.423.0.124	8888
5	1	5	126.674.234.543	80
5	2	794	126.674.234.543	8080
5	3	777	126.674.234.543	8000
5	4	659	126.674.234.543	7000
5	5	797	126.674.234.543	9000
5	6	789	126.674.234.543	8888
5	7	607	126.674.234.543	80
5	8	450	126.674.234.543	8080
5	9	840	126.674.234.543	8000
5	10	279	126.674.234.543	7000
5	11	276	126.674.234.543	9000
5	12	254	126.674.234.543	8888
6	1	410	129.432.123.3	80
6	2	374	129.432.123.3	8080
6	3	352	129.432.123.3	8000
6	4	763	129.432.123.3	7000
6	5	490	129.432.123.3	9000
6	6	38	129.432.123.3	8888
6	7	200	129.432.123.3	80
6	8	800	129.432.123.3	8080
6	9	365	129.432.123.3	8000
6	10	448	129.432.123.3	7000
6	11	376	129.432.123.3	9000
6	12	983	129.432.123.3	8888
7	1	121	129.987.123.422	80
7	2	47	129.987.123.422	8080
7	3	504	129.987.123.422	8000
7	4	189	129.987.123.422	7000
7	5	955	129.987.123.422	9000
7	6	375	129.987.123.422	8888
7	7	537	129.987.123.422	80
7	8	411	129.987.123.422	8080
7	9	491	129.987.123.422	8000
7	10	497	129.987.123.422	7000
7	11	599	129.987.123.422	9000
7	12	479	129.987.123.422	8888
8	1	51	987.654.432.123	80
8	2	566	987.654.432.123	8080
8	3	448	987.654.432.123	8000
8	4	112	987.654.432.123	7000
8	5	633	987.654.432.123	9000
8	6	829	987.654.432.123	8888
8	7	713	987.654.432.123	80
8	8	0	987.654.432.123	8080
8	9	845	987.654.432.123	8000
8	10	818	987.654.432.123	7000
8	11	767	987.654.432.123	9000
8	12	345	987.654.432.123	8888
9	1	85	456.423.0.124	80
9	2	981	456.423.0.124	8080
9	3	67	456.423.0.124	8000
9	4	21	456.423.0.124	7000
9	5	755	456.423.0.124	9000
9	6	642	456.423.0.124	8888
9	7	106	456.423.0.124	80
9	8	336	456.423.0.124	8080
9	9	521	456.423.0.124	8000
9	10	71	456.423.0.124	7000
9	11	382	456.423.0.124	9000
9	12	275	456.423.0.124	8888
10	1	0	126.674.234.543	80
10	2	100	126.674.234.543	8080
10	3	21	126.674.234.543	8000
10	4	315	126.674.234.543	7000
10	5	142	126.674.234.543	9000
10	6	299	126.674.234.543	8888
10	7	540	126.674.234.543	80
10	8	267	126.674.234.543	8080
10	9	802	126.674.234.543	8000
10	10	893	126.674.234.543	7000
10	11	892	126.674.234.543	9000
10	12	903	126.674.234.543	8888
11	1	411	129.432.123.3	80
11	2	749	129.432.123.3	8080
11	3	969	129.432.123.3	8000
11	4	659	129.432.123.3	7000
11	5	519	129.432.123.3	9000
11	6	28	129.432.123.3	8888
11	7	85	129.432.123.3	80
11	8	533	129.432.123.3	8080
11	9	194	129.432.123.3	8000
11	10	47	129.432.123.3	7000
11	11	376	129.432.123.3	9000
11	12	166	129.432.123.3	8888
12	1	817	129.987.123.422	80
12	2	289	129.987.123.422	8080
12	3	313	129.987.123.422	8000
12	4	326	129.987.123.422	7000
12	5	921	129.987.123.422	9000
12	6	90	129.987.123.422	8888
12	7	740	129.987.123.422	80
12	8	720	129.987.123.422	8080
12	9	505	129.987.123.422	8000
12	10	387	129.987.123.422	7000
12	11	471	129.987.123.422	9000
12	12	117	129.987.123.422	8888
13	1	777	987.654.432.123	80
13	2	348	987.654.432.123	8080
13	3	676	987.654.432.123	8000
13	4	461	987.654.432.123	7000
13	5	853	987.654.432.123	9000
13	6	947	987.654.432.123	8888
13	7	418	987.654.432.123	80
13	8	210	987.654.432.123	8080
13	9	878	987.654.432.123	8000
13	10	359	987.654.432.123	7000
13	11	341	987.654.432.123	9000
13	12	751	987.654.432.123	8888
14	1	986	456.423.0.124	80
14	2	651	456.423.0.124	8080
14	3	834	456.423.0.124	8000
14	4	176	456.423.0.124	7000
14	5	161	456.423.0.124	9000
14	6	852	456.423.0.124	8888
14	7	415	456.423.0.124	80
14	8	767	456.423.0.124	8080
14	9	266	456.423.0.124	8000
14	10	12	456.423.0.124	7000
14	11	241	456.423.0.124	9000
14	12	103	456.423.0.124	8888
15	1	789	126.674.234.543	80
15	2	537	126.674.234.543	8080
15	3	617	126.674.234.543	8000
15	4	934	126.674.234.543	7000
15	5	482	126.674.234.543	9000
15	6	838	126.674.234.543	8888
15	7	816	126.674.234.543	80
15	8	249	126.674.234.543	8080
15	9	451	126.674.234.543	8000
15	10	983	126.674.234.543	7000
15	11	871	126.674.234.543	9000
15	12	997	126.674.234.543	8888
