day	hour	value	ip	port
1	1	862	129.432.123.3	80
1	2	813	129.432.123.3	8080
1	3	840	129.432.123.3	8000
1	4	811	129.432.123.3	7000
1	5	787	129.432.123.3	9000
1	6	822	129.432.123.3	8888
1	7	611	129.432.123.3	80
1	8	869	129.432.123.3	8080
1	9	783	129.432.123.3	8000
1	10	490	129.432.123.3	7000
1	11	753	129.432.123.3	9000
1	12	85	129.432.123.3	8888
2	1	859	129.987.123.422	80
2	2	545	129.987.123.422	8080
2	3	938	129.987.123.422	8000
2	4	436	129.987.123.422	7000
2	5	754	129.987.123.422	9000
2	6	676	129.987.123.422	8888
2	7	727	129.987.123.422	80
2	8	339	129.987.123.422	8080
2	9	946	129.987.123.422	8000
2	10	104	129.987.123.422	7000
2	11	173	129.987.123.422	9000
2	12	676	129.987.123.422	8888
3	1	800	987.654.432.123	80
3	2	974	987.654.432.123	8080
3	3	286	987.654.432.123	8000
3	4	141	987.654.432.123	7000
3	5	307	987.654.432.123	9000
3	6	113	987.654.432.123	8888
3	7	735	987.654.432.123	80
3	8	963	987.654.432.123	8080
3	9	211	987.654.432.123	8000
3	10	261	987.654.432.123	7000
3	11	609	987.654.432.123	9000
3	12	444	987.654.432.123	8888
4	1	709	456.423.0.124	80
4	2	603	456.423.0.124	8080
4	3	411	456.423.0.124	8000
4	4	294	456.423.0.124	7000
4	5	643	456.423.0.124	9000
4	6	908	456.423.0.124	8888
4	7	951	456.423.0.124	80
4	8	166	456.423.0.124	8080
4	9	412	456.423.0.124	8000
4	10	268	456.423.0.124	7000
4	11	992	456.423.0.124	9000
4	12	995	456.423.0.124	8888
5	1	922	126.674.234.543	80
5	2	414	126.674.234.543	8080
5	3	5	126.674.234.543	8000
5	4	301	126.674.234.543	7000
5	5	382	126.674.234.543	9000
5	6	98	126.674.234.543	8888
5	7	455	126.674.234.543	80
5	8	543	126.674.234.543	8080
5	9	633	126.674.234.543	8000
5	10	204	126.674.234.543	7000
5	11	1	126.674.234.543	9000
5	12	13	126.674.234.543	8888
6	1	225	129.432.123.3	80
6	2	583	129.432.123.3	8080
6	3	939	129.432.123.3	8000
6	4	486	129.432.123.3	7000
6	5	959	129.432.123.3	9000
6	6	167	129.432.123.3	8888
6	7	273	129.432.123.3	80
6	8	715	129.432.123.3	8080
6	9	412	129.432.123.3	8000
6	10	848	129.432.123.3	7000
