day	hour	value	ip	port
1	1	988	129.432.123.3	80
1	2	740	129.432.123.3	8080
1	3	190	129.432.123.3	8000
1	4	433	129.432.123.3	7000
1	5	449	129.432.123.3	9000
1	6	854	129.432.123.3	8888
1	7	440	129.432.123.3	80
1	8	862	129.432.123.3	8080
1	9	284	129.432.123.3	8000
1	10	645	129.432.123.3	7000
1	11	430	129.432.123.3	9000
1	12	463	129.432.123.3	8888
2	1	972	129.987.123.422	80
2	2	909	129.987.123.422	8080
2	3	230	129.987.123.422	8000
2	4	505	129.987.123.422	7000
2	5	766	129.987.123.422	9000
2	6	614	129.987.123.422	8888
2	7	693	129.987.123.422	80
2	8	890	129.987.123.422	8080
2	9	232	129.987.123.422	8000
2	10	752	129.987.123.422	7000
2	11	13	129.987.123.422	9000
2	12	438	129.987.123.422	8888
3	1	284	987.654.432.123	80
3	2	756	987.654.432.123	8080
3	3	177	987.654.432.123	8000
3	4	822	987.654.432.123	7000
3	5	919	987.654.432.123	9000
3	6	335	987.654.432.123	8888
3	7	71	987.654.432.123	80
3	8	843	987.654.432.123	8080
3	9	597	987.654.432.123	8000
3	10	853	987.654.432.123	7000
3	11	569	987.654.432.123	9000
3	12	420	987.654.432.123	8888
4	1	729	456.423.0.124	80
4	2	50	456.423.0.124	8080
4	3	624	456.423.0.124	8000
4	4	654	456.423.0.124	7000
4	5	516	456.423.0.124	9000
4	6	939	456.423.0.124	8888
4	7	422	456.423.0.124	80
4	8	457	456.423.0.124	8080
4	9	921	456.423.0.124	8000
4	10	334	456.423.0.124	7000
4	11	342	456.423.0.124	9000
4	12	753	456.423.0.124	8888
5	1	874	126.674.234.543	80
5	2	976	126.674.234.543	8080
5	3	621	126.674.234.543	8000
5	4	890	126.674.234.543	7000
5	5	882	126.674.234.543	9000
5	6	908	126.674.234.543	8888
5	7	487	126.674.234.543	80
5	8	648	126.674.234.543	8080
5	9	763	126.674.234.543	8000
5	10	79	126.674.234.543	7000
5	11	549	126.674.234.543	9000
5	12	231	126.674.234.543	8888
6	1	188	129.432.123.3	80
