day	hour	value	ip	port
1	1	718	129.432.123.3	80
1	2	454	129.432.123.3	8080
1	3	925	129.432.123.3	8000
1	4	220	129.432.123.3	7000
1	5	130	129.432.123.3	9000
1	6	565	129.432.123.3	8888
1	7	740	129.432.123.3	80
1	8	120	129.432.123.3	8080
1	9	521	129.432.123.3	8000
1	10	890	129.432.123.3	7000
1	11	119	129.432.123.3	9000
1	12	226	129.432.123.3	8888
2	1	614	129.987.123.422	80
2	2	215	129.987.123.422	8080
2	3	483	129.987.123.422	8000
2	4	448	129.987.123.422	7000
2	5	218	129.987.123.422	9000
2	6	297	129.987.123.422	8888
2	7	669	129.987.123.422	80
2	8	368	129.987.123.422	8080
2	9	988	129.987.123.422	8000
2	10	615	129.987.123.422	7000
2	11	847	129.987.123.422	9000
2	12	549	129.987.123.422	8888
3	1	309	987.654.432.123	80
3	2	739	987.654.432.123	8080
3	3	986	987.654.432.123	8000
3	4	15	987.654.432.123	7000
3	5	465	987.654.432.123	9000
3	6	993	987.654.432.123	8888
3	7	239	987.654.432.123	80
3	8	593	987.654.432.123	8080
3	9	783	987.654.432.123	8000
3	10	849	987.654.432.123	7000
3	11	385	987.654.432.123	9000
3	12	851	987.654.432.123	8888
4	1	596	456.423.0.124	80
4	2	724	456.423.0.124	8080
4	3	260	456.423.0.124	8000
4	4	195	456.423.0.124	7000
4	5	383	456.423.0.124	9000
4	6	987	456.423.0.124	8888
4	7	821	456.423.0.124	80
4	8	315	456.423.0.124	8080
4	9	316	456.423.0.124	8000
4	10	588	456.423.0.124	7000
4	11	837	456.423.0.124	9000
4	12	290	456.423.0.124	8888
5	1	140	126.674.234.543	80
5	2	199	126.674.234.543	8080
5	3	759	126.674.234.543	8000
5	4	962	126.674.234.543	7000
5	5	960	126.674.234.543	9000
5	6	850	126.674.234.543	8888
5	7	552	126.674.234.543	80
5	8	391	126.674.234.543	8080
5	9	894	126.674.234.543	8000
5	10	713	126.674.234.543	7000
5	11	389	126.674.234.543	9000
5	12	243	126.674.234.543	8888
6	1	797	129.432.123.3	80
6	2	97	129.432.123.3	8080
6	3	822	129.432.123.3	8000
6	4	814	129.432.123.3	7000
6	5	162	129.432.123.3	9000
6	6	416	129.432.123.3	8888
6	7	22	129.432.123.3	80
6	8	64	129.432.123.3	8080
6	9	611	129.432.123.3	8000
6	10	849	129.432.123.3	7000
6	11	749	129.432.123.3	9000
6	12	505	129.432.123.3	8888
7	1	423	129.987.123.422	80
7	2	538	129.987.123.422	8080
7	3	313	129.987.123.422	8000
7	4	784	129.987.123.422	7000
7	5	685	129.987.123.422	9000
7	6	153	129.987.123.422	8888
7	7	205	129.987.123.422	80
7	8	512	129.987.123.422	8080
7	9	125	129.987.123.422	8000
7	10	899	129.987.123.422	7000
7	11	982	129.987.123.422	9000
7	12	72	129.987.123.422	8888
8	1	277	987.654.432.123	80
8	2	978	987.654.432.123	8080
8	3	111	987.654.432.123	8000
8	4	709	987.654.432.123	7000
8	5	554	987.654.432.123	9000
8	6	825	987.654.432.123	8888
8	7	647	987.654.432.123	80
8	8	288	987.654.432.123	8080
8	9	754	987.654.432.123	8000
8	10	604	987.654.432.123	7000
8	11	30	987.654.432.123	9000
8	12	654	987.654.432.123	8888
9	1	511	456.423.0.124	80
9	2	882	456.423.0.124	8080
9	3	62	456.423.0.124	8000
9	4	526	456.423.0.124	7000
9	5	391	456.423.0.124	9000
9	6	973	456.423.0.124	8888
9	7	338	456.423.0.124	80
9	8	24	456.423.0.124	8080
9	9	788	456.423.0.124	8000
9	10	799	456.423.0.124	7000
9	11	233	456.423.0.124	9000
9	12	544	456.423.0.124	8888
10	1	776	126.674.234.543	80
10	2	504	126.674.234.543	8080
10	3	424	126.674.234.543	8000
